,mu1,mu2,sigma1,sigma2,pi1,pi2
417,0.0050029755,0.001185298,0.0064902306,0.015664458,0.49832276,0.5016773
418,0.004880637,0.0015443563,0.0065152645,0.015695274,0.4984446,0.50155544
419,0.004747927,0.0018621385,0.006535113,0.01571858,0.4985467,0.50145334
420,0.0045081973,0.0026428401,0.006583929,0.015775979,0.49879283,0.5012072
421,0.0037056506,0.0008749962,0.0065453053,0.015767515,0.49838054,0.5016195
422,0.0037174523,0.0005618334,0.0065451264,0.015779257,0.498329,0.50167096
423,0.004003972,0.00026535988,0.0065286756,0.01576072,0.49825066,0.50174934
424,0.0043057203,0.0007920265,0.0065407753,0.015764296,0.4983767,0.50162333
425,0.004244536,0.0005084574,0.0065268874,0.015749335,0.49829096,0.50170904
426,0.004350066,-0.0003322959,0.006477535,0.015692472,0.49802878,0.50197124
427,0.0047015846,-0.0011660159,0.006420195,0.015621424,0.4977504,0.5022496
428,0.005637437,-2.3782253e-05,0.006422043,0.015588105,0.49797058,0.5020294
429,0.005987853,0.0013104379,0.006444812,0.015582979,0.4982515,0.5017485
430,0.0055372417,0.0012807548,0.00645715,0.01560396,0.49826077,0.5017392
431,0.0053599477,0.0013771057,0.0064682364,0.015620291,0.4983067,0.5016933
432,0.005142063,0.0015578866,0.006487727,0.01564759,0.49838105,0.501619
433,0.0049259365,0.00081267953,0.0064656734,0.015633881,0.4981985,0.5018015
434,0.004660964,0.0015786588,0.0065240264,0.015709758,0.49845797,0.50154203
435,0.004298866,0.0026279688,0.006601453,0.015806913,0.49881622,0.50118375
436,0.0037174523,0.0018856525,0.0066033006,0.015833557,0.49869156,0.5013084
437,0.0037932098,0.0015114844,0.0065823197,0.015810728,0.4985894,0.5014106
438,0.0038888752,0.0009216964,0.006549597,0.01577419,0.4984122,0.5015878
439,0.0040037036,0.001903981,0.006595731,0.015821159,0.4986895,0.50131047
440,0.003841877,0.0012758672,0.0065743923,0.015804589,0.4985316,0.5014684
441,0.0036844313,0.00090432167,0.006566167,0.015803456,0.49844003,0.50156
442,0.003368795,-0.0008229315,0.006514013,0.01577115,0.49800956,0.50199044
443,0.0042822063,-0.00044187903,0.006494403,0.015726507,0.49805495,0.501945
444,0.0051677227,0.00020188093,0.006468892,0.015660584,0.49812406,0.50187594
445,0.005238414,0.0005418956,0.006464064,0.015640616,0.49815997,0.50184
446,0.0053566694,0.0008431971,0.006459713,0.015623331,0.49820098,0.50179905
447,0.0053232014,0.0015342534,0.0064852834,0.01564449,0.49837652,0.5016235
448,0.0055011213,0.0016541779,0.006470263,0.015614331,0.49837038,0.50162965
449,0.0049605668,0.0012962818,0.0064802766,0.015642881,0.4983131,0.50168693
450,0.0041888356,0.0013462305,0.006531656,0.015730321,0.49841577,0.50158423
451,0.0038772523,0.0004157424,0.0065312386,0.015759885,0.49826205,0.50173795
452,0.004225701,-5.596876e-05,0.0065036416,0.015728712,0.4981381,0.50186193
453,0.004688889,0.000115692616,0.006486416,0.015693426,0.4981368,0.5018632
454,0.0048292875,0.000117748976,0.0064728856,0.015669882,0.49810204,0.50189793
455,0.0050542653,-5.90086e-06,0.0064481497,0.015631437,0.49802345,0.50197655
456,0.005402386,-0.00027421117,0.006409824,0.015574157,0.49788973,0.5021103
457,0.005754262,2.1129847e-05,0.0063990355,0.015546083,0.49791676,0.50208324
458,0.005715579,-7.548928e-05,0.006394744,0.0155415535,0.49788436,0.50211567
459,0.0056591034,7.855892e-05,0.006403923,0.015552759,0.49792802,0.5020719
460,0.0057469904,0.00047054887,0.0064197183,0.015567005,0.49803865,0.50196135
461,0.0056321323,9.858608e-05,0.006405771,0.015554726,0.49794054,0.5020595
462,0.005594015,-0.0005544126,0.0063773394,0.01552707,0.49775684,0.50224316
463,0.0058638155,0.00018456578,0.0064011216,0.015544713,0.49794665,0.5020534
464,0.0057483613,2.208352e-05,0.0063978434,0.015543699,0.49790707,0.5020929
465,0.0055523813,-0.0010516644,0.0063611865,0.015515208,0.49762812,0.5023719
466,0.0059921443,-0.0002862811,0.0063776374,0.015519977,0.49781013,0.5021899
467,0.006155044,-1.6599894e-05,0.0063786507,0.015512049,0.49786362,0.50213635
468,0.0061980784,0.0003004074,0.0063825846,0.015508413,0.49792773,0.5020723
469,0.006050706,-0.00017362833,0.0063604116,0.015485287,0.49778503,0.50221497
470,0.0059747994,0.00077947974,0.0064080358,0.015537322,0.498056,0.50194395
471,0.005728334,0.00016534328,0.0063971877,0.01553756,0.4979258,0.5020742
472,0.005873412,0.00034984946,0.0063981414,0.015533805,0.4979674,0.50203264
473,0.005474359,0.00095173717,0.006445408,0.0155956745,0.4981652,0.5018348
474,0.0052752793,0.0008389354,0.0064593554,0.015622795,0.4981851,0.5018149
475,0.005300373,0.0002501309,0.006431222,0.015593588,0.49802634,0.5019737
476,0.005338341,0.00045755506,0.0064398646,0.015601993,0.4980813,0.5019187
477,0.0051083863,-1.5169382e-05,0.0064303875,0.015601039,0.49796727,0.50203276
478,0.005185634,3.7044287e-05,0.0064373612,0.015611768,0.4979972,0.5020028
479,0.0054359436,0.00013369322,0.0064272285,0.015591145,0.4979978,0.5020022
480,0.005419761,0.00018435717,0.006429374,0.0155928135,0.49800855,0.50199145
481,0.0056079626,0.00033921003,0.0064231157,0.015577078,0.4980275,0.5019725
482,0.0056270957,0.00013506413,0.0064072013,0.015555978,0.49795204,0.50204796
483,0.0055460036,-0.00014528632,0.0063971877,0.01554811,0.49787316,0.5021269
484,0.005684316,0.00020173192,0.006410539,0.01556015,0.49796942,0.50203055
485,0.0056454837,0.00043711066,0.0064208508,0.0155700445,0.4980322,0.5019678
486,0.005536109,0.00043138862,0.006427288,0.015581071,0.49804574,0.50195426
487,0.005598873,0.00081053376,0.00644058,0.015591621,0.49814853,0.5018515
488,0.0055235922,0.0010465682,0.0064507723,0.015601099,0.49821246,0.50178754
489,0.0052959323,0.001103133,0.006463051,0.015620232,0.49824628,0.50175375
490,0.005079448,0.00092998147,0.006467223,0.015633106,0.4982222,0.5017778
491,0.0048256814,0.0011717379,0.006497383,0.015677273,0.49832892,0.501671
492,0.0045446754,0.00046238303,0.006488204,0.015684426,0.4981844,0.50181556
493,0.004689008,0.00040087104,0.0064846277,0.01568091,0.4981738,0.50182617
494,0.0048942864,0.0009852946,0.00650239,0.015692174,0.49832258,0.50167745
495,0.0048986375,0.0016600192,0.006527841,0.015713155,0.49849936,0.5015006
496,0.0046721995,0.0010620356,0.006502807,0.015689313,0.49833176,0.5016683
497,0.004580587,0.0008238256,0.0064966083,0.015687048,0.49827102,0.50172895
498,0.0044053197,-0.00035390258,0.006459236,0.015661359,0.49797434,0.50202566
499,0.0047503114,5.39124e-05,0.00647223,0.015671492,0.49808472,0.5019153
500,0.0049538016,0.00016847253,0.0064673424,0.015658915,0.49809703,0.501903
501,0.0049586296,0.000119268894,0.0064629316,0.015652776,0.49807557,0.5019244
502,0.0051450133,6.839633e-05,0.0064462423,0.015625834,0.4980315,0.50196856
