,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
224,0.0022503408,-0.0013718209,0.00040654093,0.0537107,0.027071536,0.010717928,0.0066331965,0.07928628,0.9140805
225,0.0003835233,-0.0018048487,0.00062758476,0.054244637,0.02748704,0.0109145045,0.0067418073,0.079859436,0.9133987
226,-0.0017520515,-0.002204915,0.0008794442,0.055034995,0.028082013,0.011198461,0.006901957,0.08071532,0.9123827
227,-0.0023414223,-0.0023159585,0.0009275153,0.05497718,0.028072476,0.011189818,0.0068942276,0.08065355,0.9124523
228,-0.005741569,-0.003504326,0.0012810305,0.055315077,0.028435767,0.011354327,0.0069717653,0.08097205,0.9120562
229,-0.0046769707,-0.002744963,0.0011550263,0.055832803,0.028728902,0.011501372,0.007070608,0.08157973,0.91134965
230,-0.0026578037,-0.0020634136,0.00092525035,0.056283593,0.028933048,0.011611044,0.0071500205,0.082093455,0.9107566
231,-0.017672095,-0.0073839924,0.002609618,0.05827111,0.03090489,0.0125335455,0.007595462,0.08398546,0.9084191
232,-0.010509106,-0.003065785,0.0018562153,0.059548736,0.031434357,0.012824416,0.007835126,0.08560034,0.9065645
233,-0.012762102,-0.004281094,0.0021033064,0.060985625,0.032494366,0.013354361,0.008129391,0.08703743,0.9048332
234,-0.0010863869,3.8186554e-05,0.00079799443,0.06085503,0.03184825,0.013079107,0.0080558015,0.087102115,0.9048421
235,-0.0078021614,-0.0034359894,0.0015472248,0.061110497,0.03232622,0.013298452,0.008125204,0.08716353,0.9047113
236,-0.0073732464,-0.002565076,0.0015485957,0.06107354,0.032283247,0.013277173,0.008121018,0.08719135,0.9046877
237,-0.001163098,-0.00026046252,0.0008950606,0.060525298,0.031622887,0.01297164,0.007985232,0.08672398,0.9052908
238,0.009339658,0.0024710693,-0.00028457493,0.05815077,0.029596925,0.011999428,0.00746626,0.0842916,0.90824217
239,0.002605942,-0.00094618415,0.00046984106,0.05757481,0.029513657,0.011935413,0.007371084,0.083483,0.90914595
240,0.0007869275,-0.0007519028,0.00073400885,0.057598233,0.02961123,0.011975348,0.0073878993,0.08354696,0.9090652
241,0.002298084,-0.0013339124,0.0004588142,0.052789986,0.02648431,0.010433316,0.0064595668,0.07827624,0.91526425
242,0.0005438002,-0.0018247864,0.00063658506,0.053177238,0.026801288,0.0105801225,0.006539218,0.07868816,0.9147727
243,-0.0018942086,-0.0029751859,0.00083396584,0.052349746,0.02637893,0.010362446,0.006392256,0.077724755,0.915883
244,-0.0010750024,-0.0016594431,0.00079575926,0.055112064,0.028107047,0.011211276,0.006916925,0.08083574,0.91224736
245,0.0028081806,-0.0010961196,0.0002932325,0.053267658,0.02677524,0.010571539,0.006549964,0.07882028,0.91462976
246,-0.0011470048,-0.0030385754,0.0006911531,0.052948475,0.02673018,0.0105353,0.0065003796,0.07837099,0.91512865
247,-0.005123052,-0.0035245023,0.0011866763,0.05496013,0.028180897,0.011230707,0.0069002807,0.080578424,0.91252124
248,0.00041928608,-0.00018032407,0.00068543106,0.058100283,0.029968917,0.012143493,0.0074956687,0.08414506,0.9083593
249,0.0029247077,-0.00031711673,0.0003701523,0.056700528,0.028950632,0.011648238,0.007206354,0.08260155,0.9101921
250,0.00574967,0.00023535872,5.0641596e-05,0.055553377,0.02809447,0.01123631,0.0069721253,0.08136941,0.91165847
251,0.0058791908,-3.0179974e-05,5.5648386e-05,0.054787993,0.027599752,0.010994732,0.0068232124,0.08051437,0.91266245
252,0.006581989,9.6450094e-05,-6.906688e-06,0.053816378,0.02695632,0.010681987,0.0066361786,0.079454854,0.913909
253,0.0035127671,-0.0013219616,0.00031320006,0.052672863,0.026359439,0.010378599,0.006430779,0.078130856,0.9154383
254,0.004749802,-0.0005038879,0.00018272549,0.052611172,0.026275039,0.010340393,0.006417823,0.07811124,0.9154709
255,0.0051187547,-0.00035499549,0.00014365464,0.053043723,0.026531816,0.010467172,0.0064973263,0.078594,0.91490865
256,0.006964174,-0.00025864458,-0.000113002956,0.051547647,0.02552545,0.009983957,0.006211163,0.07692761,0.91686124
257,0.0077054175,-0.00065883016,-0.00025030226,0.04988891,0.024471223,0.009478211,0.0059029954,0.07503999,0.91905695
258,0.00035354216,-0.0028580925,0.00058258325,0.051588535,0.025805414,0.010095358,0.0062388806,0.076860584,0.9169005
259,-0.0006083576,-0.0022782586,0.0007141903,0.052713513,0.026557744,0.010454476,0.006456972,0.0781608,0.91538215
260,-0.005720827,-0.0037035546,0.0012882128,0.054360807,0.027818203,0.011051059,0.0067877104,0.07992003,0.9132923
261,-0.00094142836,-0.0014855764,0.00075194985,0.05492425,0.027985394,0.011149287,0.0068822843,0.08064682,0.91247094
262,0.0009289654,-0.0012380085,0.0005302802,0.055356383,0.028180242,0.011254728,0.0069551915,0.081109285,0.91193557
263,0.00046226103,-0.0018507144,0.0005559698,0.05479628,0.027840078,0.011085808,0.0068470566,0.08045873,0.9126942
264,-0.0030432073,-0.0027798614,0.0009788647,0.0556612,0.028541327,0.011418939,0.007026553,0.0813663,0.91160715
265,8.126814e-05,-0.0010730526,0.0006780699,0.0562557,0.028791249,0.011555135,0.0071332343,0.082101844,0.910765
266,-0.0040119616,-0.0025430224,0.001156725,0.05736035,0.029680789,0.011983395,0.007362014,0.08322098,0.90941703
267,-0.0022232858,-0.0013735495,0.0009805635,0.057920218,0.029967427,0.012133002,0.007468361,0.08388959,0.90864205
268,0.00091817696,-0.0009067557,0.00058764964,0.05619186,0.028712869,0.011520445,0.0071167736,0.082034774,0.91084844
269,-0.004761669,-0.003286799,0.0011955276,0.056145787,0.028926253,0.011603951,0.0071263593,0.08186969,0.91100395
270,-0.015624854,-0.006869187,0.0023728684,0.056148052,0.029407322,0.011794269,0.0071698716,0.081733756,0.91109633
271,-0.009055707,-0.00293537,0.0016869083,0.057913244,0.030286252,0.012254357,0.0075023365,0.083857365,0.90864027
272,-0.0016076295,-0.0007634065,0.0008435622,0.058707535,0.030463994,0.012378395,0.0076260767,0.084778026,0.90759593
273,-0.001139137,-0.0014563701,0.0007643476,0.05871296,0.030438721,0.012371719,0.0076183295,0.08471586,0.90766585
274,-0.0044612614,-0.0028362474,0.0011473671,0.058166265,0.03022933,0.01225394,0.007521651,0.08406454,0.90841377
275,-0.00036302488,-0.00059216237,0.0007733181,0.058810413,0.03046292,0.0123897195,0.007636991,0.08487514,0.90748787
276,0.0033666762,0.00010229135,0.00036040694,0.057374418,0.02936238,0.011856616,0.007336428,0.08335025,0.9093133
277,0.001766053,-0.00070338463,0.00055713207,0.057317078,0.02939111,0.011866868,0.0073288195,0.08324178,0.90942943
278,-0.0049141375,-0.0026531122,0.0013405159,0.058232903,0.030282378,0.012285292,0.0075358176,0.084147945,0.9083163
279,-0.0065237014,-0.0030020676,0.0014836863,0.056953013,0.029527009,0.011896014,0.0072945734,0.08278054,0.9099249
280,-0.00036773365,-0.0018152795,0.00065443665,0.052987218,0.026728392,0.010534823,0.0065110233,0.07849954,0.9149895
281,-0.000472161,-0.0022075973,0.00063783675,0.053723156,0.027198195,0.0107649565,0.0066475994,0.079276904,0.9140755
282,0.004370657,2.602581e-06,0.00015390664,0.055421233,0.028076112,0.011217296,0.006955135,0.081231505,0.9118133
283,0.0018121274,-0.0013237498,0.0004575327,0.055751145,0.028388083,0.011365235,0.007023664,0.08151274,0.9114636
284,-0.0010972945,-0.0023735068,0.0007798746,0.054847717,0.02793324,0.011128366,0.0068613864,0.08049003,0.9126486
285,-0.0076507656,-0.003916969,0.0015605465,0.056457043,0.029253542,0.01175499,0.0071994266,0.08219117,0.9106094
286,0.0006169947,-1.1195894e-05,0.00068420917,0.057366252,0.029485285,0.011902392,0.0073519954,0.083372444,0.90927553
287,-0.0012275903,-0.0016268096,0.00084713846,0.057187915,0.029445708,0.011877954,0.0073173945,0.08307386,0.9096087
288,-0.0020802347,-0.0023833117,0.0008773282,0.055449367,0.02836436,0.011335075,0.006982752,0.08115621,0.911861
289,-0.0038758246,-0.0031461022,0.0010482445,0.05461639,0.027907431,0.011101007,0.0068298443,0.08021901,0.9129512
290,-0.009950611,-0.004694601,0.0017522946,0.05640751,0.029328883,0.011778772,0.007200277,0.08211134,0.91068834
291,-0.0071303574,-0.0029636226,0.001450099,0.057279468,0.029779732,0.012012005,0.0073652286,0.08315038,0.90948445
292,-0.007662627,-0.0028395853,0.0015457347,0.059666216,0.03136897,0.012809813,0.007839926,0.08569925,0.9064608
293,-0.017599557,-0.0063041947,0.0026600137,0.061050177,0.032767177,0.013473809,0.008159255,0.08699689,0.9048438
294,-0.00058189314,0.00052080536,0.000761874,0.05984223,0.031162798,0.012732446,0.007853695,0.08607174,0.9060746
295,-0.0055649607,-0.00339519,0.0012321249,0.05821401,0.03031385,0.012289882,0.007535231,0.0840892,0.9083756
296,-0.017363403,-0.0062092445,0.0026627555,0.061861575,0.033299208,0.013748765,0.008322218,0.087843254,0.9038346
297,-0.0074623553,-0.0013377271,0.0016143098,0.062135875,0.03300333,0.013639748,0.008346785,0.088408716,0.9032445
298,-0.013354751,-0.004351636,0.0022497252,0.06255448,0.0335688,0.013905704,0.008449717,0.08866581,0.9028844
299,-0.025077496,-0.007959506,0.0035791472,0.063847005,0.03505391,0.01460892,0.008772815,0.08985392,0.90137327
300,-0.021077845,-0.0056060455,0.003095515,0.063417315,0.034567714,0.014368892,0.0086761825,0.08956852,0.90175533
301,-0.017486785,-0.004393061,0.0026725605,0.06484479,0.035358667,0.014795244,0.008956475,0.09108883,0.8999547
302,0.0087001,0.0042812624,-0.0002715811,0.063191354,0.03291273,0.01366663,0.008492515,0.08976574,0.9017418
303,-0.005253884,-0.004095008,0.001195766,0.060176432,0.031577945,0.012935042,0.007915531,0.08609493,0.9059895
304,-0.00082728546,0.00038881088,0.00093317777,0.06383258,0.033785105,0.014083862,0.008655828,0.090207286,0.90113693
305,0.0039574774,0.0015268722,0.00046495348,0.061787963,0.032190204,0.013294399,0.0082130935,0.08811467,0.9036723
306,0.003763643,-6.7283865e-05,0.00041744858,0.05720675,0.029224753,0.0117970705,0.007297508,0.08314425,0.90955824
307,0.015542892,0.0045642057,-0.0008193478,0.056738496,0.028417587,0.011444092,0.0071650716,0.082854964,0.90997994
308,0.01106253,0.0009821453,-0.00038605183,0.053455293,0.026535153,0.010501802,0.0065457765,0.07906183,0.91439235
309,0.013053504,0.0005972185,-0.00072645396,0.04788947,0.023048341,0.008824408,0.005523715,0.0728006,0.9216757
310,0.00953826,-0.0010610423,-0.0004009828,0.046280146,0.022199392,0.008411467,0.005250314,0.0708895,0.9238602
311,0.012218681,2.1229032e-05,-0.0007373914,0.04553616,0.021669745,0.008168995,0.0051159183,0.07008039,0.92480373
312,0.0013058456,-0.002169659,0.00057993084,0.052214086,0.02615583,0.010272503,0.0063519743,0.07758782,0.9160602
313,0.0027590068,-0.002056708,0.0002892688,0.049274743,0.024276495,0.009366035,0.005809623,0.074310176,0.91988015
314,0.0023129256,-0.0020679734,0.00031936914,0.05017048,0.024851143,0.009638488,0.0059746387,0.07532217,0.9187032
315,0.00279924,-0.0016356609,0.00026733428,0.051505625,0.025666833,0.010032892,0.006219274,0.07683575,0.916945
316,0.0117019685,0.0012267032,-0.0007127449,0.050732613,0.02484864,0.009670377,0.00604738,0.07607846,0.91787416
317,0.002662805,-0.0017090938,0.00037050992,0.054460585,0.027523935,0.01094532,0.006769385,0.080069505,0.91316104
318,-0.0016536443,-0.0025369427,0.0008781925,0.05455959,0.027769148,0.011047006,0.0068079373,0.08016887,0.91302323
319,0.00066259224,-0.0010625324,0.00065571815,0.05486697,0.027872622,0.011105359,0.006862637,0.080590524,0.9125469
320,0.0031160386,-0.00067790365,0.0003456548,0.054029524,0.027239084,0.010803223,0.006692573,0.07967806,0.9136294
321,-0.0011695353,-0.0022061965,0.0008170679,0.055143476,0.02812481,0.011223197,0.006918946,0.08082428,0.9122568
322,-0.007549378,-0.0045202277,0.0014728084,0.054440796,0.027945578,0.011106551,0.00680839,0.07996662,0.913225
323,-0.006704244,-0.0034945211,0.0013716295,0.05493915,0.028239489,0.011250377,0.0069064107,0.08058174,0.9125118
324,-0.0005863635,-0.0013811192,0.0006767288,0.055157125,0.02812308,0.01121676,0.0069262716,0.08090644,0.9121673
325,-0.0032239882,-0.0028063557,0.0009554401,0.05606109,0.028811812,0.011549592,0.0071056387,0.08180214,0.91109216
326,-0.0042547313,-0.002004554,0.0011723712,0.059311688,0.030971587,0.012627304,0.007752063,0.085343726,0.90690416
327,-0.0032807915,-0.0018540225,0.0010656789,0.058423042,0.030344427,0.012316525,0.0075710933,0.08440138,0.9080275
328,-0.00041029137,-0.0012114844,0.00072757155,0.057005227,0.029295683,0.011804104,0.0072804536,0.082902715,0.90981686
329,-0.0023496477,-0.001922091,0.0009658113,0.057568133,0.02974248,0.012020946,0.00739657,0.083471075,0.90913236
330,0.0034422548,0.00054113055,0.0003651157,0.057848394,0.029666066,0.012007654,0.007431338,0.08389107,0.9086776
331,0.004720238,0.00010965252,0.00020576268,0.056391597,0.028670013,0.011519074,0.0071375123,0.08227573,0.9105867
332,-0.0027942983,-0.003322204,0.0009812489,0.05436349,0.027689815,0.01100415,0.0067723696,0.07990925,0.91331834
333,-0.0076124994,-0.00423195,0.0015160814,0.054532766,0.02800709,0.011136889,0.006827691,0.08008883,0.91308343
334,-0.008745524,-0.0036114953,0.0016756728,0.05667454,0.02945149,0.011844337,0.007251699,0.08246851,0.9102798
335,-0.005496296,-0.0026076338,0.0012585297,0.056583405,0.02925378,0.011757076,0.0072220364,0.08241169,0.91036624
336,-0.0011859266,-0.0015346906,0.0007397011,0.05644977,0.028978825,0.011638582,0.0071773217,0.08229701,0.9105256
337,0.0005205544,-0.0013877652,0.0005448833,0.05637884,0.028854847,0.011586428,0.0071536084,0.08220713,0.9106393
338,-0.0060716597,-0.003576239,0.0013245419,0.057563186,0.029907107,0.012086093,0.007408383,0.08338352,0.90920806
339,-0.0012853472,-0.001196315,0.00083390623,0.05726105,0.029501677,0.011901975,0.0073359204,0.08319038,0.9094737
340,-0.0052898256,-0.0024047396,0.0013403967,0.05933249,0.031027913,0.012654483,0.0077588516,0.08534401,0.9068971
341,-0.0066168634,-0.0022756956,0.001521565,0.060430348,0.03181553,0.013046145,0.007987362,0.08652791,0.90548474
342,-0.010030481,-0.00393342,0.0018430725,0.058875084,0.030950844,0.0125916,0.007689048,0.08480155,0.90750945
343,-0.015446815,-0.0059214733,0.0023797825,0.058081686,0.030682206,0.012428403,0.007554627,0.08387604,0.90856934
344,-0.008374545,-0.0029628775,0.0015557185,0.05785048,0.030217052,0.012220919,0.0074864635,0.08378164,0.90873194
345,0.000636247,-0.0003346405,0.0005421415,0.05812049,0.029982746,0.01214534,0.0075000795,0.08416031,0.9083396
346,-0.0045149056,-0.002683898,0.0011431649,0.059688866,0.031230927,0.012757361,0.007824448,0.08569063,0.90648496
347,0.0044427784,0.0012547174,0.00023443252,0.059799194,0.030885637,0.012623906,0.007814352,0.08600778,0.9061779
348,0.0014727982,-0.0010361574,0.0005662814,0.05777067,0.029696226,0.012018502,0.0074169207,0.08370381,0.90887934
349,0.006068197,0.0012382367,0.00012827665,0.05776769,0.029489994,0.011935294,0.00740217,0.083820835,0.908777
350,0.00020214636,-0.001526495,0.00077656657,0.05659181,0.028986037,0.011662006,0.007190958,0.082415044,0.910394
351,-0.0037275283,-0.0025259457,0.0011976734,0.055945337,0.028744876,0.0115225315,0.0070842775,0.081694484,0.91122127
352,0.00062921364,-0.001139929,0.00064534694,0.053937733,0.027284086,0.010814726,0.0066864807,0.079574265,0.91373926
353,0.0058087977,-0.00066118455,-5.3666532e-05,0.05087018,0.025155306,0.009797096,0.0060922736,0.07616488,0.9177428
354,-0.0017658798,-0.0036280951,0.00075445324,0.051998913,0.026151597,0.010252535,0.0063229576,0.07728745,0.9163896
355,0.001064566,-0.0011694334,0.00052753836,0.05450785,0.027632475,0.010985315,0.006792881,0.08019051,0.9130167
356,0.012404528,0.002122114,-0.0007271394,0.052654684,0.026008308,0.010235548,0.0064014434,0.07826841,0.9153301
357,0.009809581,0.0007342794,-0.00039150566,0.05421698,0.027075231,0.010754049,0.00669722,0.07990043,0.9134024
358,0.003493932,-0.0015152297,0.00032619387,0.053527474,0.026894629,0.010642171,0.006588803,0.07905155,0.9143597
359,0.00064709503,-0.0013435981,0.0007168725,0.054812074,0.027829707,0.011089027,0.0068486473,0.08050279,0.9126485
360,0.004616645,-0.0001768372,0.00023216754,0.052976966,0.026510537,0.010454655,0.0064885477,0.078541,0.9149704
361,0.0028646858,-0.001768162,0.00032708794,0.05129987,0.025528789,0.009970307,0.0061787567,0.07659198,0.91722924
362,0.0042241486,-0.0010418496,0.0001598075,0.05164087,0.02569282,0.0100528,0.0062391316,0.07700926,0.91675156
363,0.0010112794,-0.0020376346,0.0005244985,0.05292678,0.02662599,0.010495067,0.0064892205,0.07839265,0.91511816
364,-0.003719422,-0.003973981,0.0009802952,0.051901937,0.026168942,0.010252535,0.0063135903,0.07717938,0.916507
365,-0.013225469,-0.006455501,0.0020510033,0.054088295,0.027961075,0.011088192,0.006763042,0.07951059,0.91372633
366,-0.01886246,-0.0063272915,0.002796717,0.05937767,0.031710505,0.012928128,0.007831954,0.08526248,0.90690553
367,-0.016950939,-0.0048551164,0.0025878623,0.061641812,0.033149183,0.013663352,0.008288145,0.08773519,0.9039767
368,-0.008118126,-0.0023215911,0.0015212372,0.060832143,0.032178342,0.013209045,0.008083583,0.08698375,0.9049326
369,-0.016732488,-0.00623708,0.0024612918,0.06171602,0.033182025,0.013684452,0.008291362,0.08769056,0.9040181
370,-0.011542353,-0.002914419,0.0019778088,0.06376445,0.03430879,0.014285743,0.008699357,0.090019494,0.9012812
371,-0.006804916,-0.0015229485,0.0014839843,0.063928604,0.034169734,0.014242411,0.008708147,0.09023801,0.9010539
372,-0.0042873947,-0.0007199249,0.0012542978,0.06464797,0.034514666,0.01443845,0.008842412,0.09100382,0.9001538
373,-0.006418201,-0.0016550026,0.0015391782,0.064374864,0.034433305,0.014390111,0.008792475,0.09066752,0.90054005
374,-0.0067864386,-0.0018237731,0.0015950277,0.06282061,0.033410072,0.013861239,0.00847447,0.08905663,0.90246886
375,0.005004552,0.0015444555,0.00022221357,0.0585739,0.030065179,0.012214124,0.007570297,0.08472534,0.90770435
376,0.0040608915,-0.000628849,0.0002456084,0.055474937,0.028112888,0.011240423,0.0069611366,0.08123768,0.91180116
377,0.0045514973,-0.000513216,0.00018853694,0.05433452,0.027368963,0.010874987,0.0067422795,0.08000136,0.9132563
378,-0.00020507257,-0.0016797087,0.0007757023,0.055804133,0.028502285,0.011417031,0.0070417775,0.08156324,0.911395
379,-0.0038392274,-0.0034061573,0.001093097,0.053321123,0.027071178,0.010694265,0.0065814373,0.07878109,0.9146375
380,-0.002951297,-0.0025139651,0.0009855106,0.053898454,0.027409673,0.010860026,0.006691902,0.07947395,0.91383415
381,-0.0024214713,-0.0022417507,0.0009141341,0.054969907,0.028074801,0.011188686,0.006894571,0.080655634,0.9124498
382,-0.011012348,-0.005206873,0.0018569902,0.056631327,0.029521585,0.011870384,0.00724693,0.08232464,0.9104284
383,-0.0013769595,-0.0011961362,0.00077153,0.055934608,0.028658628,0.011476815,0.007081642,0.0817729,0.91114545
384,0.004295376,-0.00033255434,0.00011084229,0.054898202,0.027749896,0.011054277,0.006854799,0.080642916,0.9125023
385,0.002851394,-0.0005628369,0.00035128742,0.05744517,0.029431462,0.011888146,0.0073496047,0.08337994,0.9092704
386,-0.0011222092,-0.0017673871,0.00085071474,0.057679594,0.029754579,0.01203537,0.0074106203,0.083582185,0.90900713
387,0.0009814771,-0.00040869927,0.0006754175,0.057690084,0.029668689,0.012001097,0.007408346,0.08367496,0.90891665
388,-0.0021147458,-0.0019556782,0.0009980574,0.056711614,0.029171526,0.011740446,0.007226849,0.08254463,0.91022855
389,-0.005901548,-0.0034473739,0.0013587549,0.05548978,0.028550684,0.011413336,0.007005361,0.08116385,0.9118308
390,0.0037170323,0.00028164173,0.00027937442,0.05484563,0.027738452,0.011047661,0.0068507097,0.080637686,0.91251165
391,0.0047484906,-0.0004129014,0.00012693554,0.054460526,0.027445316,0.010910809,0.0067667738,0.080148526,0.91308475
392,0.011500684,0.00092629576,-0.00068124384,0.051156938,0.02511394,0.00979954,0.006123504,0.076528594,0.9173479
393,0.007304755,-0.0005398295,-0.00015445799,0.052490532,0.026095748,0.010264456,0.0063813124,0.07794248,0.91567624
394,0.006356743,2.6563648e-05,3.5353005e-05,0.05383134,0.026973248,0.010690331,0.0066394224,0.079467334,0.9138933
395,0.0049063237,-0.00033759093,0.00022340566,0.053804576,0.027014256,0.010705411,0.0066399854,0.07942807,0.9139319
396,0.00517371,-0.00052367663,0.00015375763,0.052354395,0.026094735,0.010255754,0.0063671544,0.07781959,0.91581327
397,0.0013516815,-0.0018746755,0.00055042654,0.052578747,0.02638781,0.010383129,0.006422076,0.07801391,0.915564
398,0.0049343975,-0.0006990931,9.9398196e-05,0.051273823,0.025436223,0.0099313855,0.006169586,0.07661819,0.9172122
399,0.008294133,-0.00047643995,-0.0003497228,0.049279034,0.02407831,0.009290278,0.0057919016,0.074364126,0.919844
400,0.010075298,0.00041438127,-0.0005013868,0.050867677,0.02498728,0.009734392,0.006074721,0.07618459,0.9177407
401,0.0049680145,-0.0014672778,8.118898e-05,0.051592708,0.025627553,0.010027468,0.0062228558,0.07691057,0.91686654
402,0.007854071,0.0005893507,-0.00015764683,0.05300194,0.026396632,0.01041162,0.0064800275,0.078584746,0.9149352
403,0.0077055963,6.5664295e-05,-0.00014474243,0.05229658,0.025958896,0.010199547,0.0063462984,0.07776856,0.9158851
404,0.0033681067,-0.0014838777,0.00032303482,0.052319705,0.026143074,0.010272801,0.0063649467,0.077731095,0.915904
405,0.0060610445,-0.00022654748,1.949817e-05,0.051809907,0.025723457,0.010076642,0.00626416,0.07723126,0.9165046
406,0.0007790001,-0.0024142764,0.0005694106,0.051968873,0.02602768,0.01020503,0.006309259,0.077309184,0.91638154
407,0.0046203407,-0.00092290854,0.000101692975,0.05095762,0.025253177,0.009840727,0.006112466,0.07625517,0.9176324
408,0.0035342844,-0.001486083,0.00021550804,0.051668167,0.02573663,0.010071456,0.0062454613,0.07701547,0.91673905
409,0.0039629014,-0.0010300777,0.00018552691,0.052631736,0.026324093,0.010358334,0.006424287,0.07810818,0.9154675
410,0.0034209164,-0.0009273491,0.00028348714,0.053845048,0.027108729,0.010740876,0.0066545308,0.07945226,0.91389316
411,0.004238275,-0.0008812747,0.00017920882,0.052973866,0.026526272,0.010459065,0.0064869714,0.07849088,0.91502213
412,-0.0014482467,-0.0025651655,0.00083915144,0.05439025,0.027653396,0.010990322,0.006774758,0.07998122,0.91324395
413,0.0011357339,-0.0009987555,0.0005745068,0.05480355,0.027813971,0.011077344,0.0068486654,0.0805213,0.9126301
414,-0.0031362502,-0.0030342839,0.0010028258,0.054332376,0.027690113,0.01099962,0.0067713098,0.07990648,0.9133222
415,-0.008449706,-0.004221668,0.0016011968,0.05589229,0.028925836,0.011585951,0.0070940927,0.081573226,0.9113327
416,-0.0059768884,-0.003135284,0.0012833253,0.05536002,0.028481841,0.011372149,0.0069854236,0.08105726,0.91195726
417,-0.004014286,-0.0023651025,0.0010682717,0.05662501,0.029215395,0.01174444,0.007222825,0.08245605,0.9103211
418,-0.0031196205,-0.0022246144,0.00096354634,0.0571419,0.029509127,0.011895657,0.007318426,0.08300803,0.9096735
419,-0.009051415,-0.0041291914,0.0016582087,0.05854392,0.030689359,0.012462974,0.007616862,0.08442369,0.9079594
420,-0.009422633,-0.0033807955,0.0017504767,0.059710383,0.031480312,0.012858331,0.007856236,0.08572372,0.90642
421,-0.0082476465,-0.00263535,0.0016481355,0.060708344,0.032086313,0.013171077,0.008053504,0.08681803,0.90512854
422,-0.010261091,-0.0037325523,0.0018381551,0.060227334,0.031862736,0.013048291,0.007962759,0.086250074,0.90578717
423,-0.013456556,-0.0042749844,0.002230771,0.06188035,0.03312409,0.013674676,0.00831428,0.0879751,0.9037106
424,-0.0018173186,-0.0001305542,0.0009104088,0.060481846,0.031635582,0.012968898,0.007984038,0.086704575,0.9053114
425,-0.007162842,-0.0035748086,0.0014434829,0.059157133,0.031005204,0.012631059,0.007729945,0.08509306,0.90717703
426,-0.004093024,-0.0017949841,0.0011396781,0.059343934,0.030988455,0.012634635,0.0077595254,0.08539484,0.9068456
427,-0.0035452573,-0.0015629432,0.0011270717,0.059939444,0.031349063,0.012822449,0.007874838,0.086031824,0.9060933
428,-0.0021745889,-0.001008471,0.0010018423,0.060071766,0.03136909,0.012840331,0.007895409,0.08619619,0.90590835
429,0.0039699944,0.00049010897,0.0002907291,0.057577908,0.02946812,0.011911094,0.007375084,0.08359137,0.90903354
430,0.009560195,0.0016267397,-0.00033354014,0.055681527,0.028012753,0.011212945,0.00698231,0.08156636,0.91145134
431,0.0014558705,-0.0018269918,0.00056979805,0.055244327,0.02806896,0.0112118125,0.00692337,0.08092268,0.9121539
432,0.001100746,-0.0014613471,0.0006074682,0.053901076,0.027234852,0.0107960105,0.0066737067,0.079498194,0.9138281
433,-0.00038847607,-0.0023589334,0.00071499497,0.05235356,0.02631861,0.010340691,0.0063875895,0.07775421,0.9158582
434,-0.0047737686,-0.0030422113,0.0012318566,0.055112183,0.028259873,0.011273742,0.00692904,0.08077316,0.9122978
435,-0.0028152792,-0.002573391,0.0009345487,0.053860903,0.027382374,0.01084584,0.006684312,0.07942844,0.91388726
436,-0.0054899184,-0.003611525,0.0012018755,0.054684818,0.028022528,0.011149287,0.0068500694,0.08028061,0.91286933
437,-0.0017878739,-0.0020542345,0.00078389794,0.05500716,0.028077066,0.011189282,0.0069004446,0.08070589,0.9123937
438,-0.007989737,-0.0044302545,0.0014769807,0.056194246,0.029105663,0.011675119,0.0071495897,0.08187944,0.910971
439,-0.013435873,-0.005082657,0.0021639839,0.059158325,0.031303346,0.012750089,0.007760884,0.08505689,0.9071822
440,-0.011207732,-0.002974262,0.0020034984,0.062169194,0.03320998,0.013727665,0.008367517,0.08835591,0.9032766
441,-0.010001275,-0.0032074354,0.00181178,0.0612036,0.03250432,0.013373256,0.008162006,0.08731504,0.9045229
442,-0.0073325364,-0.002375295,0.0015016571,0.061175823,0.032356083,0.013310432,0.008144309,0.08731842,0.90453726
443,-0.01126394,-0.004021575,0.0019458607,0.061387777,0.032684684,0.013461471,0.008201239,0.08745337,0.90434533
444,-0.0042109815,-0.001262953,0.0011650398,0.0604499,0.031725645,0.01300478,0.007985191,0.08660776,0.905407
445,-0.0019455878,-0.00096805906,0.0009296909,0.060426593,0.031595707,0.012953639,0.007966216,0.08657302,0.9054608
446,0.01181033,0.003357599,-0.0005805418,0.058200598,0.029521227,0.011970758,0.007466895,0.08438426,0.9081488
447,0.0036608847,-0.00056992983,0.0003665462,0.058365226,0.029973805,0.0121721625,0.0075207497,0.08433939,0.9081399
448,0.0031766566,-0.00043149805,0.0004431978,0.05610335,0.0285452,0.011454582,0.0070860833,0.08193664,0.9109773
449,-0.0015476672,-0.0024874113,0.00093299896,0.053955913,0.027374625,0.01085645,0.006691994,0.079511136,0.9137969
450,-0.0020277826,-0.0021909378,0.0009568408,0.053846598,0.027332067,0.010829508,0.0066772383,0.07942558,0.91389716
451,-0.0028713671,-0.0026870868,0.0009838119,0.053612053,0.0272215,0.010769367,0.0066359374,0.079145715,0.91421837
452,-0.003122243,-0.0027766428,0.00096378475,0.05403906,0.027508318,0.010906696,0.0067184977,0.07961107,0.9136704
453,0.0012047561,-0.001819869,0.00040838867,0.052490056,0.02635318,0.0103568435,0.0064103324,0.077934176,0.91565543
454,0.001773146,-0.0016411445,0.00036976486,0.053720474,0.027104735,0.010728002,0.0066380375,0.0792888,0.9140731
