,mu1,mu2,sigma1,sigma2,pi1,pi2
121,0.0011440665,0.0010209717,0.007900357,0.023733318,0.8742138,0.1257862
122,0.0010589361,0.0010576285,0.00789541,0.023721933,0.8742596,0.12574042
123,0.0012292117,0.0009859838,0.007887065,0.02370125,0.87428856,0.12571143
124,0.0013682544,0.0009798445,0.007850051,0.02361399,0.8744864,0.12551363
125,0.0009415895,0.0011975206,0.007853985,0.023624301,0.87452364,0.12547642
126,0.0013891906,0.0013445057,0.007718563,0.023300946,0.87527287,0.12472711
127,0.0015904158,0.0010283627,0.0077979565,0.02348864,0.8747714,0.12522864
128,0.0013250858,0.0011069216,0.007820487,0.02354294,0.8746738,0.12532616
129,0.0021311194,0.00055361167,0.0078475475,0.02360624,0.87439215,0.12560782
130,0.0010973513,0.0011381544,0.007835627,0.023581982,0.8745994,0.12540068
131,0.0012420863,0.0011220612,0.007829547,0.02356571,0.8746194,0.12538059
132,0.0015705228,0.0008310713,0.007863104,0.023644567,0.87437594,0.1256241
133,0.0017008483,0.00080615655,0.0078600645,0.023636162,0.8743751,0.12562484
134,0.0018602163,0.0006025471,0.007881999,0.023689747,0.8742142,0.12578581
135,0.0022022873,0.00022352114,0.007942498,0.023833573,0.8737964,0.12620363
136,0.0026566386,-0.00042986497,0.008084834,0.024169862,0.87288064,0.12711932
137,0.0012563765,0.0005593337,0.008009613,0.023997068,0.8735056,0.12649442
138,0.0007175356,0.000938002,0.008005261,0.023985624,0.8736193,0.12638068
139,0.0014934093,0.0008404888,0.00790447,0.023742914,0.8741212,0.12587878
140,0.0010100156,0.0012072958,0.00789547,0.023719966,0.8742608,0.12573928
141,0.00090919435,0.0012063421,0.007894754,0.023718894,0.8742921,0.12570786
142,0.0014768392,0.0008632578,0.007882893,0.023690462,0.87428457,0.12571551
143,0.0014110357,0.00083941594,0.007894993,0.023720264,0.8742162,0.1257838
144,0.0010188669,0.001058165,0.007877588,0.023681283,0.8743682,0.1256318
145,0.0014804453,0.00073844567,0.0078956485,0.023723185,0.8741929,0.12580708
146,0.0023127943,0.0005527176,0.0078036785,0.023502946,0.8746146,0.1253854
147,0.0015036911,0.0009118952,0.007848501,0.023611367,0.87445533,0.12554467
148,0.0017182827,0.00059074536,0.007920146,0.023780644,0.87400067,0.12599926
149,0.0015625209,0.0008224882,0.007881284,0.023688316,0.8742538,0.12574615
150,0.0014372468,0.0008117594,0.007919729,0.023778796,0.87404877,0.12595122
151,0.0012912601,0.00076383725,0.007949173,0.023849785,0.8738974,0.12610261
152,0.0015053898,0.00076103583,0.007913828,0.023764908,0.8740774,0.12592259
153,0.0015168041,0.0007770695,0.007897019,0.023725867,0.8741729,0.1258271
154,0.0010881573,0.00096393004,0.007915556,0.02377063,0.8741253,0.12587476
155,0.0013229698,0.0009464063,0.0078789,0.023682594,0.8743132,0.12568684
156,0.0015539527,0.00094461814,0.007835627,0.02357924,0.8745392,0.12546083
157,0.0017605126,0.00054675713,0.007932365,0.023808181,0.873935,0.126065
158,0.002462998,4.5005232e-05,0.007955492,0.023863375,0.873685,0.12631498
159,0.0018438995,0.00025970116,0.0079987645,0.023968697,0.87350214,0.12649782
160,0.0011268258,0.00072938576,0.007979155,0.023924172,0.87371534,0.12628469
161,0.00096310675,0.0010466017,0.007922947,0.023788929,0.87408286,0.12591717
162,0.0013629943,0.0009413995,0.007904172,0.023740709,0.87415504,0.12584493
163,0.0014426708,0.0009443201,0.007882714,0.023689449,0.87427944,0.12572058
164,0.0017426759,0.00059980527,0.007926941,0.02379483,0.8739739,0.12602612
165,0.0010400563,0.0010585822,0.007888019,0.02370578,0.8742981,0.12570187
166,0.0008465946,0.0011752285,0.007889509,0.02370888,0.87432164,0.12567839
167,0.0011319667,0.0010265745,0.007879496,0.023684084,0.87434626,0.12565379
168,0.0016898215,0.00091553107,0.007816613,0.023532867,0.8746418,0.12535821
169,0.0016257763,0.00095868483,0.00780344,0.023503125,0.874723,0.125277
170,0.0016897321,0.0008209385,0.007839441,0.023588896,0.87449497,0.12550505
171,0.0017688423,0.0005967654,0.00790751,0.023750126,0.8740757,0.12592421
172,0.0017955005,0.0005309023,0.007924557,0.023790836,0.8739652,0.12603484
173,0.0017519891,0.00036454573,0.007986009,0.023937285,0.8736021,0.12639792
174,0.0024072826,8.706003e-06,0.007980347,0.023923278,0.8735315,0.12646848
175,0.0018243939,0.00023925677,0.008023262,0.024026394,0.8733533,0.12664674
176,0.0019129068,3.4932047e-05,0.00808382,0.024169087,0.872984,0.12701604
177,0.0012491196,0.00056469813,0.008035719,0.024056613,0.87336165,0.12663832
178,0.0016501695,0.0004243292,0.008024335,0.024026752,0.87338173,0.1266183
179,0.0019872338,4.0713698e-05,0.00808233,0.024163604,0.8729963,0.12700371
180,0.0026842505,-0.0006186329,0.008174002,0.024378777,0.87235475,0.12764522
181,0.001958847,-0.00029527768,0.008176863,0.024390876,0.8724211,0.12757885
182,0.0010163635,0.00038022175,0.008133292,0.024290085,0.8728052,0.12719482
183,0.0004899502,0.0009825863,0.00804913,0.024089575,0.87338954,0.12661038
184,0.001249969,0.00086653605,0.007964253,0.0238837,0.87380517,0.1261948
185,0.0014544725,0.00068027154,0.007988751,0.023939848,0.8736478,0.12635225
186,0.0028596967,-0.00031691417,0.008030117,0.024037242,0.8731953,0.12680472
187,0.0016686618,8.720532e-05,0.008091927,0.024190187,0.87297946,0.12702052
188,0.0020148754,-0.0003200136,0.008165717,0.024363935,0.8724881,0.12751195
189,0.0007375628,0.00054979697,0.008110821,0.02423793,0.87298375,0.12701623
190,0.0023533106,-0.00016063079,0.008071601,0.024138689,0.87298906,0.12701097
191,0.0015464574,0.00048697367,0.008004665,0.023982823,0.87349635,0.12650362
192,0.0016276389,0.0005672015,0.007994056,0.02395457,0.87355983,0.12644018
193,0.00072078407,0.0009917654,0.008006692,0.023987293,0.8736264,0.12637362
194,0.0012817234,0.0007630624,0.007996619,0.02395922,0.8736244,0.12637554
195,0.0012011975,0.00054574385,0.00805521,0.02409947,0.8732956,0.12670434
196,0.0018146783,0.00046605244,0.007941842,0.023831844,0.87386495,0.1261351
197,0.0010848641,0.00073582307,0.007976651,0.023917317,0.8737549,0.1262451
198,0.00082939863,0.0014389791,0.007794738,0.023485303,0.87487376,0.12512623
199,0.00043265522,0.0015917458,0.0078449845,0.023602009,0.8746524,0.12534764
200,0.0013949871,0.0014346279,0.0077171326,0.02329439,0.8752976,0.12470237
201,0.0009430647,0.0016030706,0.0077307224,0.023328662,0.87528527,0.12471477
202,0.0011351705,0.0015233196,0.0077111125,0.023281991,0.8753777,0.12462227
203,0.00096827745,0.0014882721,0.007746756,0.023367763,0.87518626,0.124813676
204,0.0012557209,0.0012736358,0.0077596903,0.023398042,0.8750657,0.12493431
205,0.0012162626,0.0013830103,0.007718444,0.023301005,0.8753119,0.124688044
206,0.0015652627,0.0012521781,0.0076993704,0.023254871,0.8753725,0.12462752
207,0.002287522,0.0007823743,0.007724285,0.023313105,0.87511194,0.12488806
208,0.0013666302,0.0011828579,0.007776141,0.023438692,0.8749233,0.12507674
209,0.0013681948,0.0011042394,0.0078071356,0.023512006,0.87473917,0.12526084
210,0.0015108734,0.001035396,0.007805407,0.023507476,0.8747307,0.12526932
211,0.001439169,0.001069311,0.0078216195,0.023545027,0.87464696,0.12535304
212,0.0010894537,0.0012738146,0.007806897,0.023511708,0.874785,0.12521502
213,0.001048103,0.0013121404,0.007804215,0.023504674,0.8748126,0.12518743
214,0.0012768358,0.0012957491,0.007766247,0.023413658,0.8750112,0.124988854
215,0.0013867021,0.0011704601,0.007785499,0.023459256,0.874881,0.12511897
216,0.0015278459,0.00091630593,0.007834196,0.023575604,0.87456584,0.12543419
217,0.0023623407,0.00042033568,0.007835209,0.02357763,0.874428,0.12557201
218,0.0018072277,0.00051349774,0.007907808,0.02375257,0.8740591,0.12594093
219,0.0012999326,0.0008631982,0.007892966,0.023718596,0.8742132,0.12578684
220,0.0015724152,0.0007415451,0.007897913,0.02372837,0.87414986,0.12585014
221,0.001574859,0.00082803145,0.007885456,0.023697257,0.87422967,0.1257703
222,0.0017686635,0.0006146468,0.007923484,0.023786783,0.8739801,0.12601991
223,0.0013912171,0.00078583136,0.0079244375,0.023791075,0.8740261,0.12597391
224,0.0015218258,0.0006622113,0.007944465,0.023837864,0.8738903,0.12610975
225,0.0015583485,0.00053048506,0.007973611,0.023907602,0.8737104,0.12628962
226,0.0013495982,0.00066638365,0.007968187,0.023895144,0.87377,0.12622996
227,0.0014509559,0.000755433,0.007912338,0.023763001,0.87408406,0.12591599
228,0.0030288398,-0.00042360649,0.008015633,0.02400428,0.87324274,0.12675725
229,0.0013728142,0.0005012788,0.008016467,0.024011731,0.8734583,0.12654164
230,0.00267753,-0.0004521571,0.008099556,0.02420485,0.87278074,0.12721924
231,0.0024691373,-0.00069766864,0.008212209,0.02447331,0.8721403,0.12785971
232,0.0013661236,0.00024396554,0.008124173,0.024267375,0.87280107,0.12719898
233,0.0017179847,-0.00011002645,0.008179665,0.024396896,0.8724367,0.12756334
234,0.00085890293,0.0006142892,0.008112669,0.024239123,0.87296003,0.12704003
235,0.00028188527,0.0014948286,0.007951319,0.023854673,0.874016,0.125984
236,0.0005943328,0.0014056005,0.007902741,0.023738265,0.8742863,0.12571377
237,0.0010923892,0.0009456314,0.007967472,0.02388841,0.8738529,0.12614708
238,0.0010645092,0.0013820566,0.00776124,0.023403585,0.8750759,0.12492411
239,0.0010880232,0.0008750595,0.0079238415,0.023790002,0.8740998,0.12590016
240,0.0017903298,0.0005383529,0.007886946,0.023702562,0.87420493,0.12579507
241,0.0013967454,0.0012658276,0.0077291727,0.023328185,0.8751922,0.12480776
242,0.0015746206,0.000707034,0.0078882575,0.023705602,0.8742172,0.12578276
243,0.0028234422,9.519234e-05,0.007869661,0.023658633,0.8741426,0.12585738
244,0.0031885952,-0.00040638074,0.007976174,0.023911655,0.87344074,0.1265592
245,0.00086030364,0.00073063746,0.008025765,0.024036825,0.87346524,0.12653479
246,0.00046525896,0.0011355914,0.007994592,0.023960292,0.87372285,0.12627712
247,0.0010969937,0.0011916198,0.007873297,0.02366817,0.87437475,0.12562527
248,0.00029416382,0.0017215051,0.007859051,0.02363348,0.8745984,0.12540166
249,0.00096711516,0.0014346279,0.007800281,0.023492992,0.8748679,0.1251321
250,0.0015515536,0.0012911595,0.0077141523,0.02328831,0.8753007,0.124699295
251,0.0011434108,0.0010840334,0.007843435,0.023598373,0.8745769,0.12542306
252,0.0013263673,0.00093967095,0.007840335,0.023592234,0.87455744,0.1254426
253,0.001225844,0.0011864938,0.007780254,0.02344966,0.8749222,0.12507777
254,0.0020913333,0.00093067065,0.0077079535,0.023275375,0.87522984,0.1247702
255,0.003051266,-0.0001401268,0.007902324,0.023735464,0.87391967,0.12608036
256,0.0023920834,-2.5592744e-06,0.007984161,0.023932576,0.8735085,0.1264915
257,0.0023784786,-0.00011646375,0.008024871,0.024030685,0.8732539,0.1267461
258,0.0016984344,-7.2084367e-06,0.008129001,0.024278343,0.8727364,0.12726359
259,0.0012226105,0.00051474944,0.008068085,0.024133325,0.8731666,0.12683341
260,0.0011737496,0.0006274618,0.008052051,0.02409339,0.87328446,0.12671556
261,0.0021745116,-7.253513e-05,0.00809896,0.024201095,0.872877,0.12712297
262,0.0019484311,0.00012696162,0.008062601,0.024117291,0.8731143,0.12688571
263,0.002528295,-0.0006148778,0.008190453,0.024419606,0.8722754,0.12772465
264,0.0018987209,-0.0006304346,0.008301258,0.024684072,0.87171024,0.1282898
265,0.0027215928,-0.0009038411,0.008248627,0.024558365,0.8718793,0.12812068
266,0.002990067,-0.001421269,0.00837183,0.024848998,0.8711162,0.12888376
267,0.0020664185,-0.000812944,0.008356333,0.024815142,0.8713249,0.12867515
268,0.0027849227,-0.0011933409,0.008378029,0.02486229,0.8710995,0.1289005
269,0.0020094514,-0.00086450204,0.0084273815,0.024979472,0.870933,0.12906697
270,0.0015574247,-0.0007423721,0.00848645,0.025117159,0.87067485,0.12932521
271,0.00019605458,0.0007103123,0.008238137,0.024537325,0.8723036,0.1276964
272,-0.0007073283,0.0015774406,0.0081343055,0.024289608,0.8730774,0.12692259
273,3.6388636e-05,0.0016624369,0.007953703,0.023857772,0.8740732,0.12592678
274,9.253621e-06,0.0019398965,0.007833958,0.023573399,0.8748151,0.12518492
275,0.0015975982,0.00063050166,0.007916689,0.023769319,0.87409985,0.12590012
276,0.001466319,0.00097555295,0.0077909827,0.02347517,0.87483853,0.12516148
277,0.0013387054,0.0007942356,0.00786984,0.023664176,0.8743677,0.12563226
278,0.0010546595,0.001183752,0.007787466,0.023470104,0.8748872,0.12511271
279,0.0010363162,0.0016007461,0.0077029467,0.023264706,0.8754077,0.12459229
280,0.003060609,0.0003704466,0.0077388287,0.023344636,0.8749126,0.12508738
281,0.003565669,-0.00053739175,0.007955492,0.023859918,0.8735277,0.12647232
282,0.0024401844,-0.0003944002,0.008101165,0.024211407,0.87280107,0.1271989
283,0.0009338707,0.0005832352,0.008051038,0.024098396,0.8732933,0.1267067
284,0.00053426623,0.000655476,0.008147299,0.024321496,0.8728108,0.12718917
