,mu1,mu2,sigma1,sigma2,pi1,pi2
0,-0.0010744333,-0.0013153125,0.010971189,0.033177853,0.93587166,0.06412833
1,-0.0007047653,-0.0022703875,0.011012435,0.033266544,0.935652,0.06434801
2,-0.0006530285,-0.0028297473,0.011027753,0.033299148,0.9355554,0.06444461
3,-0.0006695986,-0.0014491845,0.010920167,0.033058584,0.93598217,0.06401781
4,-0.000723958,-0.00039763935,0.011134684,0.033562124,0.9354126,0.06458742
5,-0.0014992952,-0.00029210933,0.010835469,0.03286898,0.9363974,0.06360261
6,-0.0013865232,-0.0015435982,0.010887146,0.032981038,0.9361421,0.06385797
7,-0.0012960434,-0.002568977,0.010795414,0.032761753,0.93633777,0.063662246
8,-0.0016270876,-0.0025947262,0.0106649995,0.0324589,0.9367549,0.063245185
9,-0.0016225576,-0.0019888747,0.010670245,0.032474816,0.9367819,0.06321818
10,-0.0013947487,-0.0028144587,0.0108629465,0.032917976,0.9361148,0.063885234
11,-0.00063943863,-0.002900349,0.0109882355,0.03320819,0.93565965,0.06434037
12,-0.00042021275,-0.0028278697,0.011114478,0.033500314,0.9352657,0.06473421
13,-0.00080132484,-0.0025971103,0.010902107,0.033010185,0.93595916,0.06404079
14,-0.0009860992,-0.0025312472,0.010935664,0.033088446,0.9358789,0.06412111
15,-0.0008928776,-0.0029753018,0.010946929,0.03311205,0.9358008,0.06419926
16,-0.00054216385,-0.004229592,0.011057973,0.033361018,0.93534416,0.064655885
17,-0.00043022633,-0.0030333865,0.010965943,0.033156514,0.93569136,0.06430861
18,-0.00044977665,-0.0033875275,0.011217654,0.033736527,0.93490165,0.065098345
19,-0.00011706352,-0.002778368,0.0111624,0.0336141,0.9350729,0.064927064
20,-0.00021255016,-0.0039132703,0.011315525,0.033959508,0.9345391,0.06546089
21,0.0004323721,-0.00243433,0.01131928,0.033978403,0.9345718,0.0654282
22,-0.0002053976,-0.00063373335,0.011212766,0.033743083,0.93509406,0.064905986
23,-0.0006599426,-0.00015802868,0.011180341,0.033670366,0.9352749,0.06472504
24,-0.00057566166,4.277937e-05,0.011143506,0.03358543,0.93540365,0.0645964
25,-0.0006068945,-0.00016047247,0.011144519,0.03358549,0.93539745,0.06460254
26,-0.0011610985,-0.0007295478,0.010918915,0.03305888,0.9360927,0.063907355
27,-0.0011056662,-0.001324134,0.010926545,0.033073425,0.93601733,0.063982695
28,-0.0015217066,-0.0022034813,0.010753632,0.03266591,0.936519,0.06348094
29,-0.0010155439,-0.0018539,0.010862529,0.03292173,0.9361638,0.06383621
30,-0.0017495155,-0.001183318,0.010688245,0.032520413,0.9368076,0.06319242
31,-0.0018633604,-0.0006984938,0.010646224,0.032425284,0.93698174,0.06301831
32,-0.002213955,-0.0013607908,0.01058656,0.032282233,0.9371454,0.06285453
33,-0.0018200874,-0.0026041735,0.010660648,0.032447577,0.9367951,0.063204855
34,-0.0016955137,-0.0035623778,0.01061511,0.032335877,0.93685144,0.06314856
35,-0.0018837452,-0.002620237,0.010515451,0.032109797,0.9372331,0.0627669
36,-0.0018224716,-0.0022857655,0.01069665,0.032535493,0.93668884,0.06331112
37,-0.0010305643,-0.0025720466,0.010924399,0.033062696,0.935908,0.06409198
38,-0.00068867207,-0.0024148095,0.01097846,0.033188164,0.9357326,0.06426735
39,-0.00050985813,-0.0027881134,0.011116803,0.033505738,0.9352718,0.064728245
40,-0.00010895729,-0.0041533876,0.0112195015,0.033733964,0.9348267,0.06517338
41,-0.00046932697,-0.0025268663,0.010912418,0.033035636,0.93589413,0.06410586
42,-0.0009877682,-0.0013875235,0.011025369,0.03330499,0.93567604,0.064323924
43,-0.00083363056,-0.0014153589,0.011041105,0.033340573,0.9356182,0.06438181
44,-0.00084650517,-0.0021422375,0.010995269,0.033228874,0.9357151,0.0642849
45,-0.0007032156,-0.003216343,0.011033535,0.03331083,0.93550617,0.064493835
46,-0.0007606745,-0.0013013948,0.010828018,0.032845974,0.936277,0.06372302
47,-0.0016309023,0.00013364665,0.010851204,0.032909274,0.93638176,0.06361823
48,-0.0015361309,0.0005683433,0.010857999,0.032927692,0.93638504,0.063614964
49,-0.001502037,0.0005676579,0.010863066,0.03293854,0.93637466,0.063625365
50,-0.0018793344,-0.0005573798,0.010745883,0.03265816,0.9366916,0.06330842
51,-0.002226472,-0.0015864242,0.010529816,0.03214848,0.9373031,0.06269682
52,-0.0022218227,-0.0016012061,0.010484576,0.032042384,0.9374421,0.06255787
53,-0.0019539595,-0.0016707052,0.010637581,0.032399595,0.9369423,0.06305775
54,-0.0012904406,-0.0014302004,0.010829389,0.032847583,0.93631697,0.06368298
55,-0.0010855198,-0.002510475,0.010944247,0.033106506,0.93588066,0.06411932
56,-0.0011250973,-0.0031194855,0.010813475,0.032800436,0.93622667,0.063773364
57,-0.00096547604,-0.0031048823,0.010893047,0.032985926,0.93596554,0.06403443
58,-0.0011740923,-0.00313087,0.010794878,0.032757998,0.93627936,0.06372068
59,-0.0012170076,-0.0029725898,0.010806382,0.03278607,0.9362563,0.063743696
60,-0.0012025833,-0.0022857655,0.010772765,0.032711506,0.9364125,0.06358744
61,-0.0014523268,-0.001917677,0.010758221,0.03267938,0.93650997,0.063490085
62,-0.0015608072,-0.0011255015,0.01070112,0.03255135,0.9367509,0.0632491
63,-0.0018801689,-0.0015635062,0.010674536,0.0324862,0.9368325,0.06316745
64,-0.0021088123,-0.0016253758,0.010498583,0.032075047,0.93738747,0.06261261
65,-0.0028026104,-0.0013328958,0.010305285,0.031623423,0.9380672,0.06193281
66,-0.0027682781,-0.0016702879,0.010386825,0.031813264,0.93778324,0.06221676
67,-0.0026966333,-0.0018248726,0.010314047,0.031641185,0.93799466,0.062005345
68,-0.0023591518,-0.0019037593,0.010475695,0.032019794,0.9374593,0.06254066
69,-0.0018495321,-0.0024603773,0.010650575,0.032425046,0.9368372,0.063162826
70,-0.0016071796,-0.0029225517,0.010642767,0.032403827,0.9368085,0.06319144
71,-0.0015267134,-0.0025229026,0.010704696,0.03255129,0.9366348,0.0633652
72,-0.0015120506,-0.0022384096,0.010711849,0.032569885,0.9366305,0.06336945
73,-0.001606822,-0.0015894938,0.010671377,0.03247887,0.936815,0.06318503
74,-0.0018078089,-0.001970129,0.010694861,0.03253138,0.9367325,0.06326748
75,-0.0012067556,-0.003916787,0.010896444,0.032988608,0.93591887,0.064081095
76,-0.0012153387,-0.0030037034,0.010710239,0.032563448,0.9365363,0.06346368
77,-0.001832962,-0.0015688408,0.010632217,0.032390654,0.9369286,0.06307141
78,-0.0018146038,-0.0014743377,0.0107342005,0.032628298,0.93662757,0.06337243
79,-0.0015283823,-0.001763599,0.010762155,0.032690525,0.93650585,0.06349413
80,-0.001033783,-0.0023667682,0.010913968,0.033038497,0.9359661,0.064033985
81,-0.0006711483,-0.0026352275,0.0109882355,0.03320849,0.93569326,0.064306706
82,-0.0005682707,-0.0030282903,0.011052787,0.033355713,0.9354582,0.06454186
83,-0.00040638447,-0.0036060084,0.01107496,0.033403754,0.9353302,0.06466975
84,-7.045269e-05,-0.0027404595,0.011147082,0.03357625,0.93514264,0.06485743
85,-0.0005502701,-0.0037066508,0.011175036,0.03363508,0.93502545,0.06497457
86,-0.0005990267,-0.0020917822,0.010911763,0.03303778,0.93593025,0.06406975
87,-0.0012509823,-0.0015141834,0.010940552,0.033108175,0.93594205,0.064057976
88,-0.0012896061,-0.0011486877,0.010838807,0.03287351,0.9362878,0.06371215
89,-0.0011954308,-0.0015958417,0.010924995,0.03306997,0.9359933,0.06400671
90,-0.00073313713,-0.0033935178,0.011101425,0.033467174,0.935287,0.06471294
91,-8.034706e-05,-0.0031178165,0.011179328,0.03365034,0.9349994,0.06500055
92,-0.0002117157,-0.0011831988,0.011137247,0.033565104,0.93528336,0.06471663
93,-0.00052559376,-0.0011976827,0.011232078,0.033782423,0.9350385,0.064961515
94,0.00019335747,-0.0014984477,0.011400878,0.0341686,0.9344502,0.065549836
95,0.00014436245,-0.0032378007,0.011409342,0.034175992,0.9343072,0.06569282
96,-0.00011408329,-0.0020649899,0.011099279,0.033471465,0.93532705,0.064672925
97,-0.00062155724,-0.00080593117,0.011136472,0.033565283,0.9353539,0.064646095
98,-0.000775218,-0.0008054543,0.0111019015,0.033484995,0.9354749,0.06452515
99,-0.00042772293,-0.0013190974,0.011187136,0.033677638,0.93515855,0.064841434
100,-0.00086402893,-0.0018774737,0.0109603405,0.033148527,0.9358504,0.064149596
101,-0.000829339,-0.0016456116,0.010940433,0.033103228,0.93593067,0.06406929
102,-0.0014390945,-0.002415346,0.010825515,0.03283286,0.936267,0.06373296
103,-0.001170516,-0.0021397043,0.010780215,0.03272903,0.93640333,0.06359669
104,-0.0009989738,-0.0013763476,0.010943174,0.033112705,0.9359437,0.064056255
105,-0.0015003681,-0.0018764604,0.010800302,0.03277737,0.93639064,0.06360932
106,-0.001747489,-0.0023813713,0.010623276,0.032362103,0.9369161,0.06308394
107,-0.0020333529,-0.002487557,0.010529578,0.0321427,0.9372207,0.06277929
108,-0.0017340183,-0.0024803448,0.010654926,0.032435596,0.93680835,0.063191675
109,-0.0014989376,-0.0026638675,0.010712683,0.032568753,0.9366002,0.06339986
110,-0.0013030767,-0.0028358568,0.010772347,0.03270638,0.93638974,0.06361028
111,-0.0012749434,-0.0023035277,0.010747552,0.03265214,0.9364995,0.06350054
112,-0.0016562939,-0.0021122564,0.010697186,0.03253585,0.93670225,0.06329772
113,-0.0019409657,-0.002138989,0.010581553,0.032266498,0.93707573,0.06292427
114,-0.0019050837,-0.0023204256,0.010578334,0.032257497,0.9370726,0.06292741
115,-0.0020697117,-0.002434777,0.010521114,0.03212285,0.9372562,0.06274379
116,-0.0018796921,-0.004018264,0.010654509,0.032425284,0.9367106,0.06328938
117,-0.0015310049,-0.0033121277,0.010601342,0.032307208,0.9368798,0.06312023
118,-0.0016883612,-0.0023054946,0.010690033,0.03252077,0.93668836,0.06331166
119,-0.0011193752,-0.0031430293,0.010950565,0.033120453,0.9357886,0.06421141
120,-0.000826478,-0.0027524699,0.010845602,0.03287846,0.9361184,0.06388152
121,-0.0012332201,-0.0022177566,0.010873795,0.032947898,0.9361013,0.06389863
122,-0.0008126497,-0.00289266,0.011021376,0.03328538,0.9355704,0.064429514
123,-0.0004925728,-0.0030270088,0.010991752,0.033215225,0.9356296,0.06437034
124,-0.00039970875,-0.0032961536,0.011165321,0.03361547,0.9350704,0.064929605
125,0.00020265579,-0.003045844,0.011250019,0.033812165,0.9347813,0.0652187
126,-0.00053191185,-0.0025014747,0.011076093,0.033414423,0.93540907,0.06459094
127,-0.00050604343,-0.0025766362,0.011078656,0.03341937,0.93539786,0.06460216
128,2.336502e-05,-0.0034197737,0.011272609,0.033860743,0.93471134,0.06528869
129,-0.00030004978,-0.0032910872,0.011022568,0.033284068,0.93550754,0.06449245
130,-0.00048744678,-0.004254805,0.011171997,0.033625066,0.9349844,0.065015554
131,-0.00016725063,-0.0022381414,0.011055708,0.03337097,0.9354389,0.064561166
132,-0.0011665821,-0.0010779668,0.010938346,0.03310585,0.93597287,0.06402716
133,-0.0009814501,-0.0011252332,0.011030197,0.033317626,0.9356809,0.06431908
134,-0.0012184381,-0.0016057659,0.010875523,0.03295517,0.9361449,0.063855164
135,-0.0009652376,-0.0029544998,0.0109683275,0.033161283,0.9357487,0.06425133
136,-0.00037157536,-0.0035944749,0.011077344,0.033409595,0.9353184,0.064681575
137,0.0006337166,-0.0050119627,0.011556387,0.034503162,0.93367815,0.066321805
138,0.0008317232,-0.0032679308,0.011482835,0.03434944,0.9339785,0.0660215
139,0.0009032488,-0.0010064114,0.011588991,0.03460622,0.93383616,0.066163816
140,-4.553795e-05,-0.00035242923,0.011388183,0.03414738,0.93458855,0.06541149
141,-0.00076806545,-0.00011657365,0.011057556,0.03338611,0.9356641,0.06433582
142,-0.0009351969,-0.00073115714,0.01105392,0.033373117,0.93565214,0.064347915
143,-0.0007225275,-0.0021839906,0.011072695,0.033407032,0.9354732,0.06452679
144,-0.00060999393,-0.0019739736,0.01094842,0.033120632,0.93585485,0.06414518
145,-0.0012831688,-0.0010516811,0.01088202,0.03297341,0.9361732,0.06382676
146,-0.00068438053,-0.0015005339,0.011146784,0.033583403,0.93528837,0.06471159
147,-0.0011483431,-0.0017522741,0.010834873,0.032858312,0.9362652,0.06373486
148,-0.0008765459,-0.001684742,0.011010587,0.033266246,0.93571275,0.06428724
149,-0.0010575056,-0.0016249288,0.010887206,0.03298098,0.93610424,0.06389575
150,-0.0012880564,-0.0017958749,0.010814726,0.032810926,0.9363385,0.06366154
151,-0.0016795397,-0.0017906297,0.010682821,0.03250444,0.93677044,0.063229576
152,-0.0015177727,-0.0020308364,0.010735154,0.032624602,0.9365818,0.063418195
153,-0.0018105507,-0.0022857357,0.010602117,0.032312393,0.9370014,0.062998615
154,-0.0021716356,-0.002264576,0.010469675,0.032003105,0.9374399,0.06256007
155,-0.0020976067,-0.0018393565,0.010523796,0.032132685,0.9372936,0.06270644
156,-0.0024243593,-0.0019778777,0.010445058,0.031947434,0.9375559,0.062444147
157,-0.0021392107,-0.0028457213,0.010538936,0.03216225,0.93717724,0.06282274
158,-0.001747489,-0.003470974,0.010576367,0.032245457,0.9369863,0.06301367
159,-0.0017331839,-0.0032591987,0.010618627,0.032346725,0.9368584,0.063141584
160,-0.0014827251,-0.004396664,0.010758638,0.032666445,0.9363198,0.06368022
161,-0.0009485483,-0.0036010612,0.010810792,0.03279376,0.9361607,0.06383934
162,-0.00089263916,-0.0021820832,0.010940552,0.033104002,0.93586236,0.06413765
163,-0.0006952286,-0.0021116305,0.011067033,0.033396006,0.9354781,0.0645219
164,-0.00061404705,-0.002552079,0.011031389,0.033309817,0.9355553,0.06444474
165,-0.00068295,-0.0031832028,0.010979354,0.033185005,0.9356775,0.0643225
166,-0.0007812977,-0.0029568542,0.010884464,0.032966375,0.9359915,0.06400849
