,mu1,mu2,sigma1,sigma2,pi1,pi2
182,0.005787708,0.00579527,0.010957718,0.007885277,0.50311923,0.49688077
183,0.006543435,0.0051572025,0.010970533,0.007891059,0.502846,0.49715397
184,0.0072207823,0.0048915446,0.010848343,0.007790804,0.5031469,0.49685314
185,0.006922938,0.0055046678,0.01087141,0.007810414,0.5033304,0.49666965
186,0.005465664,0.009523064,0.011232078,0.008101881,0.5039421,0.49605793
187,0.0047342554,0.009004712,0.011313438,0.008171201,0.5034191,0.4965809
188,0.003285624,0.013170749,0.01185292,0.008606613,0.5036323,0.4963677
189,0.003452815,0.01181832,0.011883497,0.008630633,0.502952,0.49704805
190,0.0042493716,0.011561841,0.011641204,0.008432806,0.5035787,0.49642128
191,0.004001595,0.010776848,0.011724651,0.008501232,0.5029718,0.49702817
192,0.004477538,0.0104447305,0.011688232,0.008469284,0.50295943,0.49704054
193,0.0051026717,0.0088740885,0.011508703,0.008323669,0.5028149,0.4971851
194,0.0052084103,0.009799421,0.011558592,0.008361995,0.5030923,0.49690768
195,0.0040368214,0.012775987,0.011920691,0.008655727,0.5033166,0.49668348
196,0.0057436004,0.0081453025,0.011210501,0.00808388,0.50340796,0.49659207
197,0.0054220334,0.008880347,0.011383235,0.008222163,0.5032052,0.49679488
198,0.0071750656,0.0049884915,0.01098454,0.007898271,0.502771,0.49722895
199,0.008013524,0.004141599,0.010811985,0.0077577233,0.5029772,0.49702287
200,0.008831181,0.0025019348,0.0105345845,0.007535875,0.50316554,0.49683446
201,0.009038128,0.0014156997,0.010416865,0.007442951,0.5030679,0.49693206
202,0.00921873,0.001292944,0.010374665,0.007408917,0.5031607,0.49683926
203,0.009104706,0.0011674464,0.010340512,0.0073829293,0.50320673,0.49679324
204,0.008474566,0.0029473007,0.010535061,0.00753808,0.50333923,0.49666077
205,0.008242704,0.0033882558,0.01063323,0.0076162815,0.50321144,0.4967886
206,0.007992901,0.0045194924,0.010772705,0.0077267885,0.50326633,0.49673373
207,0.0074249282,0.006091535,0.010908186,0.007835984,0.50351477,0.49648526
208,0.00791309,0.0036146939,0.010685146,0.007658899,0.50312793,0.49687204
209,0.008058347,0.0037816465,0.010673642,0.007648945,0.5032485,0.49675152
210,0.0079949275,0.0038481057,0.010667503,0.007644415,0.5032931,0.4967069
211,0.008378781,0.0028103292,0.010538578,0.0075414777,0.5032602,0.4967398
212,0.008731343,0.0019669235,0.010458708,0.007477224,0.50316036,0.49683967
213,0.008910157,0.0017816722,0.0104243755,0.0074493885,0.50319904,0.49680096
214,0.00870309,0.0023055375,0.010489345,0.0075012445,0.5032124,0.4967876
215,0.008581616,0.0025843084,0.010496736,0.0075076222,0.50330544,0.4966946
216,0.008059479,0.0037871301,0.010603309,0.0075936317,0.5034717,0.49652833
217,0.0070847645,0.006170273,0.010859907,0.007799983,0.50367486,0.4963251
218,0.0067618266,0.0057505667,0.010862291,0.0078040957,0.5034575,0.49654248
219,0.0071916953,0.0047180653,0.010808766,0.007759869,0.5031892,0.49681082
220,0.007531561,0.0048181415,0.010781765,0.007736504,0.5033406,0.49665943
221,0.0077226534,0.004076779,0.010700583,0.0076719522,0.5032737,0.4967262
222,0.007963873,0.0037699342,0.010600209,0.007591784,0.50346714,0.4965329
223,0.008062817,0.0029066205,0.010522604,0.007530749,0.5033323,0.49666768
224,0.0080265775,0.0030994117,0.010518193,0.007527411,0.5034301,0.49656987
225,0.007858135,0.0034811795,0.010536492,0.0075425506,0.50353175,0.49646828
226,0.007281162,0.0046412647,0.010740101,0.007705331,0.50337344,0.49662653
227,0.007645108,0.00412032,0.010684252,0.0076595545,0.5033388,0.49666125
228,0.006623961,0.007583797,0.010904074,0.007836819,0.5041412,0.4958588
229,0.0066962615,0.004517466,0.010754883,0.0077205896,0.5032321,0.49676788
230,0.0052438155,0.00926134,0.01120013,0.008078158,0.5039047,0.4960953
231,0.0034031644,0.011651486,0.011554539,0.008369505,0.50381035,0.49618962
232,0.0031016842,0.010901004,0.011751533,0.008528531,0.5028896,0.4971105
233,0.0025177374,0.013900131,0.012089729,0.008800149,0.50324655,0.4967534
234,0.002455987,0.013319343,0.012195528,0.008885443,0.50269157,0.49730846
235,0.0036136284,0.011832446,0.012151659,0.008843303,0.50222474,0.49777523
236,0.003521122,0.013854116,0.012326181,0.008982003,0.5026484,0.49735156
237,0.0025529638,0.01688692,0.012662232,0.0092558265,0.5030435,0.4969565
238,0.0055352226,0.009081036,0.011530757,0.008338213,0.50287324,0.49712676
239,0.004760064,0.011840403,0.011785448,0.008543849,0.5033275,0.49667254
240,0.005550422,0.009221524,0.011315584,0.008167565,0.5035657,0.4964343
241,0.0066208616,0.0057813525,0.011046886,0.007950485,0.50289935,0.49710062
242,0.0061539784,0.008241653,0.011214197,0.008084118,0.5034682,0.4965318
243,0.0053154007,0.009922385,0.01137203,0.008213341,0.5036976,0.49630243
244,0.0046708956,0.010574251,0.0114174485,0.0082530975,0.50381255,0.49618742
245,0.0059573427,0.005418837,0.010967791,0.00789237,0.5029315,0.49706852
246,0.0066341534,0.0051253736,0.010959029,0.007881463,0.5028728,0.49712718
247,0.007260062,0.0046981275,0.010881722,0.007816911,0.50296044,0.49703956
248,0.008147515,0.0025309026,0.0106598735,0.007638216,0.50273746,0.49726257
249,0.008212008,0.0035708249,0.010671377,0.0076463223,0.5031717,0.49682826
250,0.0076131,0.0046993196,0.010815322,0.0077624917,0.5031894,0.49681064
251,0.0069898143,0.005969256,0.010947168,0.007869422,0.5033113,0.49668866
252,0.006537117,0.007330328,0.01111567,0.008004367,0.5033806,0.4966194
253,0.006665565,0.006856054,0.011127293,0.00801301,0.50314206,0.4968579
254,0.007390715,0.0061922967,0.010973334,0.007887483,0.50335896,0.49664107
255,0.0063931122,0.0084273815,0.011063039,0.007963181,0.50402033,0.49597967
256,0.0057485476,0.0077700615,0.011082172,0.007982612,0.5036244,0.49637562
257,0.0051161423,0.008882374,0.011257231,0.008124411,0.50355643,0.4964435
258,0.0050181523,0.0083679855,0.011225045,0.008099854,0.50341487,0.49658513
259,0.0056835786,0.0068657994,0.011140525,0.00802964,0.5030396,0.4969604
260,0.006475903,0.0061821043,0.011025786,0.007934511,0.5031329,0.49686712
261,0.0057602897,0.008725554,0.011196017,0.008071959,0.50371224,0.49628773
262,0.0051557794,0.008903652,0.011317551,0.008171856,0.50339055,0.49660948
263,0.00373701,0.012505144,0.01167959,0.008466125,0.50385636,0.49614364
264,0.0023618117,0.0146255195,0.0120399,0.008760989,0.50369877,0.4963013
265,0.003101565,0.012205571,0.011640668,0.0084396005,0.5037901,0.4962099
266,0.001387693,0.015893966,0.0121257305,0.008835435,0.50396335,0.49603665
267,0.0008127466,0.015952975,0.012368083,0.009033263,0.5032904,0.49670961
268,8.413941e-05,0.018817395,0.012753844,0.009346068,0.5034991,0.49650088
269,0.000107862055,0.018136889,0.012749553,0.009342909,0.50320715,0.49679282
270,-0.0002970323,0.019714445,0.013016582,0.009559572,0.50319475,0.49680525
271,0.0024885908,0.012687892,0.012211621,0.008898437,0.50236696,0.49763304
272,0.0035267249,0.0122751,0.012218714,0.008897126,0.5022337,0.49776632
273,0.0060194507,0.0076856017,0.011396289,0.008229375,0.5026725,0.49732745
274,0.0067122355,0.0066251457,0.011252165,0.0081115365,0.5026694,0.49733058
275,0.0056062713,0.010788113,0.011483431,0.0082992315,0.50378007,0.49621993
276,0.006302811,0.0062211454,0.010975122,0.007895589,0.5032922,0.4967078
277,0.0049717203,0.00966841,0.01145649,0.008282602,0.50331354,0.49668643
278,0.005438246,0.008239239,0.0113661885,0.0082089305,0.5029692,0.4970308
279,0.005774893,0.008263558,0.01149261,0.008306861,0.50263405,0.49736595
280,0.004301764,0.0139983,0.012028754,0.008739233,0.50358117,0.4964188
281,0.00264249,0.015975505,0.012198329,0.008884668,0.50388646,0.49611354
282,0.0014695898,0.016415864,0.012399554,0.009053528,0.5034577,0.49654227
283,0.0014748946,0.015566677,0.012562454,0.009184539,0.5026424,0.4973576
284,0.001439549,0.017272204,0.012789369,0.009365678,0.5028068,0.49719325
285,0.0028370395,0.014896244,0.012085199,0.008793712,0.50372714,0.49627286
286,0.0021329895,0.015193373,0.012183964,0.008877277,0.50354064,0.4964594
287,0.00066492707,0.018570453,0.0127183795,0.009313464,0.503521,0.49647895
288,-0.0012120232,0.022610933,0.013302743,0.0097952485,0.5037042,0.49629584
289,-0.0011841282,0.020697266,0.013370514,0.009851098,0.5026794,0.49732065
290,0.0021728054,0.01414004,0.012494028,0.00912559,0.50223327,0.49776676
291,0.004146673,0.011470109,0.011841536,0.008592784,0.5029614,0.4970386
292,0.0028257743,0.015047461,0.012198746,0.008884311,0.5034821,0.49651787
293,0.0035269633,0.011271715,0.011931121,0.008668423,0.50257874,0.4974213
294,0.002701439,0.0152745545,0.012402356,0.009047806,0.50302315,0.49697688
295,0.0039735213,0.011834115,0.011753023,0.008523345,0.5033629,0.49663714
296,0.0012671128,0.018906444,0.012582362,0.009199798,0.5040714,0.49592865
297,0.00015226752,0.0196459,0.012845635,0.009418786,0.5036357,0.49636427
298,0.0028366223,0.012243599,0.012075841,0.00878787,0.5025648,0.4974352
299,0.0025188103,0.014787048,0.012300789,0.008968174,0.50306666,0.49693337
300,0.0016728416,0.016254872,0.012398779,0.009051561,0.50340164,0.4965984
301,0.0004547611,0.018861264,0.012843907,0.009415686,0.5033093,0.49669066
302,0.0028222576,0.012603939,0.012160182,0.008855104,0.5024931,0.49750695
303,0.0047615543,0.009003252,0.011727214,0.008499265,0.502222,0.49777797
304,0.004582502,0.01126647,0.0120357275,0.008744538,0.50235724,0.49764276
305,0.0049657,0.0115278065,0.012069583,0.008768737,0.5024067,0.49759328
306,0.008656181,0.0033071935,0.010673165,0.0076451898,0.5030783,0.49692175
307,0.008439757,0.0033543408,0.0107572675,0.007712543,0.5028228,0.4971772
308,0.007921554,0.005050391,0.010766983,0.007722378,0.5035171,0.49648288
309,0.007087983,0.0055905282,0.011041045,0.007943034,0.5028636,0.4971364
310,0.0074029937,0.0059352815,0.011052787,0.007950127,0.503004,0.49699596
311,0.007096149,0.0071240366,0.011241317,0.008100212,0.5029514,0.49704868
312,0.007965602,0.0048998296,0.010979712,0.007889688,0.5027999,0.4972001
313,0.0077067986,0.005826533,0.010926306,0.00784868,0.50336,0.49663997
314,0.0062008873,0.00852561,0.0111448765,0.008028865,0.50380546,0.49619457
315,0.005628504,0.007869124,0.011192858,0.008070767,0.503329,0.49667102
316,0.005552508,0.008351475,0.011371493,0.008212328,0.5030115,0.49698845
317,0.0051442757,0.010629326,0.011518955,0.008330464,0.5035744,0.49642566
318,0.0045840517,0.011099547,0.0115330815,0.0083450675,0.50370574,0.49629426
319,0.004413821,0.009995848,0.011512399,0.008330405,0.50325966,0.49674037
320,0.00423757,0.010915637,0.011634529,0.008427978,0.5033075,0.49669254
321,0.0035688058,0.012981206,0.011775851,0.008543491,0.5037843,0.49621573
322,0.003180422,0.012369156,0.01176846,0.008540571,0.50350463,0.4964953
323,0.0035658851,0.011462301,0.01183176,0.00858897,0.50294566,0.49705434
324,0.004668273,0.010415047,0.01147449,0.008298457,0.5035748,0.49642524
325,0.0041859522,0.010471195,0.011552155,0.008363187,0.5033419,0.49665803
326,0.004731156,0.008719772,0.011511564,0.008328438,0.5027121,0.49728787
327,0.0057040825,0.00810197,0.011305928,0.008159637,0.5031031,0.4968969
328,0.0052026883,0.009807378,0.01136148,0.008205831,0.5036692,0.49633077
329,0.0031209365,0.014120251,0.011784673,0.008552849,0.50423896,0.49576107
330,0.0020203963,0.01418218,0.012095988,0.008808374,0.50332177,0.4966782
331,0.001379408,0.016805828,0.012214124,0.00890559,0.50412893,0.49587107
332,0.00011960417,0.017626971,0.012620628,0.009239614,0.50331855,0.49668142
333,0.0006460324,0.015818864,0.012727201,0.009322524,0.50226414,0.4977359
334,-0.00089814514,0.022901744,0.01330626,0.0097955465,0.50384694,0.49615303
335,-0.002198778,0.022986442,0.013655961,0.010088325,0.50293076,0.4970693
