,mu1,mu2,sigma1,sigma2,pi1,pi2
138,0.0054365695,0.0034210682,0.02282834,0.008020759,0.14510432,0.85489565
139,0.005667478,0.0024052262,0.022792757,0.008000255,0.14478351,0.85521644
140,0.005500883,0.0025303662,0.022833109,0.008019805,0.14491123,0.8550888
141,0.0057308674,0.0023907125,0.02277565,0.007992268,0.14474277,0.8552572
142,0.0058473945,0.0026477575,0.022735715,0.007974803,0.14471968,0.8552803
143,0.0059636235,0.003091693,0.022691488,0.007955968,0.14472865,0.85527134
144,0.006222546,0.0031787455,0.02261895,0.007922471,0.14458598,0.855414
145,0.0065005124,0.002980888,0.022548735,0.007889092,0.14438245,0.8556176
146,0.0063940585,0.0033792257,0.022565067,0.00789845,0.14452134,0.85547864
147,0.0065506697,0.0032034218,0.022529244,0.0078808665,0.14439104,0.855609
148,0.006464392,0.0030581057,0.022556126,0.007892907,0.14441867,0.85558134
149,0.006438166,0.0030638278,0.022562921,0.007896066,0.14443596,0.85556406
150,0.006416112,0.003212452,0.022564769,0.007897496,0.14447586,0.8555241
151,0.006408483,0.003290236,0.022564828,0.007897854,0.1444941,0.8555059
152,0.006425917,0.0032970011,0.02255994,0.007895589,0.1444847,0.8555153
153,0.006459117,0.003172487,0.022554517,0.007892549,0.14444204,0.855558
154,0.006542027,0.0029202998,0.02253908,0.007884443,0.14434658,0.8556534
155,0.006406784,0.0031998754,0.022567034,0.007898629,0.14448068,0.8555193
156,0.006483197,0.0032010674,0.022547364,0.00788933,0.14443208,0.8555679
157,0.0062442124,0.0035596192,0.022601426,0.007915974,0.14464308,0.8553569
158,0.0063145757,0.0033856332,0.022588372,0.0079090595,0.14456664,0.85543334
159,0.00620988,0.0033501685,0.022616982,0.007922292,0.14462577,0.8553742
160,0.005850166,0.0038124025,0.022701561,0.007963538,0.14492832,0.85507166
161,0.0059019625,0.0034184158,0.02270037,0.007961154,0.14482202,0.85517794
162,0.005829841,0.0030235052,0.02273029,0.007973671,0.14479692,0.85520303
163,0.005793661,0.0028306842,0.02274543,0.007979989,0.14478487,0.8552152
164,0.0058620274,0.0027456284,0.022729158,0.007972121,0.14472798,0.855272
165,0.00585407,0.0029922426,0.022724092,0.00797075,0.14477763,0.8552224
166,0.0060194135,0.0029895306,0.022679627,0.007949948,0.1446753,0.8553247
167,0.006012678,0.0032125115,0.02267462,0.007948577,0.14472069,0.8552793
168,0.006165445,0.00311476,0.022636235,0.007930279,0.14460924,0.8553907
169,0.0062437356,0.003102541,0.022614658,0.007920265,0.14456089,0.8554391
170,0.0061809123,0.003290981,0.0226264,0.007926464,0.14463298,0.855367
171,0.006281972,0.0030392408,0.02260685,0.007916272,0.1445246,0.8554754
172,0.0061204433,0.003248036,0.022643864,0.007934451,0.14466241,0.8553376
173,0.005980581,0.003532827,0.022674441,0.0079497695,0.14479744,0.8552025
174,0.0057896674,0.003759265,0.022720397,0.007972002,0.14495377,0.8550462
175,0.0057885647,0.0034568012,0.022729993,0.007975161,0.14489858,0.8551014
176,0.005813867,0.0029811263,0.022736013,0.007976174,0.14479879,0.85520124
177,0.0056474507,0.0030370355,0.022779167,0.007996619,0.14491187,0.8550882
178,0.005603045,0.003073305,0.022791028,0.008002162,0.14494377,0.8550562
179,0.0056719184,0.0029526353,0.022775829,0.007994592,0.14487961,0.8551204
180,0.005535066,0.0032407045,0.022804499,0.008009136,0.14501609,0.8549839
181,0.0054672956,0.0034761727,0.022816896,0.008015811,0.14509873,0.8549013
182,0.0057938993,0.0029132962,0.022744179,0.007979572,0.144797,0.85520303
183,0.0060837567,0.0023387074,0.022680104,0.007947683,0.1445203,0.8554797
184,0.00607273,0.0025960803,0.02267474,0.007946312,0.14457557,0.8554244
185,0.006082356,0.0030313432,0.022660673,0.007941365,0.14464596,0.8553541
186,0.006229639,0.0031558275,0.022617757,0.007921815,0.14457741,0.85542256
187,0.00620991,0.003435582,0.022614598,0.007921517,0.14464094,0.8553591
188,0.006488234,0.0030558407,0.022550464,0.007890165,0.14440212,0.8555979
189,0.0063889623,0.0032353997,0.02257067,0.007900476,0.14449823,0.8555018
190,0.006226003,0.003615886,0.022604823,0.007917702,0.1446643,0.85533565
191,0.006112337,0.0035600662,0.02263844,0.007933021,0.14472085,0.85527915
192,0.0061567426,0.002993822,0.022642553,0.007932663,0.14459172,0.8554083
193,0.0058267713,0.0033419728,0.022720873,0.00797075,0.14485882,0.85514116
194,0.0061169863,0.0029114187,0.022655845,0.007938504,0.14460075,0.85539925
195,0.006120622,0.0028257966,0.022655845,0.007938385,0.14458624,0.85541373
196,0.0062761903,0.0027222335,0.022616804,0.007919729,0.14447235,0.8555277
197,0.006246209,0.0030106604,0.022616386,0.007920742,0.14454329,0.85545665
198,0.0063450336,0.0031517148,0.022586107,0.007907152,0.14450744,0.8554926
199,0.0065995157,0.0029776394,0.022522092,0.007876694,0.1443216,0.8556784
200,0.006667942,0.0030311942,0.02250129,0.007867396,0.14429145,0.8557086
201,0.0065594018,0.0033771396,0.02252084,0.007877827,0.14441943,0.85558057
202,0.0065853894,0.0034116507,0.022513628,0.007874489,0.14440824,0.8555917
203,0.00653401,0.003381312,0.02252829,0.007881224,0.14443412,0.8555659
204,0.006327629,0.0035061538,0.022580445,0.00790596,0.14458247,0.85541755
205,0.00630033,0.0033614635,0.022592604,0.007910967,0.14457172,0.8554283
206,0.0062585473,0.0031857789,0.022608519,0.007917702,0.14456628,0.8554337
207,0.006336838,0.0028992891,0.022595465,0.00791049,0.14446707,0.8555329
208,0.0061870515,0.0030882359,0.022630215,0.007927477,0.14459337,0.8554066
209,0.0061770678,0.0032027066,0.022630394,0.007927954,0.14461847,0.85538155
210,0.006167233,0.0033042133,0.022630155,0.007928193,0.14464283,0.8553572
211,0.0063213706,0.0030584037,0.022595525,0.007911086,0.14450431,0.85549575
212,0.0062438548,0.0031689703,0.022612512,0.00791955,0.14457332,0.85542667
213,0.006181419,0.0033658445,0.022624254,0.007925749,0.14464587,0.8553542
214,0.0062555075,0.0031881034,0.02260977,0.007918239,0.1445675,0.8554325
215,0.0062491596,0.0030382276,0.022615254,0.007920265,0.14454548,0.8554545
216,0.006193757,0.0031049252,0.022628248,0.007926583,0.1445916,0.85540843
217,0.0061247945,0.0033033192,0.02264148,0.007933497,0.14466898,0.85533106
218,0.006331533,0.0029977262,0.02259463,0.00791043,0.14448684,0.8555132
219,0.006403595,0.002844274,0.022578478,0.007902443,0.14441757,0.8555825
220,0.006285876,0.0031922758,0.022600234,0.007914007,0.14455235,0.85544765
221,0.0063281357,0.003296882,0.022586703,0.007907987,0.14454354,0.8554565
222,0.006265372,0.00344491,0.02259934,0.007914484,0.14460881,0.85539114
223,0.0061424673,0.0035624504,0.022629559,0.0079289675,0.14470422,0.8552957
224,0.0059892833,0.003578931,0.022670984,0.007948279,0.14480004,0.85519993
225,0.0058400333,0.0035223365,0.022713363,0.00796777,0.14488053,0.85511947
226,0.005861759,0.003126204,0.022718966,0.007968783,0.14479531,0.8552047
227,0.005792141,0.0029043257,0.022743821,0.007979512,0.14479892,0.85520107
228,0.00580281,0.0027825832,0.022744417,0.007979333,0.14477038,0.8552296
229,0.0059137344,0.0027575493,0.022714734,0.0079654455,0.14469859,0.8553014
230,0.0052743554,0.0041543245,0.022848725,0.008033574,0.1453425,0.85465753
231,0.0056527555,0.00358212,0.022765458,0.00799191,0.14499965,0.8550003
232,0.0054474175,0.0034034848,0.02282387,0.008018851,0.14509888,0.85490113
233,0.0057492256,0.0026080906,0.022764742,0.007988036,0.14477,0.85523
234,0.005568713,0.0027494729,0.022808254,0.008009136,0.14490941,0.8550906
235,0.0056045353,0.0028626025,0.02279663,0.00800395,0.1449049,0.85509515
236,0.0059710443,0.0023602545,0.022711337,0.007962167,0.14459015,0.8554099
237,0.0063289404,0.0020866096,0.02262032,0.007918894,0.14432657,0.85567343
238,0.0064751506,0.0026439428,0.022563696,0.007894933,0.14434043,0.8556596
239,0.0066925883,0.0032841861,0.022487402,0.007861912,0.14432207,0.85567796
240,0.0067665577,0.003704697,0.022456288,0.007849038,0.14435118,0.8556488
241,0.0065466166,0.003987044,0.022507668,0.007874012,0.14453554,0.8554644
242,0.0064175725,0.0038474202,0.022547185,0.007891715,0.14458749,0.85541254
243,0.006104499,0.0037830174,0.022633374,0.00793165,0.14476763,0.85523236
244,0.006208569,0.0030364692,0.022627234,0.007925689,0.14456792,0.85543203
245,0.005994886,0.002805382,0.022690654,0.007954478,0.14465906,0.855341
246,0.0056884587,0.0031690001,0.022764206,0.007990122,0.14491054,0.8550895
247,0.0060190856,0.0026900768,0.022689164,0.007953048,0.1446197,0.85538036
248,0.0061755776,0.0025930703,0.02264756,0.007933557,0.14451095,0.855489
249,0.00636667,0.0027532578,0.022590876,0.007907867,0.14442408,0.8555759
250,0.0064792633,0.003087908,0.02255088,0.007890582,0.14441586,0.85558414
251,0.006694138,0.003093809,0.022493124,0.00786376,0.14428525,0.8557148
252,0.0066363513,0.0033560991,0.022500634,0.00786835,0.14436892,0.8556311
253,0.006560564,0.003541261,0.022516549,0.007876396,0.1444469,0.85555315
254,0.006811708,0.0029514432,0.022465825,0.007850468,0.14418732,0.8558127
255,0.0067301393,0.003025055,0.022484004,0.007859409,0.14425395,0.85574603
256,0.006492704,0.0035330355,0.02253449,0.007884741,0.14448808,0.85551196
257,0.0065199435,0.0033766031,0.02253294,0.007883251,0.14444023,0.85555977
258,0.006317824,0.0035151541,0.022582829,0.007907093,0.14459011,0.8554099
259,0.006392032,0.0032394528,0.022571206,0.007900536,0.1444939,0.8555061
260,0.0064553022,0.0029169023,0.022562623,0.00789535,0.14439872,0.8556013
261,0.006409228,0.0029712021,0.022572994,0.007900476,0.14443776,0.8555622
262,0.0063382387,0.003229618,0.022585332,0.007907152,0.1445265,0.8554735
263,0.006491065,0.0029761791,0.022552013,0.0078905225,0.14438604,0.855614
264,0.0063070357,0.0033034682,0.022591293,0.007910252,0.14455962,0.8554403
265,0.00643903,0.0033020973,0.022556543,0.00789398,0.14447702,0.855523
266,0.0064049363,0.0033445954,0.022564113,0.007897735,0.14450635,0.85549366
267,0.006109804,0.00375095,0.02263254,0.007931173,0.14475936,0.85524064
268,0.005544305,0.0044640005,0.022767186,0.007996619,0.14523084,0.8547692
269,0.005674809,0.003542602,0.022760153,0.007989347,0.14497986,0.85502017
270,0.0057254136,0.0025609434,0.022772133,0.007991314,0.14477699,0.855223
271,0.0058385134,0.002115935,0.022752881,0.007980704,0.1446304,0.8553696
272,0.005616784,0.0027908087,0.02279377,0.00800252,0.14488788,0.85511214
273,0.0057804883,0.0030235946,0.022744417,0.007980168,0.14482568,0.85517436
274,0.006108314,0.0027710497,0.022662103,0.007940888,0.1445809,0.85541916
275,0.0063219965,0.0027368367,0.02260369,0.007913768,0.14444783,0.8555522
276,0.0063210726,0.0033109188,0.022586882,0.007908285,0.14455329,0.8554467
277,0.006436318,0.0035574138,0.022549748,0.007891893,0.14452514,0.8554748
278,0.006550163,0.0032263696,0.022528827,0.007880807,0.14439525,0.8556047
279,0.006342411,0.0031826794,0.022585452,0.007907033,0.1445156,0.8554844
280,0.006464094,0.0028645098,0.022562087,0.007894814,0.1443832,0.85561675
281,0.006505221,0.002895087,0.022549093,0.007889032,0.14436585,0.85563415
282,0.0064994395,0.0031850338,0.022542655,0.007887185,0.14442098,0.85557896
283,0.0061428547,0.003888458,0.022619724,0.007925749,0.14476387,0.8552362
284,0.006351918,0.0033933222,0.022578895,0.00790453,0.14454342,0.8554566
285,0.0062366724,0.0032675564,0.022611678,0.00791955,0.14459537,0.8554047
286,0.0060163736,0.0035387576,0.02266395,0.0079449415,0.14477803,0.855222
287,0.005892426,0.0034860373,0.02270031,0.007961512,0.14484158,0.8551584
288,0.005717784,0.0033765733,0.022751033,0.007984757,0.14492837,0.8550716
289,0.005678624,0.003100127,0.022769868,0.007992387,0.14490186,0.8550982
290,0.0056421757,0.0029355586,0.022784114,0.007998407,0.14489542,0.85510457
291,0.0049085617,0.004233688,0.022947311,0.008079946,0.14557989,0.8544201
292,0.005870223,0.0024928749,0.02273804,0.007974684,0.14466895,0.85533106
