,mu1,mu2,sigma1,sigma2,pi1,pi2
71,0.0012235194,-0.0010997504,0.019185543,0.008651435,0.4969973,0.50300276
72,0.0014947653,-0.0014111549,0.019279063,0.008703113,0.4970078,0.5029922
73,0.0018596947,-0.0015126616,0.019399762,0.008771777,0.4970137,0.50298625
74,0.0027586818,-0.0020639747,0.01971215,0.008949935,0.49705368,0.5029464
75,0.0021792203,-0.0021595806,0.019521773,0.00883925,0.49704874,0.50295126
76,0.0023632348,-0.0023160726,0.019577265,0.00886786,0.4970316,0.5029684
77,0.0022408664,-0.0019833446,0.019526064,0.00883925,0.49700826,0.5029918
78,0.001269862,-0.0025164038,0.019205272,0.008647442,0.49697283,0.5030272
79,0.0011447519,-0.0008648783,0.019123375,0.008607984,0.49689528,0.5031047
80,0.00042839348,-0.00028581917,0.018897116,0.008486211,0.49691367,0.5030863
81,-3.1009316e-05,0.000100687146,0.018755138,0.008410633,0.4969309,0.5030691
82,-0.00030381978,0.00011487305,0.018676758,0.008368254,0.4969516,0.50304836
83,-0.0010900944,0.00045992434,0.018427432,0.008229196,0.49694264,0.5030574
84,-0.002174303,0.0013872832,0.01807648,0.008035481,0.49690357,0.50309646
85,-0.0024191886,0.0012515485,0.018000603,0.007990718,0.4968931,0.5031069
86,-0.002366677,0.0013816208,0.018009663,0.007995307,0.49687576,0.5031242
87,-0.0024875551,0.0019281656,0.017961383,0.007970691,0.49685326,0.50314677
88,0.00037954748,-0.000524953,0.018898785,0.008489311,0.49695778,0.5030422
89,0.00039087236,-0.00044842064,0.018903136,0.008492887,0.4969621,0.5030379
90,0.00039984286,-0.0003169328,0.018908918,0.008498549,0.49697447,0.5030255
91,-9.433925e-05,-0.00033010542,0.018753946,0.008410394,0.4969748,0.50302523
92,-0.00021484494,-0.00012533367,0.018708467,0.008384645,0.4969569,0.50304306
93,0.00019821525,-0.00039762259,0.018843353,0.008459687,0.49696597,0.503034
94,0.00089657307,-0.00042021275,0.019070923,0.008590996,0.49698564,0.5030144
95,0.0020801574,-0.0017523766,0.019484818,0.008821607,0.49704638,0.50295365
96,0.0026946813,-0.002672255,0.019699514,0.008937776,0.49706104,0.5029389
97,0.002587691,-0.0021877736,0.019648612,0.008909762,0.4970292,0.5029708
98,0.0026540458,-0.002507478,0.0196746,0.00892204,0.49703252,0.5029675
99,0.002741918,-0.0022695512,0.019697905,0.008936703,0.4970232,0.50297683
100,0.0023626387,-0.0020021945,0.019569159,0.008864701,0.49701753,0.5029825
101,0.00267753,-0.0023193806,0.019679189,0.008926034,0.4970288,0.5029712
102,0.0029399544,-0.0023531169,0.01976806,0.008977473,0.49703512,0.50296485
103,0.0030653477,-0.0025798678,0.019818604,0.009006441,0.49705482,0.5029452
104,0.001829654,-0.0018117279,0.019395053,0.008767009,0.49702004,0.50298
105,0.0011408776,-0.0013639331,0.019156933,0.008631349,0.49698353,0.5030164
106,0.0020335317,-0.0014181733,0.019450247,0.008800149,0.4969995,0.5030005
107,0.0018495172,-0.0016592145,0.019399583,0.0087708235,0.49701864,0.5029813
108,0.0021645129,-0.0020845234,0.019507766,0.008829415,0.49702427,0.5029757
109,0.0018019527,-0.0018318295,0.019379616,0.0087560415,0.4970007,0.5029993
110,0.0020025223,-0.0013514459,0.01943928,0.008794367,0.49699858,0.5030014
111,0.0018776506,-0.0018637478,0.019412875,0.008777261,0.4970253,0.5029747
112,0.0016514808,-0.0014226288,0.019328892,0.008731246,0.4970056,0.5029944
113,0.0017458051,-0.0014189631,0.019361973,0.008750975,0.49701345,0.50298655
114,0.001887545,-0.0019350797,0.0194152,0.00877744,0.49702078,0.5029792
115,0.0021612793,-0.0022405237,0.01950425,0.008824885,0.49701303,0.50298697
116,0.001512602,-0.0011667907,0.019272149,0.008698344,0.49697763,0.5030224
117,0.0013969839,-0.0012473762,0.019240797,0.008681178,0.49699235,0.50300765
118,0.0016727448,-0.0015435219,0.01933533,0.008733392,0.49700117,0.5029988
119,0.0022821575,-0.0018814802,0.019543827,0.008851886,0.49702343,0.5029766
120,0.0011968166,-0.0013595968,0.019179106,0.008645296,0.49699625,0.5030038
121,0.0017311275,-0.0013412833,0.019352317,0.008744955,0.4970013,0.5029987
122,0.0015604049,-0.001456067,0.019303083,0.00871712,0.49701497,0.50298506
123,0.0017699301,-0.0010436177,0.01936841,0.008758724,0.49701974,0.50298023
124,0.0025935322,-0.0021255165,0.019664466,0.008923709,0.4970708,0.5029292
125,0.0031462014,-0.0033145994,0.019861817,0.009027123,0.4970813,0.50291866
126,0.003051579,-0.002503872,0.019805074,0.0089969635,0.49703148,0.5029685
127,0.0030122995,-0.0025931597,0.01979506,0.008990943,0.49703738,0.5029626
128,0.00329189,-0.002644956,0.019890666,0.009046257,0.49704474,0.50295526
129,0.0030665249,-0.0026664436,0.019815505,0.009002566,0.4970426,0.5029574
130,0.0033792704,-0.0029991418,0.019923925,0.009062231,0.497047,0.502953
131,0.0029999167,-0.0024083406,0.019785523,0.008986115,0.49702695,0.502973
132,0.0024712682,-0.002629131,0.01961416,0.008885682,0.49702755,0.5029725
133,0.0009172112,-0.00096847117,0.019072652,0.008584201,0.49695638,0.50304365
134,9.532273e-05,-0.00021028519,0.018798172,0.0084325075,0.49693283,0.5030672
135,0.0011753887,-0.000984177,0.019162536,0.008637428,0.49697816,0.5030219
136,0.0011629164,-0.0007543415,0.019161582,0.008640468,0.49699324,0.5030068
137,0.00093254447,-0.0012256056,0.019098163,0.008601725,0.49700996,0.50299007
138,0.00061377883,-0.0007187873,0.018981993,0.008537114,0.4969798,0.5030202
139,0.0011312366,-0.0006803423,0.019151926,0.008635998,0.49699673,0.50300324
140,0.0015600324,-0.0015676618,0.01931101,0.0087227225,0.49703535,0.5029646
141,0.0011891723,-0.0014379174,0.019179165,0.008645177,0.49700144,0.50299853
142,0.00222826,-0.002139181,0.019523382,0.008836269,0.4970082,0.50299186
143,0.002483651,-0.0021388084,0.019605994,0.008883357,0.49700603,0.50299394
144,0.0026482642,-0.0020065308,0.019662678,0.008918345,0.49701774,0.50298226
145,0.0026388615,-0.0021215677,0.019669116,0.008923471,0.49704164,0.50295836
146,0.0017540604,-0.0017478317,0.019369602,0.0087528825,0.49701884,0.5029811
147,0.0022064298,-0.0020306855,0.019518733,0.008835614,0.4970181,0.50298196
148,0.0018338263,-0.0020395517,0.019393563,0.008762598,0.49700552,0.5029945
149,0.00074879825,-0.000721395,0.01901561,0.008553565,0.4969526,0.5030474
150,0.0005712807,-0.0007172674,0.018960774,0.008522749,0.49695674,0.50304323
151,0.0013691783,-0.0007864386,0.019224048,0.008674741,0.49698207,0.50301796
152,0.0020605773,-0.0015459061,0.019473195,0.008815885,0.49703684,0.5029631
153,0.0024866313,-0.0020093918,0.019626379,0.008902311,0.49706507,0.50293493
154,0.0016888678,-0.0021181107,0.019360185,0.008746505,0.49704245,0.5029575
155,0.0013175011,-0.0013867319,0.019214928,0.008664608,0.4969873,0.5030127
156,0.0013643503,-0.0014978498,0.019228756,0.0086708665,0.49698088,0.50301915
157,0.0016910583,-0.0012684911,0.019330263,0.008730531,0.4969767,0.50302327
158,0.0027105361,-0.0021682382,0.019688308,0.0089325905,0.49702796,0.50297207
159,0.0028762221,-0.0022668839,0.01974839,0.008967578,0.4970412,0.50295883
160,0.0028344095,-0.0027907044,0.019743681,0.008961141,0.4970527,0.5029473
161,0.0020212978,-0.0016190708,0.019451499,0.00879997,0.49700898,0.50299096
162,0.0012286603,-0.0012742877,0.019190729,0.008653343,0.49700278,0.5029973
163,0.00069344044,-0.0007318258,0.019005835,0.0085501075,0.4969752,0.50302476
164,0.0019026399,-0.0015587211,0.01941353,0.0087791085,0.4970121,0.5029879
165,0.0025144517,-0.0019142926,0.019624531,0.008899212,0.4970363,0.50296366
166,0.0029822886,-0.0027899146,0.019796312,0.008992553,0.4970637,0.50293636
167,0.0024316013,-0.0023276955,0.019598186,0.008879364,0.49702725,0.5029727
168,0.0019196123,-0.0019271523,0.019418538,0.00877744,0.4970006,0.50299937
169,0.0014983565,-0.001214236,0.019267142,0.008694768,0.49697503,0.503025
170,0.002276197,-0.0018816292,0.019539058,0.0088483095,0.4970153,0.5029847
171,0.0017436296,-0.0017122328,0.019361198,0.008747041,0.4970052,0.50299484
172,0.0017096251,-0.0016654283,0.019346476,0.008738041,0.49699554,0.5030045
173,0.001507923,-0.0013557822,0.019275844,0.008699715,0.49698764,0.50301236
174,0.0005952418,-0.0011194348,0.018976212,0.008529127,0.49696895,0.503031
175,-0.00045135617,5.4970384e-05,0.018618703,0.00833118,0.49691343,0.5030866
176,-0.0004094243,9.1165304e-05,0.018632889,0.0083399415,0.4969178,0.50308216
177,-0.00026606023,4.0337443e-05,0.018681169,0.008367777,0.4969275,0.5030725
178,0.00016249716,-0.00017738342,0.018825829,0.0084504485,0.49695325,0.50304675
179,-0.00037783384,-2.6449561e-05,0.018655717,0.00835526,0.49695367,0.5030463
180,-0.00073578954,0.00031246245,0.018536508,0.008289218,0.49693826,0.5030618
181,-0.0004670918,0.00019200146,0.01862359,0.008338332,0.4969466,0.50305337
182,-0.00031653047,-0.00013144314,0.018676698,0.008366525,0.49695656,0.5030435
183,-0.0003902167,5.824864e-05,0.018646777,0.008349717,0.4969407,0.50305927
184,0.00066524744,-0.000700742,0.018995285,0.008543968,0.49697134,0.5030287
185,0.0010246336,-0.0010097325,0.019116998,0.0086119175,0.49698493,0.5030151
186,0.0010519177,-0.0012243539,0.019127905,0.008616269,0.49698564,0.5030144
187,0.0010123253,-0.0010604858,0.019110322,0.008606732,0.49697557,0.5030244
188,0.00039297342,-0.0007917434,0.018904626,0.008490026,0.49695528,0.5030447
189,0.00044302642,-0.0005597621,0.01891464,0.008496761,0.49694452,0.50305545
190,0.00036142766,-0.00046277046,0.018890202,0.008484364,0.49695095,0.503049
191,0.00018918514,-0.00022417307,0.01883465,0.008455098,0.4969533,0.5030467
192,0.00021718442,-0.0005583316,0.018850625,0.008462369,0.49696556,0.5030344
193,0.00027289987,-0.00031159818,0.018864095,0.008471727,0.49696037,0.50303966
194,6.464124e-05,-0.00035214424,0.018800914,0.008435965,0.49696574,0.5030343
195,0.00010420382,-0.00020428002,0.018810749,0.008442521,0.49696213,0.50303787
196,0.00043015182,-0.0006711632,0.018922925,0.008503735,0.49697804,0.503022
197,0.0006212443,-0.00070491433,0.018981874,0.008536458,0.49697277,0.50302726
198,0.0013010055,-0.0012376755,0.01921016,0.008663833,0.49699295,0.5030071
199,0.0014510304,-0.0013782829,0.019261062,0.008692026,0.49699715,0.5030029
200,0.0015119612,-0.0014181733,0.019281685,0.008703649,0.49699908,0.50300086
201,0.0011495054,-0.0012348145,0.019159019,0.008633852,0.49698514,0.50301486
202,0.0016982853,-0.0013624728,0.019340634,0.008737683,0.4969976,0.50300246
203,0.0014323294,-0.0013893992,0.019256711,0.00868994,0.49700177,0.50299823
204,0.0015705526,-0.0014908165,0.019302487,0.008715272,0.4970028,0.5029972
205,0.0012980253,-0.0012587905,0.019208848,0.008662701,0.4969913,0.50300866
206,0.001660943,-0.001341939,0.019330144,0.008732438,0.49700272,0.50299734
207,0.0012070984,-0.0016251802,0.019185424,0.008646667,0.49699795,0.5030021
208,0.0010210574,-0.0010977834,0.01910901,0.008604348,0.49696243,0.5030376
209,0.0008521974,-0.00090934336,0.019052207,0.008573294,0.4969586,0.5030414
210,0.0006289482,-0.0007522851,0.018978596,0.008532405,0.49695456,0.50304544
211,0.0005283505,-0.00077492,0.018947363,0.0085145235,0.4969557,0.5030443
212,5.8472157e-05,-0.00010944903,0.0187881,0.008428335,0.4969399,0.5030601
213,-4.579127e-05,-0.00016577542,0.018760383,0.008413374,0.4969531,0.50304693
214,4.3213367e-07,-0.00014074147,0.018776774,0.008423507,0.4969595,0.5030405
215,0.00022640824,-0.00020264089,0.01885438,0.008468926,0.49697793,0.5030221
216,-0.00015591085,-0.00014936924,0.018732667,0.008399785,0.4969736,0.50302637
217,0.0013042092,-0.00091536343,0.019214332,0.008670926,0.49701098,0.502989
218,0.0019405633,-0.0016932786,0.019438684,0.008795619,0.4970455,0.5029545
219,0.0025446415,-0.002160281,0.019643903,0.008910179,0.4970568,0.50294316
220,0.0031802803,-0.002665788,0.019862235,0.00903213,0.4970683,0.5029317
221,0.004011035,-0.0033696145,0.020153344,0.009195387,0.49708822,0.50291175
222,0.0038677156,-0.0035116076,0.020101607,0.009162664,0.49707407,0.50292593
223,0.0042054653,-0.003361106,0.02020979,0.009225428,0.49706343,0.5029366
224,0.0040190816,-0.0035179555,0.020150006,0.009189844,0.49706736,0.50293267
225,0.0034099966,-0.0030320287,0.019930422,0.009064555,0.49703574,0.50296426
226,0.003488198,-0.002730921,0.01995349,0.009080648,0.49703565,0.5029644
227,0.0024795234,-0.0022346675,0.019611537,0.00888747,0.4970232,0.50297683
228,0.001975134,-0.0018229336,0.019437075,0.0087893605,0.49700496,0.5029951
229,0.0016871989,-0.0013493747,0.019337118,0.008735836,0.49699804,0.503002
230,0.0010927022,-0.0012760609,0.019144416,0.008626103,0.4969945,0.5030055
231,0.00076542795,-0.00086556375,0.019027948,0.0085609555,0.49696955,0.5030304
232,0.001336962,-0.0010554492,0.01921904,0.00867027,0.4969901,0.50300986
233,0.001347363,-0.00090919435,0.019226551,0.008677483,0.49700633,0.50299364
234,0.0012485087,-0.0017586052,0.019206643,0.008659542,0.4970175,0.50298256
235,0.0017640293,-0.001522854,0.01936245,0.008748472,0.49699494,0.503005
236,0.0014740825,-0.0012920648,0.019266665,0.008695722,0.4969943,0.5030057
