,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
472,0.00086896867,0.00311023,0.033704616,0.01542443,0.0077372193,0.05194497,0.081928276,0.9178775,0.00019424903
473,-0.000972338,0.002866447,0.03217683,0.016006589,0.008057892,0.053189576,0.08373014,0.9160608,0.00020896175
474,-0.002885826,0.0030091703,0.02983395,0.016755164,0.0084760785,0.054804325,0.08582926,0.91394234,0.00022839002
475,-0.0037212446,0.0028573573,0.029410638,0.017076671,0.0086480975,0.05541843,0.08688104,0.91288203,0.00023693895
476,-0.0036352947,0.0031374693,0.029113926,0.017025769,0.008620024,0.055362463,0.08659749,0.9131671,0.00023530984
477,-0.002440162,0.003207922,0.030039825,0.016573012,0.008364081,0.054395497,0.08524822,0.91452885,0.0002229885
478,-0.00047368556,0.0032913089,0.03116367,0.015936673,0.008018196,0.05305183,0.083274394,0.9165189,0.00020667152
479,-0.0011582449,0.001977086,0.033056356,0.015684187,0.007851005,0.052368343,0.08299219,0.9168076,0.00020022015
480,-0.0005461648,0.0031114817,0.031283773,0.01592052,0.0080115795,0.05303365,0.083225146,0.9165686,0.00020632961
481,-0.0012801364,0.0028566122,0.030899383,0.016144693,0.008138835,0.053507626,0.08397178,0.9158159,0.00021238718
482,-0.0028501824,0.0018013716,0.031990565,0.0163185,0.008214772,0.053769827,0.08496179,0.91482115,0.00021706693
483,-0.003629692,0.002502799,0.030680932,0.0167979,0.008485079,0.054837227,0.086208746,0.9135618,0.00022942772
484,-0.0041367486,0.0029286742,0.029729523,0.017131865,0.008677244,0.055582404,0.08705746,0.9127041,0.00023836717
485,-0.0042795613,0.0027962327,0.030323125,0.01709193,0.008646369,0.05546844,0.087062374,0.9127005,0.00023714863
486,-0.0027242973,0.003611505,0.030364312,0.01679641,0.008494735,0.05491841,0.0859252,0.91384566,0.00022906429
487,-0.002069302,0.002693057,0.03297118,0.01617682,0.0081272125,0.05348414,0.08449132,0.91529596,0.00021271041
488,-0.000433214,0.003215611,0.033398606,0.01583463,0.007957101,0.052837074,0.08324304,0.9165528,0.00020424674
489,-0.001370199,0.0042056143,0.029870607,0.016593814,0.008405209,0.05458623,0.08501423,0.9147618,0.00022396591
490,0.0026430413,0.0045274794,0.029651023,0.017372489,0.008877933,0.05554694,0.08780272,0.9119507,0.0002465961
491,0.002633743,0.0018273294,0.032560624,0.019264936,0.009888351,0.05792457,0.09554768,0.90414923,0.0003030972
492,0.00359606,0.0016826093,0.032388605,0.021913588,0.011381149,0.061743557,0.10424737,0.8953624,0.0003902239
493,0.0011402294,0.00072446465,0.03254459,0.023747325,0.012375414,0.06441754,0.11020532,0.88933927,0.00045542562
494,-0.0023699477,0.0012049973,0.031017162,0.02451086,0.012784958,0.066091895,0.11182243,0.8876956,0.00048200611
495,-0.005093284,0.0030952394,0.027968086,0.024297893,0.01267463,0.0666756,0.10973359,0.88979536,0.000471014
496,-0.006232269,0.004789263,0.026011325,0.023483098,0.012236059,0.06612581,0.10624219,0.8933186,0.00043928047
497,-0.005104549,0.006240338,0.024960317,0.024358511,0.012775183,0.06763142,0.10821503,0.89131325,0.00047177606
498,-0.003648229,0.006943643,0.025119103,0.024989426,0.013164997,0.06851041,0.10995557,0.88954777,0.0004966896
499,-0.0043314174,0.0051276684,0.027428009,0.022749066,0.0118483305,0.06489563,0.10427564,0.8953099,0.0004144425
500,-0.0019982532,0.0027007759,0.030733801,0.017427802,0.008851707,0.05576396,0.08844992,0.9113026,0.00024743628
501,-0.0028244331,0.0025534332,0.029986896,0.018103898,0.00921458,0.056916177,0.0906588,0.909075,0.00026612036
502,-0.002513893,0.002807945,0.029742695,0.018250585,0.009302318,0.05717939,0.09105152,0.90867805,0.00027037456
503,-0.00079680234,0.0036719143,0.02873651,0.01955098,0.0100495815,0.05922526,0.09506262,0.90462786,0.00030949808
504,-0.004018195,0.001999706,0.029690959,0.019863129,0.010172844,0.05971235,0.09658112,0.9031002,0.0003186999
