,mu1,mu2,sigma1,sigma2,pi1,pi2
0,-0.0004736632,0.004912764,0.015890718,0.007166922,0.4995845,0.5004155
1,-0.0014116317,0.005733952,0.01579988,0.0070990324,0.5000172,0.4999828
2,-0.0018888265,0.0056329668,0.015481472,0.006920278,0.4997581,0.5002419
3,-0.0043137968,0.0063098073,0.014561832,0.0063923,0.49949402,0.500506
4,-0.0048321933,0.005176291,0.013828576,0.006004691,0.4982935,0.5017065
5,-0.0046257675,0.0048848838,0.013805628,0.005997479,0.4980483,0.50195163
6,-0.0035244077,0.004137248,0.014055073,0.0061448216,0.4978603,0.5021397
7,-0.002951473,0.0035127401,0.014175355,0.0062155128,0.49775296,0.5022471
8,-0.002248913,0.0037830174,0.014649451,0.006474316,0.49830896,0.50169104
9,-0.0029511154,0.0036284775,0.014321744,0.006288886,0.498131,0.501869
10,-0.0025700629,0.0027502328,0.014191031,0.0062265396,0.49764413,0.5023559
11,-0.0016542673,0.0035563707,0.014918685,0.0066245794,0.49851733,0.50148267
12,-0.0012193471,0.0040062964,0.015298843,0.006833613,0.49899212,0.5010079
13,-0.00029842556,0.0056624264,0.016359866,0.0074204206,0.5003755,0.4996245
14,-2.926588e-05,0.0057206303,0.016491592,0.0074976683,0.500439,0.499561
15,0.00014357269,0.0057840645,0.016604781,0.0075627565,0.5005171,0.49948293
16,0.00025749207,0.00520885,0.016448855,0.0074803233,0.5001679,0.4998321
17,-0.00018531084,0.0052047223,0.016253889,0.0073654056,0.5001024,0.49989754
18,0.00060892105,0.0049434453,0.016548276,0.007540524,0.50013846,0.49986154
19,0.0011642873,0.005348921,0.01703459,0.007816434,0.50062764,0.49937236
20,0.0019296706,0.0047883093,0.017240167,0.007944405,0.50051004,0.49949002
21,0.0010843575,0.005495861,0.017136812,0.007868588,0.5008774,0.4991226
22,0.00047506392,0.0060815364,0.017001033,0.007781863,0.50106245,0.49893752
23,0.00061024725,0.0064472556,0.01714772,0.007866502,0.5012108,0.49878922
24,0.00039826334,0.006437421,0.017000794,0.0077830553,0.50106215,0.49893785
25,0.00031758845,0.0063115507,0.016890466,0.007721901,0.50090784,0.49909216
26,-0.00042498112,0.006173238,0.016450942,0.007468343,0.5005993,0.49940068
27,-0.00052160025,0.0062019825,0.016385794,0.007431686,0.50054586,0.4994541
28,-0.00095307827,0.005569279,0.015919983,0.0071727037,0.49996465,0.50003535
29,-0.0012436807,0.00524652,0.01566416,0.00703001,0.49967062,0.5003294
30,-0.0024350882,0.004774973,0.014935732,0.0066208243,0.49903733,0.5009627
31,-0.0037024915,0.0057437867,0.014660716,0.0064542294,0.4993063,0.50069374
32,-0.003213793,0.0055978447,0.014735699,0.0065041184,0.49912995,0.50087005
33,-0.002831027,0.004930094,0.014675856,0.0064802766,0.49871805,0.501282
34,-0.0018624365,0.004094079,0.0148739815,0.006600976,0.49849078,0.50150925
35,-0.001973018,0.0038759857,0.014830828,0.0065743923,0.498495,0.501505
36,-0.0015846938,0.003974542,0.015075147,0.0067092776,0.4987692,0.50123084
37,-0.0016111284,0.004150659,0.015145481,0.0067454576,0.4989386,0.50106144
38,-0.0018803924,0.0043669194,0.01509428,0.006713271,0.4990209,0.50097907
39,-0.0016589314,0.0044680685,0.015213132,0.006780803,0.49910787,0.50089216
40,0.000418216,0.0041995794,0.01612097,0.007306516,0.499474,0.500526
41,3.7282705e-05,0.005906895,0.016673267,0.0075966716,0.5006932,0.49930683
42,-0.0002875477,0.0060495883,0.01650703,0.0075000525,0.50065106,0.49934894
43,-0.0011671335,0.00613977,0.016060174,0.0072426796,0.50038683,0.4996132
44,-0.0013733506,0.005409628,0.015639305,0.007014334,0.49972337,0.5002767
45,-0.0011463016,0.005265489,0.015701115,0.007052064,0.4996701,0.50033
46,-0.0021010637,0.0055054873,0.015346348,0.006844759,0.4996091,0.5003909
47,-0.0020769835,0.0054228753,0.015284777,0.0068130493,0.49948588,0.5005141
48,-0.001857996,0.005343348,0.01535064,0.006852627,0.49945337,0.50054663
49,-0.0020094365,0.0050938576,0.015200734,0.0067700744,0.4992575,0.50074244
50,-0.00301601,0.0040510446,0.014388323,0.006323695,0.49829528,0.50170475
51,-0.0022054166,0.0044779032,0.014903247,0.006608546,0.4988147,0.5011853
52,-0.002531916,0.0047445595,0.014861226,0.006580353,0.49893928,0.5010608
53,-0.0017210245,0.004741743,0.015219867,0.006784916,0.49912983,0.5008701
54,-0.0019808859,0.004581839,0.015068531,0.0066996217,0.49899247,0.5010075
55,-0.0012896359,0.0040917397,0.015225649,0.006795168,0.49886966,0.50113034
56,-0.0010012686,0.0047522336,0.015647352,0.007024646,0.49948677,0.50051326
57,-0.000652954,0.004759118,0.01582092,0.007123828,0.4996099,0.5003901
58,-0.0008174628,0.00492543,0.015815377,0.0071174502,0.49970487,0.50029516
59,-0.00036776066,0.004940048,0.016033113,0.0072431564,0.49982575,0.5001743
60,-0.0009368956,0.0055202693,0.015981853,0.007204473,0.50008863,0.49991137
61,-0.00092460215,0.0054709762,0.015927076,0.0071759224,0.49998736,0.50001264
62,-0.001053825,0.0059167594,0.016016543,0.007222116,0.5002146,0.49978542
63,-0.00069341063,0.005332902,0.015951693,0.007194817,0.49986044,0.5001396
64,-0.0009177178,0.0054855943,0.015927672,0.0071772933,0.49994618,0.5000538
65,-0.0021157712,0.0053988993,0.0153131485,0.0068262815,0.49957106,0.500429
66,-0.0025656372,0.005587712,0.0151206255,0.006716907,0.4994883,0.5005117
67,-0.003179267,0.00540334,0.0147327185,0.00650239,0.49909598,0.50090396
68,-0.0027582496,0.0049859285,0.014752805,0.0065211654,0.49884832,0.5011517
69,-0.002617687,0.0043292195,0.014616191,0.0064514875,0.49847093,0.5015291
70,-0.0022219718,0.004464075,0.0148819685,0.006597638,0.4987586,0.5012414
71,-0.002644673,0.0044688135,0.0147125125,0.0065000653,0.49871206,0.50128794
72,-0.0027795136,0.0046746135,0.014711678,0.006497264,0.4988098,0.5011901
73,-0.0032812804,0.0043125153,0.014347374,0.006297767,0.4983909,0.5016091
74,-0.00280118,0.004184723,0.014508188,0.0063905716,0.49840355,0.50159645
75,-0.00091676414,0.0039483607,0.015318394,0.006852329,0.49878964,0.50121033
76,-0.0009791255,0.0045217425,0.015585601,0.0069921613,0.49933943,0.5006606
77,-0.0010875612,0.00507541,0.015738487,0.007071078,0.499738,0.50026196
78,-0.0011924952,0.004979104,0.015626311,0.0070094466,0.49960005,0.50039995
79,-0.001525864,0.004988387,0.015461206,0.00691545,0.49948913,0.50051093
80,-0.0012830943,0.004934296,0.0155412555,0.006963074,0.4994808,0.5005192
81,-0.0012072474,0.00530082,0.015716732,0.0070584416,0.49975148,0.50024855
82,-0.00097461045,0.005480364,0.015886545,0.0071540475,0.49992022,0.5000798
83,-0.0009294152,0.005625561,0.015961826,0.0071954727,0.5000257,0.49997434
84,-0.0006227046,0.0052158833,0.01595813,0.0071994066,0.49982437,0.50017565
85,-0.0024197847,0.0049577802,0.015033424,0.006672263,0.49921894,0.500781
86,-0.0024634153,0.0051923245,0.015040994,0.006676197,0.49927792,0.50072205
87,-0.0026911348,0.005463168,0.015000761,0.0066518188,0.49931884,0.50068116
88,-0.0025523007,0.005137354,0.014923751,0.006614387,0.49906433,0.5009356
89,-0.00074380636,0.00424546,0.015471816,0.0069383383,0.4989587,0.5010413
90,-0.001431033,0.004373893,0.015301764,0.0068329573,0.49907205,0.5009279
91,-0.00087307394,0.004302472,0.015545249,0.006972015,0.49923447,0.50076556
92,-0.0016412139,0.0047708303,0.015371084,0.0068644285,0.4993967,0.5006033
93,-0.0014052093,0.004820749,0.015460193,0.0069167614,0.49942854,0.5005714
94,-0.0015755445,0.004660353,0.0153154135,0.0068370104,0.49924022,0.5007598
95,-0.00017477572,0.0049968213,0.016115725,0.0072924495,0.4998359,0.5001641
96,-0.00073963404,0.0056030154,0.016104758,0.007274866,0.5001693,0.4998307
97,-0.0004993379,0.0058537424,0.016284525,0.0073767304,0.5003633,0.49963665
98,-0.000932917,0.0059081763,0.016076803,0.007256806,0.5002492,0.49975082
99,-0.0015326738,0.0048143864,0.0153641105,0.006864369,0.49929786,0.50070214
100,-0.0012138933,0.005076781,0.015622377,0.0070080757,0.49957404,0.500426
101,-0.0013136715,0.004802063,0.015481889,0.006931007,0.49937657,0.50062346
102,-0.00095015764,0.0052399933,0.015825093,0.007121265,0.49979097,0.50020903
103,-0.0015606731,0.0053986907,0.01558727,0.006982386,0.4997397,0.5002603
104,-0.0017831028,0.0054127723,0.015454233,0.0069078207,0.49963242,0.5003676
105,-0.001718238,0.0046587437,0.015197396,0.0067729354,0.49908593,0.50091404
106,-0.001402542,0.0049905777,0.015491664,0.0069351196,0.49943662,0.5005634
107,-0.0014598668,0.004945293,0.015456378,0.006914854,0.4994172,0.5005828
108,-0.001450643,0.005136624,0.015531242,0.0069548488,0.49955797,0.5004421
109,-0.0013954043,0.004888326,0.0154621005,0.006919086,0.49939358,0.5006064
110,-0.0014549494,0.004868537,0.015436649,0.0069042444,0.49938032,0.50061965
111,-0.0018760711,0.0049951375,0.015283406,0.0068148375,0.4993608,0.5006392
112,-0.0019026846,0.00499554,0.015248954,0.0067964196,0.4993129,0.5006871
113,-0.0018253922,0.0053109676,0.015389383,0.006872952,0.4995217,0.5004783
114,-0.0017869622,0.0053373873,0.015405595,0.0068825483,0.49952334,0.50047666
115,-0.001667425,0.0048005283,0.015268147,0.006811738,0.49917927,0.50082076
116,-0.00035899878,0.0041674823,0.01569432,0.007063091,0.49915373,0.50084627
117,-0.0007943511,0.0045332015,0.015703142,0.0070578456,0.49945518,0.5005448
118,-0.000928849,0.0048723817,0.015756667,0.007083297,0.49968237,0.5003176
119,-0.00081425905,0.0048699677,0.015789628,0.0071035624,0.49967057,0.50032943
120,-0.0011039823,0.0052024126,0.015767932,0.0070866942,0.4998033,0.50019664
121,-0.0011071861,0.005605966,0.015888095,0.0071516037,0.50002563,0.49997437
122,-0.00046521425,0.005386576,0.016098559,0.007277906,0.4999897,0.5000103
123,-0.0005618334,0.005590439,0.016154528,0.0073059797,0.500139,0.49986103
124,-9.2446804e-05,0.005407274,0.016318321,0.0074033737,0.50014913,0.49985093
125,-0.0011596531,0.0056377053,0.015900016,0.0071567893,0.5000673,0.49993274
126,-0.0017158985,0.0048719794,0.0153102875,0.006831825,0.49932885,0.50067115
127,-0.0018507242,0.0052634627,0.015378118,0.0068659186,0.4995252,0.5004749
128,-0.0010766983,0.0050305277,0.015642941,0.0070221424,0.49952823,0.5004718
129,-0.001637876,0.005118847,0.015438378,0.0069020987,0.4994867,0.5005133
130,-0.00030884147,0.004718691,0.015922487,0.007186234,0.4995631,0.5004369
131,-0.0011390746,0.0053109527,0.015798867,0.007103026,0.49985394,0.5001461
132,-0.0014109462,0.004967883,0.015506804,0.0069417357,0.4995123,0.5004877
133,-0.0013138354,0.0050506294,0.0155726075,0.0069791675,0.4995598,0.5004402
134,-0.0011932552,0.004652515,0.015485585,0.00693506,0.49931243,0.5006876
135,-3.2931566e-05,0.004848093,0.016144454,0.0073105693,0.49979287,0.5002071
136,-7.104874e-05,0.004976675,0.016220868,0.007350087,0.49996075,0.5000393
137,0.0016068071,0.0046889484,0.016979873,0.007796049,0.50025755,0.49974242
138,0.0007972419,0.00494501,0.016745806,0.007649958,0.5003641,0.49963585
139,-0.00015549362,0.0060684234,0.016672432,0.0075901747,0.5008833,0.49911675
140,-0.00039838254,0.0055287033,0.016248703,0.007357836,0.5002794,0.4997206
141,-0.00060223043,0.006412223,0.016461372,0.007469952,0.5007473,0.49925268
142,-0.0006124228,0.0063560605,0.016383827,0.0074290037,0.50060403,0.49939597
143,-0.0004364848,0.006092742,0.01635766,0.0074191093,0.5004222,0.49957782
144,-0.0008942634,0.005854562,0.016053379,0.0072458386,0.5001563,0.4998437
145,-0.0018895864,0.0055298656,0.015446126,0.0069018006,0.49966937,0.5003307
146,-0.0014564097,0.0050868243,0.015465558,0.0069206357,0.4994329,0.50056714
147,-0.0026769787,0.004305288,0.01464963,0.0064662695,0.49860892,0.50139105
148,-0.0025677085,0.0045088828,0.0147589445,0.0065256357,0.498771,0.501229
149,-0.0020745248,0.005099684,0.015185118,0.006760061,0.4992853,0.5007147
150,-0.002121076,0.0047575086,0.015038013,0.0066814423,0.4990243,0.5009757
151,-0.0018104017,0.0049381405,0.01525712,0.006803155,0.49924782,0.50075215
152,-0.0018696785,0.00482288,0.015197217,0.0067700148,0.49917448,0.5008255
153,-0.002214536,0.0046744198,0.014989018,0.0066532493,0.49899492,0.50100505
154,-0.0025762618,0.004918188,0.014899671,0.0065997243,0.49905366,0.50094634
155,-0.0019397587,0.004951492,0.015181482,0.006760776,0.4991946,0.50080544
156,-0.0023468137,0.004666984,0.014908373,0.006608844,0.49890772,0.50109226
157,-0.001424253,0.004517749,0.0152878165,0.0068264604,0.49906474,0.5009352
158,-0.0015529394,0.004720345,0.01534158,0.006851971,0.4992477,0.5007523
159,-0.0013061017,0.00472562,0.015461862,0.0069202185,0.49934027,0.50065976
160,-0.0002746135,0.0042762607,0.015808225,0.0071247816,0.49933484,0.5006651
161,-0.0005713552,0.004614413,0.015850902,0.007140875,0.4996036,0.5003964
162,-0.0006887615,0.004947901,0.015910447,0.0071701407,0.49981743,0.50018257
163,-0.000698179,0.0053468943,0.016031563,0.007235527,0.5000438,0.49995622
164,-0.0006746501,0.005843073,0.016205072,0.007330179,0.5003337,0.49966627
165,-0.00059376657,0.0056005716,0.016127944,0.00729084,0.5001304,0.49986959
166,-0.00075754523,0.005808294,0.01612854,0.0072882175,0.5002231,0.49977693
167,-0.0008149445,0.0052929223,0.015895486,0.0071618557,0.49983522,0.50016475
168,-0.0010205358,0.0055224746,0.015893102,0.007156551,0.49995688,0.50004315
169,-0.001226306,0.005427435,0.015744925,0.007073283,0.49982104,0.500179
170,-0.0014796555,0.0046756268,0.015343487,0.0068543553,0.4992212,0.5007788
171,-0.0017649531,0.00502263,0.015348256,0.0068514347,0.4994083,0.50059175
172,-0.0012520701,0.004908651,0.015532315,0.0069592595,0.49943882,0.5005612
173,-0.000673458,0.0047637075,0.01577878,0.0071018934,0.4995216,0.5004784
174,7.402897e-05,0.004662156,0.016147017,0.0073136687,0.49972898,0.500271
175,-0.00014220178,0.0047516823,0.016119838,0.0072936416,0.4998321,0.5001679
176,-0.00042286515,0.00525786,0.016171217,0.0073153973,0.5001266,0.49987343
