,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
407,0.0020145774,-0.016271867,-0.0049967766,0.008785546,0.025799096,0.016643643,0.84248245,0.11011397,0.047403608
408,0.0022019,-0.01617869,-0.005320221,0.008746743,0.025721133,0.016582668,0.84277016,0.10992791,0.04730193
409,0.0022850633,-0.01585842,-0.008770198,0.008776486,0.02585268,0.016652405,0.8426601,0.10993593,0.047403928
410,0.002286218,-0.015926875,-0.007232398,0.008760154,0.02579248,0.016613781,0.84275734,0.109895326,0.047347352
411,0.0025679618,-0.015520267,-0.011156589,0.008749962,0.025844634,0.016622543,0.84293747,0.10971558,0.047346868
412,0.0027194098,-0.015113182,-0.015298545,0.008768439,0.025965631,0.016678274,0.8429289,0.10964835,0.04742274
413,0.0016550347,-0.01542864,-0.014663756,0.008933485,0.026314557,0.016937435,0.8417662,0.11038853,0.047845297
414,0.0017780885,-0.015599407,-0.012553215,0.008923948,0.026254058,0.016910434,0.84176683,0.11042068,0.04781242
415,0.0011615157,-0.016039334,-0.009692073,0.008997083,0.026354373,0.017009854,0.84116596,0.110850975,0.04798309
416,0.001686044,-0.015122004,-0.021373212,0.0090402365,0.026661217,0.017165542,0.84110826,0.110703334,0.048188414
417,0.0012183413,-0.015396334,-0.018560529,0.009104729,0.0267542,0.017246544,0.84062445,0.11104417,0.048331358
418,0.0010721087,-0.015322112,-0.02020362,0.0091539025,0.026892006,0.017337441,0.84032404,0.11120506,0.04847091
419,0.001002416,-0.015348248,-0.01975149,0.009163737,0.026907027,0.017348826,0.8402572,0.111251265,0.048491444
420,0.00064959377,-0.015611656,-0.017407596,0.009209156,0.026961982,0.017404556,0.8398949,0.11151462,0.048590485
421,0.0009189844,-0.015472509,-0.019367069,0.009174228,0.026916802,0.01736617,0.8401459,0.111334525,0.048519645
422,0.0011097193,-0.015547074,-0.017121613,0.009109676,0.026736736,0.017244935,0.84055024,0.1111154,0.0483343
423,0.00070784986,-0.016152687,-0.010887772,0.009118021,0.026634634,0.01721549,0.8403314,0.1113574,0.048311215
424,0.00071463734,-0.016194813,-0.011605501,0.009122252,0.026649475,0.017231524,0.84027904,0.11138835,0.048332606
425,0.00039262325,-0.016494729,-0.009241641,0.009159625,0.026683092,0.017276108,0.83995175,0.11163501,0.048413273
426,0.0011915341,-0.016497307,-0.006121993,0.008960485,0.026193976,0.016935349,0.84125274,0.110872984,0.047874317
427,0.0022036955,-0.015205689,-0.019450098,0.008911014,0.02633518,0.016947627,0.8419229,0.11023553,0.04784161
428,0.0019346252,-0.01563377,-0.011631221,0.008881748,0.026144028,0.016836643,0.8420353,0.11026904,0.04769573
429,0.0021896139,-0.015362404,-0.0143249035,0.008861661,0.026149869,0.016822934,0.84223986,0.110097535,0.04766265
430,0.0020017847,-0.015344761,-0.014730841,0.008904934,0.02625537,0.016893685,0.8419635,0.11025938,0.047777068
431,0.0018817857,-0.015651144,-0.010798991,0.00888449,0.02613926,0.016832769,0.8420209,0.1102854,0.047693655
432,0.0015996248,-0.015508078,-0.015686274,0.008970678,0.026405334,0.017010748,0.8414762,0.11056427,0.04795959
433,0.0016544834,-0.015237607,-0.018870324,0.009019792,0.026575744,0.017111659,0.84122247,0.110664904,0.04811263
434,0.0011926293,-0.015345834,-0.019115567,0.009113073,0.026783943,0.017263114,0.84058684,0.11105742,0.048355736
435,0.0009147674,-0.015166305,-0.02301231,0.009219348,0.027087748,0.017463028,0.8399407,0.11139829,0.048660927
436,0.0004671365,-0.015234105,-0.0234766,0.009318948,0.027315497,0.017625153,0.83928615,0.11179547,0.04891844
437,0.00094111264,-0.015402205,-0.018879622,0.009166837,0.026899576,0.017346442,0.84022653,0.11128188,0.048491616
438,0.00037104636,-0.016095571,-0.012745708,0.009209812,0.026869774,0.017374933,0.8397536,0.11168576,0.04856062
439,0.0009787902,-0.015451305,-0.020249754,0.009170532,0.026920557,0.017369151,0.84016687,0.11131324,0.048519902
440,0.0009978265,-0.015355594,-0.020762473,0.009174228,0.026942551,0.017376423,0.8401759,0.111293696,0.048530355
441,0.00021289289,-0.016276218,-0.011343777,0.009225011,0.02687335,0.017390668,0.83960295,0.111806214,0.048590887
442,0.00026123226,-0.016813196,-0.0052085817,0.009139657,0.026565373,0.017214894,0.8399991,0.111669965,0.048330978
443,0.001107797,-0.01631508,-0.00907287,0.009011209,0.02635777,0.01703769,0.84096605,0.11100534,0.048028614
444,0.001600422,-0.015978925,-0.011412114,0.008939445,0.026247263,0.016937852,0.84153,0.11061238,0.047857612
445,0.0023200288,-0.015307479,-0.01663962,0.008857727,0.026171982,0.016839087,0.842259,0.11006376,0.0476773
446,0.0022828132,-0.015350036,-0.013888925,0.008838654,0.026092887,0.016782105,0.8423981,0.11000378,0.047598034
447,0.0015972108,-0.015372865,-0.015820175,0.008968115,0.026411593,0.017001987,0.84154856,0.1105053,0.047946148
448,0.0016421378,-0.0154181495,-0.015229791,0.008982837,0.026434064,0.017022729,0.84143025,0.11058509,0.047984585
449,0.0014958903,-0.016183041,-0.0056967437,0.008901954,0.026079476,0.016827464,0.8417586,0.11053686,0.04770454
450,0.00096098334,-0.015559979,-0.018661529,0.009085655,0.026700795,0.017219543,0.8407085,0.11101176,0.04827976
451,-0.0007720664,-0.016579948,-0.011528701,0.009329081,0.027089834,0.017557919,0.8388718,0.11227968,0.04884856
452,0.0006676987,-0.01645758,-0.008858144,0.009098232,0.026542187,0.017175734,0.84035885,0.1113884,0.048252776
453,0.0010736659,-0.01610113,-0.012304038,0.009055257,0.026512623,0.017131686,0.84073204,0.11110025,0.048167676
454,0.0014576688,-0.01582805,-0.01294592,0.008988202,0.026388109,0.017023504,0.84126014,0.11074794,0.04799185
455,0.0016543791,-0.01645469,-0.003106773,0.008837163,0.02588147,0.016711116,0.84209865,0.11037878,0.04752255
456,0.002010122,-0.016402088,-0.002717942,0.008761823,0.025709033,0.01658833,0.8426122,0.110065475,0.04732243
457,0.0022307113,-0.016532712,0.00012481213,0.008687139,0.025496244,0.016448379,0.8430811,0.10981553,0.047103412
458,0.0014317781,-0.016209655,-0.008428246,0.008870542,0.026039243,0.016803503,0.8419473,0.11040759,0.047645118
459,0.0024695396,-0.015911497,-0.007658541,0.008727014,0.025722504,0.016566157,0.8429738,0.10975984,0.047266345
460,0.0011942834,-0.016588412,-0.0024637282,0.00884974,0.025894225,0.016723454,0.84200454,0.110455744,0.047539692
461,0.002596505,-0.015943713,-0.006346196,0.008688211,0.025616169,0.016493618,0.8432295,0.10961792,0.04715264
462,0.0024937093,-0.015812315,-0.00771147,0.0087252855,0.025726676,0.016560137,0.8430234,0.10971899,0.047257654
463,0.0029696226,-0.01519721,-0.013827771,0.008701444,0.02578789,0.016562045,0.8433486,0.10941419,0.047237124
464,0.0018167272,-0.015336536,-0.01573214,0.008897424,0.026251793,0.016888022,0.84202725,0.11021392,0.047758795
465,0.0019583479,-0.015758984,-0.008892357,0.008847773,0.026024938,0.01676017,0.8422372,0.110179916,0.047582902
466,0.0014275387,-0.015995242,-0.009357989,0.008945882,0.026236951,0.016925812,0.8415117,0.11063995,0.04784836
467,0.0013147816,-0.016068868,-0.00983721,0.008981943,0.026318967,0.016990542,0.8412416,0.110807195,0.0479512
468,0.0018185899,-0.015513994,-0.015988767,0.008950174,0.02636087,0.016984165,0.84159136,0.11049296,0.04791571
469,-0.00025320798,-0.017234959,-0.0004144609,0.009127557,0.026450574,0.017157137,0.8399919,0.11175538,0.048252665
470,0.0010774657,-0.016735755,-0.004191309,0.008959413,0.026150882,0.016922891,0.84118783,0.1109515,0.04786065
471,0.001755394,-0.01620283,-0.00810948,0.008869946,0.026032984,0.016804278,0.84192735,0.11041996,0.047652677
472,0.0018820465,-0.016338326,-0.0044888854,0.008806288,0.025835633,0.016673148,0.842328,0.11021802,0.04745406
473,0.002759464,-0.015932597,-0.006445378,0.008656383,0.025545001,0.016444743,0.84344083,0.10948813,0.04707098
474,0.0030347854,-0.015788145,-0.0057252944,0.008598268,0.02541399,0.016341329,0.84388757,0.10920758,0.0469048
475,0.0027256012,-0.015850179,-0.0052320063,0.008654475,0.02553296,0.016426027,0.8435004,0.10945196,0.047047727
476,0.0026715547,-0.015723906,-0.007856041,0.008692861,0.025660455,0.016507745,0.843268,0.10956072,0.04717132
477,0.0023440719,-0.016079925,-0.004093647,0.008715212,0.025642216,0.01651758,0.84302646,0.10977091,0.047202602
478,-0.0020784661,-0.01660321,-0.01690939,0.009506226,0.027557313,0.01787877,0.8377695,0.112908274,0.04932215
479,0.0018473566,-0.016032405,-0.008584261,0.008860111,0.026028931,0.016787171,0.8420525,0.110322796,0.047624666
480,0.0019561797,-0.015607037,-0.013696551,0.008897305,0.026205778,0.016881585,0.84192085,0.11032053,0.047758598
481,0.001987055,-0.015702806,-0.011314303,0.0088659525,0.026098907,0.01681161,0.8421133,0.11023157,0.047655147
482,0.0013553426,-0.016500957,-0.0028855503,0.008895814,0.026008904,0.016801238,0.84170526,0.11062308,0.047671705
483,0.0019354001,-0.016117372,-0.00702101,0.008825004,0.025924146,0.016719699,0.8422644,0.11021498,0.047520656
484,0.0021303743,-0.01600308,-0.007455945,0.008792043,0.025862396,0.016668618,0.84251755,0.11004676,0.0474357
485,0.0023544803,-0.015547074,-0.01286611,0.008808792,0.02599758,0.016732931,0.8425251,0.10995547,0.04751949
486,0.0024196804,-0.015353136,-0.014124095,0.008812487,0.02603525,0.016744077,0.8425631,0.10990298,0.047533996
487,0.0019249246,-0.015490465,-0.013371527,0.008904099,0.026226461,0.01688391,0.8419274,0.11030635,0.047766145
488,0.001570113,-0.015778713,-0.011125892,0.008948922,0.02628076,0.01694119,0.84155303,0.11057904,0.047867943
489,0.001678668,-0.015584521,-0.014034092,0.008959055,0.026352942,0.016979992,0.84153,0.11055138,0.047918603
490,0.0016165823,-0.01606103,-0.007850081,0.008900404,0.026110291,0.016842961,0.841791,0.11048897,0.047720052
491,-0.00027468055,-0.016361348,-0.013162434,0.009241462,0.026928365,0.017431557,0.8394874,0.111873604,0.048638966
492,0.0012660474,-0.015941761,-0.012861967,0.009024501,0.026461244,0.017083466,0.8409845,0.11092691,0.048088495
493,0.0016096681,-0.015336029,-0.018898755,0.009026706,0.026584268,0.017126739,0.84113896,0.11072555,0.04813544
494,0.0014722049,-0.0153527185,-0.018091023,0.009047627,0.026621342,0.017151177,0.8410093,0.1108112,0.04817951
495,0.0016746446,-0.015283816,-0.017243445,0.008998871,0.026504874,0.017063618,0.8413573,0.110600285,0.048042435
496,0.001652427,-0.015481703,-0.014241993,0.008969486,0.026387155,0.016994178,0.84150183,0.11055586,0.0479423
497,0.0013236403,-0.015960045,-0.00979498,0.008982837,0.026328802,0.016986966,0.8412799,0.11077269,0.047947418
498,0.0014487803,-0.015570916,-0.016324222,0.009029448,0.026542068,0.01711309,0.84105897,0.110817455,0.048123624
499,0.0012745187,-0.015898518,-0.012089372,0.009016633,0.02643758,0.017061293,0.8410612,0.11088163,0.048057232
500,0.0010589957,-0.01581987,-0.014854014,0.009090841,0.02664566,0.017202616,0.840588,0.11113849,0.048273597
501,0.001021266,-0.01559227,-0.017929256,0.009135008,0.026800632,0.017294765,0.8403626,0.11122746,0.048409943
502,0.00073590875,-0.01614628,-0.010597587,0.009109497,0.026612282,0.01719892,0.8403915,0.11132261,0.04828595
