,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
0,0.0027345084,-0.012163981,0.014116362,0.010208011,0.013417125,0.02966249,0.8920044,0.08292711,0.025068574
1,0.0030223988,-0.013299092,0.014627188,0.0103189945,0.01358521,0.029920101,0.89151776,0.08322362,0.025258608
2,0.003333237,-0.015538259,0.016648725,0.010626316,0.014026284,0.030575871,0.89016235,0.08402407,0.025813535
3,0.0027367137,-0.010381653,0.014139056,0.010437787,0.013650835,0.030201674,0.89094406,0.083621174,0.025434831
4,0.002980318,-0.010106548,0.013584584,0.010322034,0.013507664,0.029972494,0.89149,0.083294556,0.0252155
5,0.00091221556,-0.0030079624,0.008229375,0.008843303,0.01152432,0.026517868,0.89836997,0.07900461,0.02262541
6,0.0014333986,-0.006973519,0.008053973,0.008849025,0.011607349,0.026546001,0.8983732,0.07901674,0.02261014
7,0.0015180372,-0.008785351,0.009205714,0.008958161,0.011785388,0.026777625,0.89785045,0.07930635,0.022843268
8,0.0013557337,-0.008682295,0.01069127,0.0090658665,0.011920691,0.026979268,0.8973145,0.07961173,0.02307376
9,0.0010409616,-0.0060377857,0.011206776,0.009089768,0.011896908,0.02701056,0.89717513,0.07969518,0.023129677
10,0.0019274019,-0.011899485,0.012213826,0.0093925,0.012396336,0.02773577,0.89577544,0.08056394,0.02366063
11,0.0018571876,-0.011045708,0.012509644,0.009445667,0.012447894,0.02785784,0.8955199,0.08071062,0.023769462
12,0.0019201897,-0.011734857,0.013212755,0.009513259,0.012545943,0.027989745,0.8951968,0.080910966,0.023892263
13,0.0014636181,-0.008556022,0.013824046,0.009496748,0.012458503,0.027913988,0.89524704,0.08086708,0.023885816
14,0.0017563365,-0.009879543,0.014086962,0.009607792,0.012624741,0.028182745,0.8947419,0.08118558,0.02407256
15,0.0021112226,-0.012003585,0.0144483,0.009736717,0.012832105,0.028490722,0.89415973,0.081546366,0.024293857
16,0.0027801655,-0.017324433,0.015418515,0.009967446,0.013243973,0.029026806,0.89313626,0.08215657,0.024707183
17,0.0019846223,-0.012216642,0.014771879,0.009834886,0.01295954,0.028707325,0.8936901,0.08181919,0.024490621
18,0.0028109811,-0.018988773,0.016873151,0.0101671815,0.013533831,0.029438019,0.8922206,0.082693025,0.025086446
19,0.0022412203,-0.015314891,0.018256903,0.0102523565,0.01356411,0.029576063,0.89179945,0.082904205,0.02529631
20,0.0031722449,-0.02383034,0.021132126,0.010788202,0.014449835,0.030742705,0.88946825,0.08426933,0.026262453
21,0.0024561547,-0.018438742,0.021726102,0.011029005,0.014618516,0.031261265,0.8883507,0.08493019,0.026719142
22,0.002341237,-0.014376058,0.020697579,0.011190951,0.014704287,0.03167671,0.8876186,0.085446306,0.026935047
23,0.002899494,-0.013816758,0.020942718,0.011400938,0.014958143,0.03219962,0.88676155,0.08598525,0.02725321
24,0.0030470155,-0.011138572,0.018085122,0.011128902,0.01454109,0.03169799,0.8879291,0.08538076,0.026690135
25,0.0033321641,-0.010687991,0.015389591,0.010825038,0.014147997,0.031113207,0.8892678,0.084639296,0.026092911
26,0.0029630326,-0.008782729,0.011974916,0.01015532,0.013267219,0.02964145,0.8922406,0.082868755,0.02489065
27,0.003055837,-0.009923383,0.011643678,0.010016799,0.01312083,0.029320717,0.89288354,0.08247797,0.0246384
28,0.0025484823,-0.00992681,0.010246336,0.009564638,0.012560785,0.028261244,0.8949715,0.081159934,0.023868516
29,0.0021531843,-0.0075397333,0.010559276,0.00949055,0.012418568,0.028056145,0.8952973,0.0809478,0.02375497
30,0.0008344315,-0.002851083,0.008060113,0.008763075,0.011420488,0.026319146,0.8987618,0.07876401,0.02247422
31,0.0005660914,-0.0009874543,0.007529974,0.008632481,0.011218727,0.026004493,0.8994009,0.07837673,0.022222267
32,0.001080241,-0.004462554,0.007179484,0.008670032,0.011333585,0.026123762,0.8992388,0.07848575,0.022275405
33,0.0015211366,-0.008728757,0.008274674,0.008844197,0.011639893,0.026529789,0.8984097,0.07897185,0.022618433
34,0.0016007088,-0.011121913,0.010425001,0.009055972,0.011959255,0.026972592,0.8973847,0.07956093,0.023054324
35,0.001149442,-0.00799848,0.011387885,0.009157002,0.0120206475,0.027168393,0.89685774,0.07987939,0.023262907
36,0.0016172789,-0.010493114,0.012581795,0.0093948245,0.012369454,0.027715087,0.89574194,0.08057281,0.02368522
37,0.0018829964,-0.011698826,0.013286725,0.00954926,0.012590885,0.028075516,0.8950284,0.08100632,0.02396523
38,0.0017513297,-0.009648069,0.013589859,0.0096066,0.0126187205,0.028201401,0.89474285,0.08118835,0.024068795
39,0.0021157525,-0.01196514,0.014256269,0.009713948,0.0128029585,0.028443038,0.8942631,0.08148626,0.024250703
40,0.0026091598,-0.016830519,0.01526314,0.0098596215,0.013097882,0.02876848,0.89362836,0.08184584,0.024525782
41,0.0014999174,-0.009933486,0.01175496,0.009436727,0.012399137,0.027834177,0.89552456,0.080737665,0.023737812
42,0.0016924404,-0.010476007,0.012233317,0.0094406605,0.012421787,0.02783829,0.8955207,0.08073078,0.02374861
43,0.0017394088,-0.010179265,0.0130800605,0.009565949,0.012577832,0.028119981,0.8949333,0.08107327,0.023993388
44,0.0020133518,-0.011356517,0.014215246,0.00978452,0.012878537,0.028614402,0.8939245,0.08168727,0.024388222
45,0.0024776123,-0.015044614,0.015616715,0.009999216,0.013233423,0.029088676,0.8929673,0.08225211,0.024780627
46,0.0013779663,-0.007909729,0.011196658,0.009586513,0.01253736,0.028214931,0.8947878,0.08121803,0.023994235
47,0.0016057156,-0.0068862876,0.01073651,0.009462655,0.01237005,0.027957976,0.8953979,0.080847606,0.023754518
48,0.0013687275,-0.004592671,0.009545654,0.009260058,0.012068033,0.02750355,0.89635277,0.080277346,0.023369811
49,0.0012029074,-0.0029638847,0.008545995,0.009053886,0.0117791295,0.02703458,0.89734817,0.07967029,0.022981614
50,0.0012932085,-0.005389168,0.007304579,0.008879244,0.011610985,0.026646554,0.898209,0.079132155,0.022658909
51,0.0014226697,-0.007066711,0.008234069,0.008951962,0.011740446,0.026798248,0.8978661,0.079317786,0.022816213
52,0.0011621974,-0.0053078374,0.00869596,0.0089463,0.0116993785,0.026759565,0.8978752,0.07930403,0.022820853
53,0.0013259314,-0.0062258085,0.008920863,0.008980572,0.0117589235,0.026837468,0.89771575,0.07941088,0.022873452
54,0.0011747144,-0.0045466265,0.008330107,0.008874774,0.01159358,0.0265975,0.898228,0.07910047,0.022671543
55,0.0016176365,-0.008112474,0.008370072,0.008906901,0.011703908,0.026683688,0.89809966,0.07918365,0.022716751
56,0.001507964,-0.008757039,0.00958167,0.00894171,0.011765003,0.026722014,0.89793235,0.07925192,0.022815783
57,0.001572933,-0.009983375,0.01135096,0.009142518,0.012043178,0.027146697,0.896956,0.079835065,0.023208922
58,0.0015272163,-0.009765997,0.013054982,0.009347081,0.012297869,0.027581513,0.8959699,0.08042006,0.02360999
59,0.0016356371,-0.009966209,0.014069036,0.009512126,0.012508869,0.02794671,0.89518875,0.08089841,0.023912843
60,0.0013802312,-0.0063066026,0.0124978125,0.00937444,0.012254119,0.027667463,0.8958177,0.08055289,0.023629386
61,0.001407411,-0.0047059795,0.010034993,0.00906986,0.011837304,0.027018845,0.8972851,0.07969665,0.02301828
62,0.0007329248,-0.0013639769,0.008171588,0.008646548,0.011244655,0.026021063,0.89934045,0.078418195,0.022241276
63,0.0010170601,-0.004005625,0.0072424263,0.008580565,0.011213958,0.025896668,0.89968675,0.07820565,0.02210763
64,0.00059231743,-0.0022166213,0.007298261,0.008492112,0.011074245,0.025668144,0.90011823,0.077904865,0.021976817
65,0.0004674457,-0.0012492081,0.00734888,0.008500934,0.011064649,0.025682688,0.9000638,0.077944756,0.021991514
66,0.0010054372,-0.0048568686,0.0070934594,0.008617103,0.011276662,0.025992692,0.89950335,0.07830853,0.022188213
67,0.00082870945,-0.0036703488,0.0074101686,0.008636296,0.0112813115,0.026030004,0.8994007,0.07835512,0.022244232
68,0.0010233782,-0.0048155924,0.007547453,0.008692861,0.011371672,0.026165903,0.8991218,0.07854167,0.022336563
69,0.0014411472,-0.0077674827,0.008530602,0.008882105,0.011667609,0.026611507,0.898214,0.079096824,0.022689201
70,0.0013937019,-0.007689788,0.009662196,0.008986235,0.011799097,0.026826382,0.8977026,0.079394944,0.022902474
71,0.0013349913,-0.006887748,0.010021523,0.009003341,0.011803448,0.026851475,0.89761114,0.07945677,0.022932004
72,0.0011579655,-0.0051337024,0.00966157,0.008896887,0.011634648,0.026597977,0.89812195,0.079149306,0.022728732
73,0.0007756613,-0.0019238433,0.00879468,0.008738816,0.011371791,0.026229858,0.89888424,0.07868965,0.022426099
74,0.0012682341,-0.005228593,0.0077416897,0.008695424,0.011380076,0.026170492,0.8991246,0.07856198,0.022313325
75,0.0021900795,-0.0146770915,0.010074973,0.009057462,0.012031436,0.027003348,0.8974167,0.07956337,0.023019942
76,0.0014088415,-0.010967537,0.011768267,0.009215057,0.012157738,0.027304769,0.89660376,0.08001418,0.023382047
77,0.001177337,-0.008648052,0.012960017,0.009406269,0.012342155,0.027707458,0.89565223,0.080618866,0.023728885
78,0.0016951226,-0.010394587,0.0139719695,0.009689152,0.012736201,0.028379679,0.8943527,0.08141676,0.024230573
79,0.0019420646,-0.010214373,0.0140329,0.00981307,0.0128855705,0.02868718,0.89378303,0.08178908,0.024427911
80,0.0023080371,-0.011501863,0.014279082,0.009922743,0.013050735,0.028954208,0.8932945,0.08210362,0.024601867
81,0.0024294518,-0.011227771,0.014665768,0.010018587,0.013165891,0.029177547,0.8928592,0.082373366,0.024767427
82,0.0027438067,-0.013085379,0.0153093785,0.01014179,0.013361454,0.029454172,0.89231485,0.0827098,0.024975348
83,0.0029375814,-0.014976426,0.015993506,0.010207057,0.013489008,0.029587865,0.8920355,0.08286557,0.02509895
84,0.002383437,-0.011007502,0.015183955,0.009973288,0.013105154,0.029043972,0.8930663,0.082243256,0.024690563
85,0.0024228357,-0.016528621,0.013640329,0.0095668435,0.012716651,0.028111756,0.894984,0.08103319,0.023982776
86,0.0015362166,-0.010616674,0.011798203,0.009501338,0.01249516,0.027992368,0.8952222,0.08091469,0.023863075
87,0.0020043515,-0.0123853525,0.0135528445,0.009730101,0.012825191,0.028496563,0.8941742,0.08155182,0.024273964
88,0.0017588995,-0.009486332,0.013360441,0.009723604,0.012756586,0.028489709,0.8941844,0.08154624,0.024269396
89,0.0021082424,-0.01139064,0.014055744,0.009853065,0.0129621625,0.02878815,0.89360785,0.0818955,0.02449656
90,0.003125038,-0.019660518,0.016649231,0.010351539,0.01378423,0.029907167,0.891404,0.08319819,0.025397817
91,0.0028296374,-0.018300965,0.019000515,0.010629773,0.014112532,0.030465543,0.89013916,0.08390809,0.025952773
92,0.0022539757,-0.012953862,0.01755777,0.010631144,0.013964534,0.030490339,0.89006037,0.08403524,0.02590437
93,0.002927091,-0.014866992,0.018111259,0.010816157,0.014250457,0.030947924,0.8893024,0.08449278,0.026204808
94,0.003039863,-0.014877244,0.018477887,0.010871232,0.014321268,0.031066835,0.8890627,0.084641926,0.026295384
95,0.0031075142,-0.019597158,0.018005237,0.010591269,0.014089286,0.030421138,0.8903245,0.08383005,0.025845498
96,0.0024066828,-0.014323994,0.017657131,0.010637999,0.014012575,0.030518293,0.8900549,0.08401243,0.025932644
97,0.0025308393,-0.0121641895,0.017721012,0.01065886,0.013987362,0.030577898,0.88996696,0.08409657,0.025936542
98,0.0026681684,-0.011383279,0.016131282,0.0104320645,0.013683021,0.03011465,0.89098865,0.08351923,0.025492111
99,0.0028508566,-0.011986925,0.014823809,0.010265112,0.013486743,0.029776037,0.89175045,0.08308368,0.025165835
100,0.0019412301,-0.008852466,0.012162164,0.009582937,0.012566984,0.028208852,0.8948582,0.08116219,0.023979686
101,0.0018412136,-0.006503119,0.011515856,0.009545684,0.012466252,0.028140843,0.8950173,0.08109632,0.023886306
102,0.0024745725,-0.010798528,0.011725754,0.009615958,0.012645781,0.028320909,0.8947336,0.081277564,0.023988858
103,0.0019935034,-0.00763671,0.01072301,0.009427607,0.012342811,0.027889073,0.8955926,0.08075005,0.023657383
104,0.0018482469,-0.0067604026,0.010001704,0.009275198,0.01213187,0.027534366,0.8963059,0.08032515,0.023368964
105,0.0014357232,-0.0069090566,0.008813277,0.008954227,0.011739075,0.026778579,0.89785343,0.079330646,0.022815922
106,0.0014135502,-0.0067927977,0.009612724,0.009022951,0.011825025,0.026919901,0.89751935,0.079523616,0.02295707
107,0.0014417432,-0.006631001,0.009924218,0.00905472,0.011860549,0.026985347,0.89736295,0.07962598,0.02301108
108,0.0015371703,-0.0070864996,0.009994969,0.009061456,0.01187855,0.02700293,0.8973379,0.079642504,0.02301959
109,0.0015323423,-0.006909772,0.009385347,0.008970618,0.01176101,0.026802242,0.89778155,0.07937547,0.022842977
110,0.0014546774,-0.0068469783,0.008964255,0.008862495,0.011624455,0.026546896,0.89830947,0.07904793,0.022642564
111,0.00095703825,-0.0039049229,0.008814424,0.008728147,0.0113995075,0.026206732,0.8989488,0.07863997,0.022411246
112,0.0011051558,-0.004219874,0.008044645,0.00869298,0.011358082,0.026148617,0.89912635,0.07855503,0.022318656
113,0.0010565184,-0.003984495,0.0077667385,0.008629382,0.011276543,0.026003003,0.8994456,0.07834908,0.022205327
114,0.0010220073,-0.0038718423,0.0075773895,0.008588433,0.011223555,0.02590686,0.8996491,0.07822198,0.022128906
115,0.001025524,-0.0038800081,0.0074896067,0.008580148,0.011213124,0.025889575,0.89969164,0.078196615,0.022111794
116,0.002021756,-0.012559517,0.009237558,0.008919716,0.011811852,0.026689768,0.89807427,0.07917791,0.022747891
117,0.0013916157,-0.009351536,0.010790944,0.009032428,0.011894703,0.026897132,0.89748824,0.0794922,0.023019565
118,0.0013845824,-0.009291007,0.0125154555,0.009270072,0.012187362,0.027402401,0.8963223,0.08021606,0.023461577
119,0.0021965168,-0.015283867,0.015399247,0.009803653,0.012992322,0.028610885,0.8938598,0.081689,0.024451125
120,0.0018036626,-0.011508598,0.01584287,0.009993851,0.013144314,0.02904123,0.89294356,0.082252346,0.024804153
121,0.0023057722,-0.013060792,0.017072722,0.010287285,0.013547003,0.02971083,0.89163214,0.08306361,0.025304241
122,0.002963271,-0.016675219,0.018228024,0.010610104,0.014038205,0.030450642,0.8902237,0.083921,0.025855357
123,0.002792921,-0.014356031,0.018619478,0.010664105,0.014052153,0.030561566,0.8899676,0.08407694,0.025955427
124,0.0034028552,-0.018477306,0.019882083,0.01093322,0.014493346,0.031161666,0.88882643,0.0847549,0.02641865
125,0.0030073188,-0.015776262,0.02020362,0.010914564,0.014405131,0.031093836,0.88888013,0.08470914,0.026410664
126,0.0021762513,-0.0122983,0.016704664,0.010100365,0.01329726,0.02927494,0.89247423,0.08255258,0.024973232
127,0.0022087954,-0.011722072,0.016498253,0.01007396,0.013250649,0.02922368,0.8925977,0.08248808,0.024914198
128,0.0026418231,-0.01500599,0.016978279,0.010199964,0.013484299,0.02951765,0.8920551,0.08281373,0.025131201
129,0.0019563101,-0.010334565,0.015045166,0.009804785,0.012883365,0.028631091,0.8938302,0.08173948,0.024430353
130,0.0030151866,-0.0194311,0.016433448,0.010078073,0.013431549,0.02925253,0.8926447,0.08244991,0.024905428
131,0.0019285344,-0.012741401,0.013548359,0.00980413,0.012922883,0.028669477,0.8938242,0.08176161,0.024414172
132,0.0019852184,-0.011131092,0.014545456,0.009924352,0.013040245,0.028926313,0.89326406,0.082111284,0.024624655
133,0.0022698306,-0.012167974,0.01536192,0.010101914,0.013290644,0.02933669,0.89246756,0.08258659,0.0249458
134,0.0022990368,-0.011749699,0.0153282285,0.01014322,0.013334632,0.029442549,0.89227885,0.082701854,0.025019305
135,0.0029725693,-0.01643087,0.016987756,0.010463595,0.013847709,0.03015852,0.8908779,0.08353891,0.025583128
136,0.003114786,-0.017691508,0.01856193,0.010691643,0.01417011,0.030640483,0.88987523,0.08411591,0.026008926
137,0.004182365,-0.027850464,0.022388518,0.011343598,0.015260756,0.032028854,0.8871178,0.0857033,0.027178908
138,0.0033800267,-0.02285184,0.024998173,0.011654675,0.015535355,0.032613635,0.8857329,0.086460434,0.027806653
139,0.0028602146,-0.017558947,0.024020195,0.011729002,0.015466452,0.03279233,0.88535494,0.086763464,0.027881574
140,0.0022036098,-0.01279728,0.020850793,0.011041462,0.01448983,0.03133446,0.8882731,0.08502464,0.026702302
141,0.0024465583,-0.010438814,0.018684864,0.01100862,0.014377832,0.031362772,0.8884194,0.08502994,0.026550628
142,0.0032009147,-0.01261784,0.016842335,0.010905325,0.014299929,0.031232655,0.88892084,0.08479072,0.026288403
143,0.0037013553,-0.01638107,0.015712678,0.010733306,0.0141733885,0.030881286,0.88970643,0.08434455,0.025948957
144,0.003038194,-0.012443437,0.015015021,0.010492682,0.013777971,0.030316532,0.8907296,0.083719015,0.025551455
145,0.0028583072,-0.011098309,0.01459536,0.010349274,0.013568521,0.029987812,0.89136297,0.08333601,0.025301086
146,0.0033417605,-0.014139517,0.015081644,0.010479093,0.013803184,0.03029418,0.8908162,0.08366801,0.025515815
147,0.0013577007,-0.0068394383,0.010093883,0.00917244,0.01201421,0.027270317,0.8967891,0.07995846,0.023252541
148,0.0016693138,-0.008118703,0.010751173,0.009312391,0.012211263,0.027590513,0.89612603,0.080389254,0.02348479
149,0.001515653,-0.0061240634,0.010808542,0.009268999,0.01211679,0.027482152,0.89632595,0.080269106,0.023404954
150,0.0015486144,-0.005453392,0.009769261,0.0091462135,0.011946976,0.027220488,0.89691585,0.07993178,0.02315238
151,0.0014360808,-0.0046013137,0.008981153,0.008968174,0.011708438,0.026810527,0.8977809,0.07940102,0.022818124
152,0.0013402365,-0.004685982,0.007956028,0.00877887,0.011474311,0.026376009,0.8987111,0.07882437,0.022464551
153,0.0011025928,-0.003974422,0.0074919015,0.008659005,0.011312664,0.026089549,0.8992984,0.07844594,0.022255609
154,0.0008537434,-0.002904578,0.00758487,0.008576453,0.011190712,0.0258739,0.8997017,0.078182295,0.022116078
155,0.0006495975,-0.0015472611,0.007627785,0.008499384,0.011069298,0.025676012,0.90008414,0.07793908,0.02197674
156,0.0008269809,-0.0027139625,0.0073500276,0.008526802,0.011123776,0.025756836,0.89995277,0.07803088,0.022016384
157,0.001385536,-0.007298871,0.0077649653,0.008701086,0.01143086,0.026188254,0.8991099,0.078550234,0.022339867
158,0.0014428757,-0.008580967,0.009261787,0.008893728,0.011701524,0.026613533,0.89816386,0.07910716,0.022728972
159,0.0015135668,-0.009679093,0.011010379,0.009094,0.011976182,0.027039528,0.89718854,0.07969141,0.023120062
160,0.0022771023,-0.01650159,0.014182389,0.009580493,0.012737989,0.028122842,0.89491785,0.081044,0.02403809
161,0.001801338,-0.013330831,0.016373888,0.009820044,0.012976825,0.028606653,0.893765,0.08170588,0.024529163
162,0.0016088746,-0.010262742,0.016788527,0.009898424,0.01300168,0.028767943,0.8933729,0.081974834,0.024652263
163,0.0019062422,-0.010535224,0.01555568,0.009847701,0.012940705,0.028708816,0.8936276,0.081856385,0.024516068
164,0.001996424,-0.01027961,0.014591068,0.009755194,0.012815952,0.028526187,0.8940604,0.08161905,0.024320556
165,0.002208259,-0.0114608845,0.014460504,0.009765983,0.012854397,0.028562903,0.8940235,0.08165091,0.024325583
166,0.0019973777,-0.009006574,0.013750911,0.009669125,0.012680054,0.028355598,0.8944593,0.08139519,0.024145413
167,0.0020261072,-0.008172943,0.0127765685,0.009571731,0.012537539,0.028158844,0.894915,0.08114245,0.0239426
168,0.002109196,-0.0084967455,0.011325121,0.009390295,0.012315273,0.02777499,0.8957802,0.080632925,0.023586871
169,0.0016317032,-0.0052934727,0.00989446,0.009111941,0.011901379,0.027136087,0.89709115,0.0798295,0.023079284
170,0.001089599,-0.0041265925,0.007757649,0.0086686015,0.011325538,0.026098251,0.89924675,0.078482404,0.022270864
171,0.0015419982,-0.008241936,0.008447155,0.008802295,0.011576474,0.02641803,0.8986167,0.07885444,0.0225289
172,0.00096478686,-0.004834189,0.00812079,0.008721352,0.011407077,0.02621305,0.89898306,0.07861938,0.022397526
173,0.0014536045,-0.008357122,0.009035438,0.008897245,0.011695385,0.026622415,0.8981375,0.0791484,0.022714136
174,0.0020455979,-0.013961955,0.011722401,0.009301722,0.012327433,0.027536154,0.89622456,0.08027534,0.023500169
175,0.001902666,-0.013808294,0.014556199,0.009654462,0.0127750635,0.028281093,0.89454204,0.081258886,0.024199082
176,0.0019971393,-0.014483764,0.017162547,0.010015011,0.013245225,0.029042542,0.89286625,0.08226073,0.02487302
177,0.0018580221,-0.0120963,0.01804103,0.010161698,0.013376057,0.029358387,0.8921814,0.08267772,0.025140943
178,0.0020322464,-0.011390879,0.01754354,0.010167599,0.01336503,0.029402971,0.8921644,0.08271691,0.025118664
179,0.0025826357,-0.015272542,0.017052397,0.010161221,0.013443053,0.029420376,0.8922329,0.08269343,0.025073646
180,0.0020539425,-0.011307581,0.01553458,0.009850621,0.012962878,0.028723776,0.8936262,0.081856854,0.02451688
181,0.0024917386,-0.014728828,0.015084028,0.009830534,0.013009667,0.02869767,0.89374423,0.08180445,0.024451349
182,0.003224697,-0.023071662,0.018242225,0.010277271,0.013777137,0.02966106,0.8917635,0.08292952,0.025306985
183,0.0022680424,-0.01753141,0.019364163,0.010475397,0.013894796,0.030049443,0.89079154,0.08349124,0.025717197
184,0.0019124411,-0.013443782,0.018896073,0.010531187,0.013859928,0.030186534,0.89050144,0.0837033,0.025795272
185,0.0021600984,-0.011238649,0.018239796,0.010692656,0.014006853,0.030620039,0.88979554,0.08417345,0.026030947
186,0.0032388829,-0.016279325,0.01830025,0.010957718,0.0144613385,0.03128624,0.88870585,0.084860764,0.026433418
187,0.003229227,-0.015229478,0.017763838,0.010866225,0.014318347,0.031090498,0.8890953,0.084652886,0.026251871
188,0.0044095777,-0.025586829,0.02010025,0.011298239,0.015132844,0.032036304,0.887311,0.08567654,0.027012492
189,0.0033557676,-0.020698652,0.02233161,0.01135838,0.015098333,0.032052755,0.88698804,0.085769564,0.02724232
190,0.0036530755,-0.023558274,0.025933579,0.011921585,0.015888572,0.03319031,0.884624,0.08713613,0.028239856
191,0.0037048124,-0.023841485,0.02805157,0.012355983,0.0164513,0.034089684,0.8828328,0.0881579,0.029009283
192,0.003272023,-0.024191275,0.027081266,0.011922479,0.01591444,0.033123612,0.8846024,0.08707899,0.028318655
193,0.0028369091,-0.018619254,0.02672784,0.012193561,0.016087532,0.03373778,0.8834236,0.08783612,0.028740227
194,0.004172351,-0.024928525,0.029237747,0.012910187,0.017183006,0.03531921,0.88064057,0.08944513,0.02991432
195,0.0035147928,-0.017945781,0.024857089,0.012523532,0.016459286,0.03460288,0.88210714,0.08874227,0.029150574
196,0.004438486,-0.020677224,0.023697779,0.012463272,0.016470611,0.03458506,0.8824371,0.08857837,0.02898454
197,0.0043693446,-0.019674197,0.022799075,0.012220919,0.016138196,0.034065843,0.8834091,0.08802873,0.028562266
198,0.0024838708,-0.0154654225,0.01723373,0.010368109,0.013709247,0.02990371,0.8912782,0.08325396,0.025467778
199,0.002041366,-0.011742755,0.017686129,0.010340512,0.01358968,0.029810071,0.89137274,0.08318933,0.025438018
200,0.0017248653,-0.0070676943,0.013768375,0.010031104,0.013078332,0.029214263,0.89274377,0.08245801,0.024798201
201,0.0017297529,-0.005027159,0.01140058,0.009668827,0.012584865,0.028446674,0.89443374,0.08145921,0.024107037
202,0.0021246932,-0.0088846525,0.009227395,0.009337723,0.012253463,0.027729452,0.896029,0.08049773,0.02347337
203,0.0016611479,-0.007463976,0.009410769,0.009161055,0.012010217,0.027278423,0.89685947,0.07994411,0.023196446
204,0.001110699,-0.006213828,0.008973628,0.008907437,0.011669695,0.026647747,0.89806646,0.0791714,0.022762137
205,0.0013653897,-0.008616879,0.010296822,0.009039998,0.011886358,0.026931703,0.89744145,0.079538114,0.023020511
206,0.0011471771,-0.00588785,0.010011792,0.00905925,0.01185286,0.026985824,0.8973266,0.079624884,0.023048503
207,0.0014750026,-0.0069179675,0.009648889,0.009087086,0.011904478,0.027074158,0.8972038,0.079731934,0.023064232
208,0.0012247823,-0.0043079397,0.008770838,0.008965015,0.011698365,0.026803792,0.89778626,0.0793839,0.022829764
209,0.0014904998,-0.0060001155,0.00860773,0.008964181,0.011729956,0.026811719,0.8978027,0.07938578,0.022811541
210,0.0012776516,-0.0052083572,0.008420885,0.00883472,0.011556625,0.026495874,0.8984329,0.07897708,0.022590002
211,0.0009304546,-0.003566607,0.007904828,0.008632183,0.011272967,0.026001751,0.8994246,0.07835259,0.022222828
212,0.0005919598,-0.0010703346,0.007778555,0.008527875,0.011095762,0.02574122,0.8999375,0.07802801,0.022034531
213,0.00058760867,-0.0013746461,0.0073910356,0.00847131,0.011029661,0.025610566,0.9002216,0.0778564,0.021921983
214,0.00063117966,-0.0018354198,0.007229835,0.008476138,0.011045396,0.02563113,0.90020066,0.07786583,0.021933606
