,mu1,mu2,sigma1,sigma2,pi1,pi2
453,-0.0038680732,0.005592987,0.020684838,0.011593461,0.5023017,0.49769834
454,-0.0037675947,0.004336551,0.019782603,0.010859013,0.5009154,0.49908462
455,0.001984626,0.0029759854,0.014416695,0.007165253,0.5002364,0.49976364
456,0.0005644113,0.0014737397,0.01454854,0.0072085857,0.5008457,0.4991543
457,-0.0020701736,-0.000102981925,0.014994979,0.0074409842,0.5018095,0.49819052
458,-0.0020957738,0.0006625205,0.015696287,0.007910967,0.50066054,0.4993395
459,-0.0014148355,0.0010449737,0.015607774,0.007853806,0.49939394,0.500606
460,-0.0002757609,-0.00019986928,0.013404429,0.0064058304,0.50011134,0.49988863
461,0.0022014827,0.00056402385,0.012670994,0.0059676766,0.49827018,0.50172985
462,0.0034266561,0.00084011257,0.011961818,0.005530119,0.49697348,0.50302655
463,0.0045726746,0.002216205,0.012274027,0.005739391,0.49485618,0.5051438
464,0.0017920434,0.002031669,0.013468981,0.0064590573,0.49526215,0.50473785
465,-0.00017982721,0.0012431592,0.0136922,0.0065813065,0.49727347,0.50272655
466,0.0017403364,0.0046832412,0.014226675,0.0070443153,0.49889278,0.5011072
467,0.003604114,0.006550774,0.015004218,0.007652402,0.49974024,0.50025976
468,0.0026362836,0.007256612,0.017301619,0.009249985,0.49887553,0.50112444
469,-0.0041496456,0.002221778,0.017876923,0.00947094,0.5040668,0.49593312
470,-0.002762571,0.0012557656,0.016937256,0.00880605,0.503309,0.49669096
471,-0.002425313,0.0023335367,0.017181635,0.008980334,0.5016031,0.49839687
472,-0.0020298958,0.0021240562,0.016547441,0.0085375905,0.5013892,0.4986108
473,0.0043914914,0.003195122,0.013619959,0.006660521,0.49842912,0.5015709
474,0.0010643452,0.0016367286,0.01453346,0.0071786046,0.49843183,0.50156814
475,-0.0011088848,0.0009249598,0.015045702,0.007474005,0.49904835,0.5009516
476,-0.0019759089,0.000750497,0.015340805,0.007647395,0.49877447,0.5012255
477,-0.0029270202,0.00011701882,0.015007257,0.0074079633,0.49979395,0.50020605
478,-0.000764817,0.00040932,0.013757467,0.006626785,0.499424,0.500576
479,0.0014309734,0.0013628453,0.013414562,0.0064472556,0.49856985,0.5014301
480,0.0032200068,0.0018216223,0.01281482,0.006073296,0.49644905,0.50355095
481,0.0024542809,0.0013124198,0.012540519,0.005877614,0.49628663,0.50371337
482,0.002095893,0.0003130287,0.011710048,0.005364597,0.4986516,0.50134844
483,0.0034047663,0.0010099858,0.011718571,0.0053930283,0.49818093,0.5018191
484,0.0044187605,0.002546385,0.012188911,0.0057207346,0.49793848,0.50206155
485,0.004544422,0.0031702667,0.013017118,0.0062455535,0.4964897,0.50351036
486,0.0022337586,0.0025972575,0.0140269995,0.0068493485,0.49600807,0.5039919
487,9.672344e-05,0.0015122145,0.01427418,0.00696069,0.49648082,0.50351924
488,-0.0001385361,0.0016153306,0.013783157,0.0066488385,0.49742565,0.5025744
489,0.002810672,0.0042494386,0.01371783,0.0066963434,0.49707663,0.50292337
490,0.002279833,0.0047370642,0.014589906,0.0073037148,0.4991973,0.5008027
491,-0.00036159158,0.003577754,0.016197741,0.008348405,0.5005636,0.49943644
492,-0.0013976246,0.0029744953,0.017150104,0.008969963,0.5000162,0.4999838
493,-0.0020173937,0.0026379079,0.01734823,0.009049952,0.4977983,0.50220174
494,-0.0017071813,0.0018372089,0.015892923,0.008013725,0.496531,0.503469
495,0.0018203557,0.0020083338,0.0132475495,0.0063123703,0.494924,0.505076
496,0.0030219555,0.004554823,0.013281345,0.006406307,0.49602458,0.50397545
497,0.0026285052,0.005711481,0.014462352,0.007234931,0.49873525,0.50126475
498,0.0033805817,0.007717684,0.016504765,0.008703053,0.49863663,0.5013634
499,-0.0012629926,0.006306872,0.01925838,0.010588765,0.500706,0.499294
500,-0.0037774295,0.0040392727,0.019917011,0.01094377,0.5005817,0.4994183
501,-0.0051407367,0.003188029,0.020041347,0.0109552145,0.4996925,0.5003075
502,-0.0060593337,0.0016763657,0.01858008,0.009855032,0.5009392,0.4990608
