,mu1,mu2,sigma1,sigma2,pi1,pi2
142,0.0011908412,0.0044678263,0.008914828,0.0058581233,0.49977097,0.50022906
143,0.0010145307,0.004772287,0.00897193,0.0059058666,0.4999038,0.50009614
144,0.0010498464,0.0049582534,0.009286046,0.0061354637,0.4998547,0.5001453
145,0.0017645955,0.004822593,0.009366453,0.006195903,0.4996816,0.5003184
146,0.0007920265,0.0054858737,0.009803057,0.006522596,0.500042,0.499958
147,0.00038577616,0.0053096823,0.009553015,0.006333649,0.5000941,0.49990585
148,0.00028267503,0.0059484057,0.0099102855,0.0066086054,0.50029135,0.49970862
149,-0.0006865263,0.0065811686,0.010136247,0.0067818165,0.5006611,0.49933892
150,-3.9994717e-05,0.005844455,0.009541035,0.0063332915,0.50035244,0.49964753
151,0.0014025271,0.0041249804,0.0084680915,0.005531132,0.4996548,0.5003452
152,0.0012067705,0.0045629553,0.008797169,0.0057739615,0.49975005,0.50025
153,0.0014546812,0.0048473887,0.009281695,0.0061298013,0.49965915,0.5003408
154,0.0019834042,0.005043607,0.00969404,0.006438017,0.49959683,0.50040317
155,0.0024362206,0.0044230036,0.009429157,0.0062369704,0.49941432,0.5005856
156,0.0010964274,0.0047999434,0.009444833,0.0062502623,0.49986687,0.50013316
157,9.7081065e-05,0.005854707,0.009890676,0.006593704,0.5003819,0.49961808
158,0.00014677644,0.0054851584,0.009382904,0.0062159896,0.5003305,0.4996695
159,0.00043015182,0.0060969405,0.009714544,0.0064740777,0.50045073,0.49954927
160,0.00022634864,0.0068868212,0.010358572,0.0069645047,0.50068367,0.4993164
161,-0.0005835295,0.007471662,0.010863662,0.0073461533,0.50095487,0.49904513
162,-0.0015215874,0.007822137,0.011057854,0.0074900985,0.501178,0.4988219
163,-0.00096589327,0.007438522,0.0109321475,0.0073883533,0.5008837,0.4991163
164,0.000106692314,0.0058730654,0.009791851,0.0065176487,0.5002867,0.49971333
165,0.001546964,0.0042828135,0.008715212,0.0057135224,0.49966884,0.50033116
166,0.001496926,0.0050700717,0.009399414,0.006223917,0.49981233,0.50018764
167,0.00062200427,0.005441051,0.009597003,0.006370187,0.5000877,0.49991232
168,-0.00045716763,0.0062433295,0.010003567,0.0066772103,0.50049084,0.4995092
169,0.00036886334,0.005575996,0.009543717,0.006331265,0.50016046,0.4998395
170,0.0015934259,0.004470926,0.00887835,0.0058341026,0.49967608,0.50032395
171,0.0021208525,0.0041028075,0.00864464,0.005663216,0.49953955,0.50046045
172,0.0014933199,0.004777532,0.009134889,0.006027162,0.499796,0.50020397
173,0.0007290691,0.0050273947,0.00930661,0.00615108,0.4999741,0.5000259
174,0.00053720176,0.005742889,0.009824514,0.006542444,0.500172,0.499828
