,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
401,-0.0028431714,0.0006395951,-0.0012555122,0.017223477,0.0064044595,0.0077524185,0.02291342,0.6741197,0.30296683
402,-0.0028113425,0.00065748394,-0.0012692809,0.017206192,0.0063962936,0.007748306,0.022903139,0.6741403,0.3029566
403,-0.0030433834,0.00040412694,-0.0013189763,0.017298043,0.00643754,0.0077881813,0.02297381,0.6739511,0.30307508
404,-0.0027312636,0.00044646114,-0.0011201501,0.017124236,0.006358564,0.007697046,0.022811534,0.67452574,0.30266276
405,-0.0028919578,0.0004548803,-0.0012072474,0.017226517,0.006405592,0.007745981,0.022902684,0.67421484,0.30288243
406,-0.002986759,0.0010176301,-0.0015679151,0.01736921,0.006470859,0.007850409,0.023082364,0.67339575,0.3035219
407,-0.0034484267,0.0010715052,-0.0019076765,0.017696619,0.0066232085,0.008020341,0.023391457,0.6723444,0.30426416
408,-0.0034310818,0.001002267,-0.0019042492,0.017704844,0.0066276193,0.008022428,0.02339605,0.672375,0.3042289
409,-0.0031645,0.0002862513,-0.0014483184,0.017398119,0.0064840317,0.007842839,0.023069642,0.6736743,0.30325603
410,-0.0035035312,0.0009946302,-0.0019580275,0.017725468,0.0066354275,0.008036375,0.02341477,0.6722778,0.30430737
411,-0.003335625,0.00070625544,-0.0016930848,0.017565906,0.0065618753,0.007939577,0.023245525,0.672949,0.3038055
412,-0.0028492212,0.0004441887,-0.0012452006,0.01721412,0.0063999295,0.0077474713,0.022901068,0.67421967,0.30287927
413,-0.0031788945,0.0011215582,-0.0016925931,0.01751846,0.006540835,0.007923245,0.023220202,0.6729202,0.30385965
414,-0.0035327673,0.0018000603,-0.0022571385,0.01786369,0.006700933,0.008133709,0.023590796,0.6714441,0.3049651
415,-0.0039743483,0.0018624365,-0.002671361,0.018206656,0.0068607926,0.008322239,0.023920901,0.6703274,0.30575168
416,-0.0035137236,0.000951007,-0.0020383894,0.017770886,0.0066577196,0.008066297,0.023467228,0.67213774,0.30439505
417,-0.0039697886,0.0013862848,-0.0025850385,0.018129766,0.0068227053,0.008278608,0.023832543,0.6707317,0.3054358
418,-0.004413873,0.0020742193,-0.0032346696,0.018553197,0.0070205927,0.008536577,0.024277134,0.6690249,0.306698
419,-0.0052229464,0.0029035956,-0.004260719,0.019313812,0.0073797107,0.008987069,0.025044503,0.6662663,0.30868918
420,-0.006017387,0.0039501637,-0.0054481477,0.020129085,0.007767737,0.009500384,0.025889736,0.6632112,0.310899
421,-0.007704377,0.003464654,-0.006335795,0.021244228,0.008302689,0.010092199,0.026865637,0.6602272,0.3129072
422,-0.008238882,0.0041156486,-0.0069670677,0.02198726,0.008671701,0.010495961,0.027541064,0.65815586,0.31430307
423,-0.008658737,0.003118381,-0.006890282,0.02208364,0.008712411,0.010510445,0.027550686,0.65836275,0.3140866
424,-0.009038568,0.003559567,-0.0073316395,0.022425294,0.008875549,0.01072377,0.0278748,0.65718347,0.31494173
425,-0.009491533,0.0030086562,-0.007427186,0.02266866,0.008991122,0.0108307,0.02803751,0.65683323,0.31512928
426,-0.009939879,0.0019222796,-0.007348329,0.0227288,0.009011447,0.010829151,0.02801239,0.6571213,0.31486627
427,-0.008993238,0.0010227785,-0.0062472224,0.021694183,0.008503616,0.010218561,0.027041242,0.66030246,0.31265634
428,-0.008162141,0.002172798,-0.006186962,0.021347582,0.00834018,0.010075927,0.026813686,0.6607412,0.3124451
429,-0.006738931,0.0034626871,-0.0056176037,0.020505607,0.007943213,0.00966543,0.026162533,0.66245264,0.31138483
430,-0.005473405,0.0029347986,-0.004494533,0.019583523,0.007512212,0.0091328025,0.02530439,0.66549575,0.30919984
431,-0.006312102,0.0034049898,-0.0053122193,0.020324826,0.007866442,0.009552598,0.026006278,0.6631326,0.3108611
432,-0.007589519,0.0034277514,-0.0063225925,0.021303654,0.008333743,0.010103762,0.0268919,0.6602953,0.31281278
433,-0.008605748,0.0024104342,-0.0066922307,0.021869063,0.0086013675,0.010382891,0.02732381,0.65918946,0.3134867
434,-0.008584201,0.0025055334,-0.0068291575,0.021870136,0.008598328,0.010404527,0.027339695,0.65906954,0.31359076
435,-0.00940907,0.003922254,-0.007996321,0.02274704,0.009024382,0.0109754205,0.028221093,0.6558712,0.3159077
436,-0.009607345,0.004579276,-0.008210689,0.02312994,0.009223461,0.011178136,0.028578058,0.65475744,0.31666455
437,-0.010068119,0.0050131455,-0.008673236,0.023665607,0.009491563,0.011484504,0.029060578,0.6532569,0.31768245
438,-0.008664191,0.004250385,-0.00722833,0.022310555,0.0088278055,0.010668457,0.02781561,0.6572583,0.31492603
439,-0.009503901,0.004842967,-0.00826703,0.023108065,0.0092128515,0.01118052,0.028578952,0.65467864,0.31674242
440,-0.010881543,0.0043202415,-0.0090761185,0.02421105,0.009756386,0.011777937,0.029487317,0.6521503,0.31836247
441,-0.010937482,0.0035424903,-0.008807227,0.024087131,0.009691834,0.011666298,0.029316021,0.6528776,0.31780633
442,-0.010540038,0.0012782514,-0.007587999,0.02298963,0.009133577,0.010980606,0.028227244,0.65652466,0.31524804
443,-0.010302454,0.00274501,-0.008002102,0.02329284,0.0092917085,0.011178076,0.02855666,0.6553038,0.31613955
444,-0.008744061,0.003190443,-0.006938681,0.022052467,0.008688688,0.010496199,0.027505687,0.6583705,0.3141238
