,mu1,mu2,sigma1,sigma2,pi1,pi2
402,0.010914421,0.0034858286,0.0071048737,0.016470313,0.49707025,0.5029297
403,0.010830855,0.0031214952,0.0071690083,0.016603231,0.49722397,0.502776
404,0.01110897,0.003270328,0.0071290135,0.016531229,0.4972144,0.5027856
405,0.011769509,0.0033413768,0.007080674,0.016454995,0.49729136,0.5027087
406,0.011982178,0.0034544468,0.0070462227,0.01638949,0.49707165,0.5029284
407,0.011382675,0.0034210384,0.0070798993,0.016432643,0.49672145,0.50327855
408,0.012052631,0.0031240284,0.0070962906,0.01649034,0.49717057,0.50282943
409,0.011098003,0.0031922162,0.0071318746,0.016530395,0.49671832,0.5032817
410,0.011029219,0.0030390322,0.0071651936,0.016594589,0.4969347,0.5030653
411,0.010851597,0.0029881597,0.007185638,0.016633868,0.49705204,0.5029479
412,0.010738706,0.0029713511,0.0071958303,0.01665318,0.49711075,0.5028892
413,0.010895586,0.0030126572,0.007181525,0.016630948,0.4971933,0.50280666
414,0.0111016985,0.0030682385,0.007160604,0.01659596,0.49720278,0.5027972
415,0.011021232,0.003639996,0.0070706606,0.016403377,0.49688685,0.50311315
416,0.011063313,0.0040899217,0.006999314,0.016252995,0.49683708,0.503163
417,0.011234021,0.0038507879,0.007032037,0.016329467,0.4971429,0.5028571
418,0.011259889,0.004449129,0.006934941,0.016129315,0.49692687,0.5030731
419,0.011605954,0.00394395,0.006998241,0.016275525,0.49726757,0.5027324
420,0.011450028,0.0038499832,0.007017195,0.016311109,0.4970878,0.50291216
421,0.011608219,0.0036777854,0.0070347786,0.016351402,0.49709553,0.5029045
422,0.011730289,0.003488928,0.007056594,0.016400576,0.49709564,0.50290436
423,0.011888241,0.0033617616,0.007066369,0.016425729,0.49706852,0.50293154
424,0.011920666,0.0033136606,0.0070699453,0.016432881,0.49697068,0.50302935
425,0.011494374,0.0030461848,0.007134378,0.016549528,0.49686527,0.5031347
426,0.011055803,0.0027945638,0.0072003603,0.016669333,0.4968862,0.5031138
427,0.011087393,0.0027786195,0.007204354,0.01668024,0.49704945,0.50295055
428,0.010587549,0.0027403533,0.0072382092,0.016733587,0.49696955,0.5030304
429,0.010905718,0.0029608011,0.0071883798,0.01664275,0.49713963,0.50286037
430,0.011233067,0.0028007627,0.007197082,0.016676724,0.49732438,0.5026756
431,0.0108402725,0.0031090677,0.007163942,0.016592205,0.4969331,0.50306696
432,0.011146044,0.0032685697,0.0071243644,0.016517878,0.49704486,0.50295514
433,0.010932898,0.0037489533,0.0070587993,0.016372979,0.49684325,0.5031567
434,0.011385893,0.0038409233,0.007024169,0.016317964,0.49711567,0.5028843
435,0.011561966,0.0036729872,0.0070406795,0.016362727,0.49721235,0.5027876
436,0.011469817,0.003476113,0.0070737004,0.01642853,0.4971043,0.5028957
437,0.011667227,0.0033249557,0.0070858,0.016459525,0.4971158,0.5028842
438,0.011278128,0.0031840801,0.0071265697,0.01652819,0.49692252,0.50307745
439,0.011403656,0.0031511188,0.007126689,0.01653099,0.49701104,0.50298893
440,0.011362171,0.003523916,0.0070689917,0.01640904,0.49688184,0.50311816
441,0.011341548,0.0032490492,0.007116258,0.016507566,0.49706012,0.5029398
442,0.011229729,0.0032231808,0.0071261525,0.016525686,0.49704355,0.50295645
443,0.011463499,0.0025829077,0.0072180033,0.016728044,0.49734896,0.50265104
444,0.0114685055,0.002425015,0.0072387457,0.016772568,0.4972031,0.5027969
445,0.011391735,0.002534598,0.0072215796,0.01673013,0.49696496,0.50303507
446,0.01144979,0.002492547,0.007225871,0.016738236,0.49698642,0.5030136
447,0.013137078,0.0014108717,0.0073138475,0.016991735,0.4979162,0.5020838
448,0.012690639,0.0005290508,0.007468164,0.017300248,0.49735156,0.5026484
449,0.0109017845,0.00083073974,0.0075059533,0.017292678,0.49614623,0.5038538
450,0.011260485,0.00022232533,0.0076038837,0.017501414,0.49694714,0.50305283
451,0.009409761,0.0009975135,0.0075775385,0.017377853,0.49630964,0.5036904
452,0.009856915,0.0008932352,0.00758785,0.017419517,0.49722502,0.50277495
453,0.010576462,0.00084525347,0.0075592995,0.017404497,0.49774924,0.50225073
454,0.010109877,0.0011446178,0.007526517,0.017322183,0.49723178,0.5027682
455,0.01034913,0.0009974837,0.007538557,0.017351985,0.49731892,0.5026811
456,0.010542845,0.0009405017,0.0075362325,0.017354071,0.497336,0.50266397
457,0.012983656,0.0012954473,0.0073397756,0.017041981,0.4978611,0.5021389
458,0.011297559,0.0028306246,0.007161021,0.016597688,0.49605635,0.5039437
459,0.012317991,0.00131163,0.0073688626,0.017060578,0.49731046,0.50268954
460,0.011797404,0.0013146698,0.007391095,0.017095268,0.49699536,0.50300467
461,0.009741401,0.00081416965,0.0075891614,0.017419815,0.49646097,0.50353897
462,0.0094926115,0.0011447668,0.007559955,0.0173468,0.49681592,0.5031841
463,0.009543514,0.0022220016,0.0073848963,0.016993523,0.49696997,0.50303006
464,0.010212278,0.0021115243,0.007374227,0.017006636,0.49760982,0.50239015
465,0.009875035,0.0026615858,0.00729692,0.01683855,0.4972029,0.50279707
466,0.01014564,0.003215015,0.0071929097,0.01662904,0.49712634,0.5028737
467,0.010396933,0.005432725,0.0068295,0.015876234,0.4965215,0.5034785
468,0.011051392,0.004586369,0.006937444,0.016127765,0.49743488,0.50256515
469,0.012248015,0.0052081645,0.006775975,0.01584059,0.49748012,0.5025199
470,0.0134552475,0.004804969,0.0067681074,0.015868664,0.49755427,0.50244576
471,0.012496447,0.0039922595,0.0069288015,0.01616633,0.49683347,0.5031665
472,0.012608027,0.003077954,0.007065892,0.01644826,0.49697405,0.5030259
473,0.011338448,0.0029256642,0.007154107,0.016580343,0.49646133,0.50353867
474,0.011664009,0.0031645,0.0071059465,0.016488373,0.49677917,0.50322086
475,0.01223216,0.0022764206,0.007223487,0.016763926,0.49747446,0.5025255
476,0.0121463295,0.0013131499,0.007379234,0.017092764,0.4974787,0.5025213
477,0.010469293,0.0004093945,0.00761652,0.017514467,0.49683684,0.5031632
478,0.010827875,0.00017997622,0.007640898,0.017572224,0.4971577,0.5028423
479,0.009787535,0.0011529922,0.007532239,0.01730436,0.49652094,0.50347906
480,0.010592079,0.0020736754,0.007344961,0.01694566,0.4969553,0.5030447
481,0.009324646,0.003029555,0.0072599053,0.01672554,0.49651235,0.50348765
482,0.010488486,0.00329867,0.0071675777,0.016582668,0.49742016,0.50257987
483,0.009692049,0.0033056438,0.007207215,0.016645372,0.49721223,0.50278777
484,0.009618854,0.0037302375,0.007144153,0.016510189,0.49713206,0.50286794
485,0.012616491,0.00344643,0.0070359707,0.016402721,0.498333,0.50166696
486,0.012296533,0.004361987,0.0068864822,0.016078949,0.49698687,0.50301313
487,0.013681745,0.0032248795,0.006989777,0.016334832,0.4974481,0.5025519
488,0.012872076,0.0034891963,0.006976664,0.016271472,0.49647114,0.50352883
489,0.012320017,0.0025428236,0.007159233,0.016622901,0.49660885,0.5033911
490,0.011564827,0.0024481416,0.0072182417,0.016717136,0.4965603,0.50343966
491,0.010720586,0.0013294816,0.0074568987,0.017184377,0.49700242,0.5029976
492,0.011471963,0.00071418285,0.00752306,0.01736039,0.49765623,0.5023438
493,0.011339759,-0.00038051605,0.0077106357,0.017751396,0.49767822,0.5023218
494,0.01004157,-0.0008803308,0.007863343,0.018007755,0.4969825,0.5030175
495,0.011641121,-0.00014206767,0.0076456666,0.017614245,0.4972957,0.5027043
496,0.011590218,-0.0006682575,0.0077359676,0.01780194,0.4973004,0.5026996
497,0.012399172,-0.00052061677,0.007659197,0.017673433,0.4972731,0.5027269
498,0.012467479,-0.0017410815,0.007863283,0.018099725,0.49742553,0.50257444
499,0.0082167145,-0.00013586879,0.007815063,0.017812371,0.49511912,0.5048809
500,0.008905506,-0.00033968687,0.007850409,0.017903328,0.49687016,0.50312984
501,0.008740639,-0.00015377998,0.007841051,0.017903805,0.49756825,0.50243175
