,mu1,mu2,sigma1,sigma2,pi1,pi2
202,0.0052242344,0.0019237548,0.00831151,0.025164902,0.8790985,0.12090155
203,0.0048626726,0.0020733625,0.008305252,0.025122166,0.8791084,0.12089164
204,0.0053353375,0.002046302,0.008247614,0.024989724,0.8793362,0.120663755
205,0.0052183336,0.00075663626,0.008126557,0.024730325,0.87978655,0.12021351
206,0.0059908694,0.00058718026,0.008087516,0.024668396,0.87996215,0.12003782
207,0.0064396923,0.0018159896,0.008183777,0.024872303,0.8795607,0.12043928
208,0.0050916737,0.0014229566,0.008302033,0.025135338,0.8789142,0.12108585
209,0.0061140126,0.0022723228,0.008355796,0.025275767,0.87876064,0.121239334
210,0.0055233305,0.0024205595,0.008371294,0.025289655,0.8787285,0.12127149
211,0.0054001277,0.002558723,0.008415699,0.025390387,0.8785102,0.12148984
212,0.0052346652,0.0023153573,0.008405864,0.025369644,0.8785532,0.121446796
213,0.005340404,0.0022734553,0.008377671,0.025309145,0.878719,0.12128107
214,0.0052931374,0.0020236522,0.008333445,0.025210261,0.8789306,0.12106933
215,0.005405194,0.0023882538,0.008344054,0.025220752,0.878886,0.12111398
216,0.0056529706,0.0028459579,0.008340776,0.025190473,0.8788754,0.12112458
217,0.006237752,0.0034104139,0.008354902,0.025210798,0.8787582,0.121241786
218,0.00562138,0.0034115463,0.0084517,0.025417268,0.878197,0.12180304
219,0.005744583,0.002739206,0.008468151,0.025502324,0.8781021,0.12189785
220,0.0062231487,0.0032613426,0.008493543,0.025575101,0.8781138,0.12188624
221,0.005499429,0.0031724721,0.008522689,0.025628865,0.87799954,0.12200044
222,0.005962855,0.0042236,0.008597076,0.02578181,0.8777176,0.12228239
223,0.005192644,0.004023209,0.008615613,0.025801778,0.8775929,0.122407086
224,0.005700237,0.004601732,0.00864929,0.02587843,0.87747276,0.122527264
225,0.005508012,0.0048957616,0.008654296,0.025863409,0.87744373,0.1225563
226,0.0053909486,0.0041894466,0.008609593,0.02577877,0.8775705,0.122429475
227,0.0058019822,0.0033919364,0.008510113,0.025584579,0.8779992,0.12200083
228,0.0073409146,0.0063679963,0.008642137,0.025825083,0.8775417,0.122458264
229,0.004277355,0.0038849264,0.008676827,0.02589649,0.8770739,0.12292617
230,0.008061773,0.0071594864,0.008831978,0.026276946,0.876612,0.12338799
231,0.0057772463,0.0073539764,0.008921146,0.026389003,0.8761377,0.12386233
232,0.0053021973,0.0052073747,0.008944869,0.026535094,0.8758351,0.12416483
233,0.0071648424,0.0072780997,0.009037256,0.026756585,0.87572503,0.12427498
234,0.004457242,0.0052673966,0.008959353,0.02656585,0.8760146,0.12398543
235,0.0048097437,0.003561452,0.008853674,0.026428282,0.8765391,0.12346092
236,0.0052500432,0.0046176463,0.008788943,0.026252687,0.87711275,0.12288731
237,0.004724092,0.005528882,0.008737624,0.026050746,0.87736976,0.12263017
238,0.004272229,0.0026679784,0.008472443,0.02549249,0.87830055,0.121699505
239,0.005914337,0.004972294,0.008569956,0.025674343,0.8779393,0.12206073
240,0.005485541,0.003449455,0.008343399,0.025147617,0.8788052,0.121194765
241,0.005130655,0.00056917965,0.00824666,0.025028765,0.8790413,0.12095863
242,0.007166869,0.0032377392,0.008377016,0.025318682,0.87868315,0.121316865
243,0.0063167876,0.0033870488,0.008352041,0.025208414,0.87875736,0.12124267
244,0.0068852967,0.005460575,0.008639336,0.025836349,0.87738246,0.12261752
245,0.004707343,0.00404723,0.008784175,0.026174545,0.8765797,0.12342038
246,0.0059695905,0.0040205866,0.008770764,0.02622825,0.8768661,0.12313387
247,0.005234367,0.003458336,0.0086480975,0.025946438,0.8775895,0.12241045
248,0.004194743,0.00276424,0.008621216,0.025879264,0.8777191,0.12228092
249,0.0054306453,0.0030124933,0.008446276,0.025470257,0.8785857,0.121414326
250,0.004858262,0.002544418,0.008363187,0.025253654,0.8788992,0.12110078
251,0.005144424,0.003743127,0.008463442,0.025443792,0.87839013,0.12160984
252,0.0053300923,0.0030656606,0.0083453655,0.02516967,0.87881774,0.12118224
253,0.0054044193,0.001141265,0.008197129,0.02488631,0.8793661,0.120633885
254,0.006739325,0.0011052042,0.008148193,0.024823844,0.8796552,0.120344855
255,0.0071892804,0.0044818074,0.008395314,0.025295436,0.878617,0.12138301
256,0.005608863,0.0041712075,0.008543551,0.025599778,0.8777125,0.12228748
257,0.0069598025,0.005499974,0.008738279,0.026073098,0.87686795,0.12313206
258,0.005965597,0.0059913546,0.008876562,0.026364446,0.87631154,0.123688474
259,0.0054296916,0.0049469024,0.008866489,0.026379347,0.87635136,0.12364861
260,0.0058521098,0.005339399,0.008868635,0.026397586,0.8764941,0.12350586
261,0.0062964624,0.00692679,0.008870125,0.026337147,0.87660086,0.12339915
262,0.005009181,0.0060367733,0.008880615,0.026341975,0.876374,0.12362604
263,0.006866402,0.008756593,0.009051681,0.026687205,0.87569636,0.12430362
264,0.0055414503,0.008552983,0.009106696,0.026766181,0.8753182,0.12468174
265,0.0069060987,0.007959738,0.009016335,0.026616633,0.87559617,0.12440379
266,0.007310397,0.009423628,0.009169221,0.026932895,0.8749666,0.12503341
267,0.0059674447,0.007879093,0.00921303,0.02706045,0.8746233,0.12537676
268,0.0077431267,0.009829,0.009393156,0.027492225,0.87406,0.12594004
269,0.00565756,0.009933785,0.009547174,0.027785242,0.87344986,0.12655012
270,0.0061693853,0.010910168,0.009660482,0.028033614,0.8730607,0.12693934
271,0.003949172,0.006915167,0.0094073415,0.027557015,0.8740412,0.1259588
272,0.0044093793,0.0063314587,0.009287357,0.027359724,0.8748719,0.12512812
273,0.0043154424,0.00510408,0.00892818,0.026552737,0.8766014,0.1233986
274,0.0035631126,0.0036099702,0.008684695,0.025992334,0.877635,0.12236501
275,0.0060636466,0.0061184913,0.00856632,0.02564007,0.8782074,0.12179262
276,0.0037933653,0.0025482327,0.008311331,0.025042832,0.8789054,0.12109458
277,0.006386346,0.0033699423,0.008375227,0.025258064,0.87857777,0.121422224
278,0.005281574,0.0007941276,0.008192778,0.024890542,0.87934846,0.12065157
279,0.005696065,-0.0005610436,0.008121967,0.024803936,0.8797014,0.12029864
280,0.007979936,0.0026662499,0.008205116,0.02495873,0.8795954,0.120404646
281,0.0063701933,0.0055940896,0.00854677,0.025587142,0.87792754,0.122072466
282,0.0059512323,0.0063195378,0.008815527,0.026171684,0.87647414,0.12352582
283,0.0053374832,0.0049313456,0.00891149,0.02647245,0.8760204,0.12397966
284,0.006168789,0.006021455,0.008967519,0.026624799,0.8760633,0.12393677
285,0.0069382256,0.0068217665,0.008774519,0.02612853,0.877008,0.12299196
286,0.005562133,0.006847754,0.008895755,0.026344001,0.8762348,0.12376519
287,0.0069979494,0.00784041,0.009008229,0.026612282,0.87568337,0.124316655
288,0.0070456928,0.010120109,0.009287357,0.02718854,0.8745622,0.12543787
289,0.0044419235,0.00820978,0.0094156265,0.027490675,0.8738372,0.12616283
290,0.005378968,0.0052319914,0.00914222,0.027057052,0.87514037,0.12485968
291,0.006296224,0.005216852,0.008865595,0.026448429,0.8766962,0.12330384
292,0.005884058,0.0070935637,0.008913755,0.026447594,0.8765508,0.12344918
293,0.0033215946,0.005188957,0.008975208,0.026566267,0.8759782,0.12402183
294,0.006038434,0.0069983155,0.008972466,0.02658236,0.8761899,0.12381012
295,0.0050606197,0.005555585,0.008694172,0.025924027,0.8773617,0.12263834
296,0.0070787733,0.008020416,0.008770108,0.026041389,0.8769575,0.12304249
297,0.0057669943,0.0063815266,0.008739948,0.02595234,0.8767106,0.12328945
298,0.005857176,0.0020522028,0.008599341,0.025839508,0.8771553,0.1228447
299,0.007888383,0.005314246,0.008852065,0.026451945,0.87656426,0.12343574
300,0.0057144826,0.0077918917,0.009051323,0.026723266,0.8758286,0.12417135
301,0.005647785,0.007909551,0.009096205,0.026803017,0.8754614,0.12453865
302,0.0047265356,0.0046452433,0.00894475,0.026556075,0.875948,0.12405196
303,0.0046585863,0.004168704,0.008967876,0.026681423,0.8761044,0.123895586
304,0.004214651,0.0034736544,0.0087457895,0.02617973,0.87735224,0.12264776
305,0.0035913056,0.0020439178,0.008490086,0.02559203,0.8785211,0.12147886
306,0.00501085,0.00039489567,0.00805825,0.024611652,0.8804307,0.11956932
307,0.004374153,-0.00094245374,0.007966161,0.02440399,0.88071966,0.11928033
308,0.0059443777,0.002352491,0.008137286,0.024728179,0.87999105,0.12000898
309,0.0037165945,-0.0007247776,0.007980049,0.024369478,0.8804334,0.119566634
310,0.0063362783,-0.0016990751,0.0078095794,0.024082601,0.88125443,0.11874552
311,0.0059385365,-0.0025754422,0.0077356696,0.023929656,0.88164926,0.11835071
312,0.00559277,-0.0018852204,0.007908583,0.024340153,0.88085437,0.11914561
313,0.006395585,0.0010978729,0.008089006,0.024686217,0.8801542,0.1198458
314,0.0061429804,0.003407374,0.00825572,0.024968505,0.8793344,0.12066564
315,0.0050966805,0.002681747,0.008350432,0.025174797,0.87861717,0.12138288
316,0.006033725,0.0022444874,0.008394599,0.02535224,0.8784205,0.12157952
317,0.0068349903,0.0044668466,0.008507669,0.025572717,0.8781026,0.121897385
318,0.006386048,0.0043064505,0.0084885955,0.025500536,0.878076,0.12192392
319,0.0058832234,0.0043496042,0.008666396,0.02591139,0.8771448,0.122855216
320,0.0066834753,0.005388692,0.008777559,0.02618134,0.87677217,0.123227835
321,0.006848938,0.007883683,0.008975208,0.026554525,0.8760339,0.12396616
322,0.0053562587,0.008084431,0.009140968,0.026872993,0.8751656,0.12483442
323,0.0053637093,0.0062809736,0.009071827,0.026799679,0.8753875,0.12461253
324,0.0071637696,0.0071270615,0.008962512,0.026583672,0.8760928,0.123907186
325,0.0051598614,0.006929651,0.009036601,0.026689649,0.87571335,0.124286614
326,0.004660017,0.005681649,0.009070456,0.026825368,0.87551457,0.12448542
327,0.0059471196,0.005685404,0.008886635,0.026441634,0.87652194,0.123478085
328,0.0059207147,0.006659761,0.008810043,0.026193798,0.8769123,0.12308766
329,0.006499178,0.009343639,0.008994222,0.026501358,0.8759917,0.12400826
330,0.004760689,0.0070116073,0.009008706,0.026549578,0.8755346,0.12446542
331,0.008803791,0.009263292,0.009018958,0.026632369,0.8756565,0.124343485
332,0.0054805344,0.0072547346,0.009095967,0.026794195,0.8751397,0.12486024
333,0.005450315,0.005521193,0.009195507,0.027150095,0.87471694,0.12528308
334,0.009092755,0.010167852,0.009201169,0.027106464,0.875254,0.12474604
335,0.0039915508,0.007986262,0.009268999,0.027148485,0.87462837,0.12537158
336,0.0060546463,0.0091240555,0.009492397,0.027723491,0.87371486,0.1262852
337,0.003260917,0.005714372,0.009307981,0.02737993,0.87458974,0.12541023
338,0.0074216193,0.010416284,0.00919652,0.027048647,0.8755751,0.124424875
339,0.0038245982,0.0070499927,0.008903444,0.026297748,0.87634486,0.123655125
340,0.007880873,0.0109820515,0.009193301,0.026941061,0.87502015,0.12497984
341,0.005376882,0.0064615756,0.008911967,0.026358724,0.8758454,0.12415461
342,0.008545286,0.009661987,0.009260416,0.027195632,0.874543,0.12545702
343,0.00555355,0.00984402,0.009514153,0.027694464,0.8734869,0.1265131
344,0.0055298274,0.004832402,0.009095848,0.02694881,0.8751615,0.12483847
345,0.0071262782,0.007228926,0.009173691,0.027124524,0.87527716,0.12472288
346,0.0036861962,0.0058665425,0.009215891,0.027179241,0.8751421,0.12485787
347,0.007278151,0.013322309,0.009589016,0.027836144,0.87394845,0.1260516
348,0.0034613078,0.008998826,0.00915575,0.026782453,0.8752042,0.124795794
349,0.0059297746,0.008307055,0.009187162,0.026986957,0.87487715,0.12512289
350,0.005061931,0.0034352094,0.008756399,0.026168346,0.8767258,0.12327419
351,0.0069228476,0.0056517273,0.008800447,0.026261628,0.87685454,0.12314547
352,0.004752702,0.002768889,0.008543193,0.025670946,0.87786984,0.12213015
353,0.0052704876,0.0018252879,0.008573234,0.02583772,0.87778515,0.12221485
354,0.00393135,0.0012842566,0.00855124,0.025777638,0.87806296,0.12193704
355,0.0055210656,0.0035798103,0.008507967,0.02564156,0.87857676,0.121423185
