,mu1,mu2,mu3,sigma1,sigma2,sigma3,pi1,pi2,pi3
51,0.016385574,-0.0068194903,0.03563913,0.033302844,0.013878405,0.053447604,0.08695924,0.9059508,0.0070899446
52,0.01648571,-0.00703967,0.035262905,0.03363651,0.01405704,0.053892136,0.08749599,0.9053154,0.007188584
53,0.01676603,-0.007359866,0.03516867,0.03351164,0.013994813,0.053707838,0.087302394,0.9055503,0.0071472647
54,0.01625039,-0.0075529255,0.035082005,0.03354293,0.014006019,0.053763628,0.087348,0.90549755,0.0071545276
55,0.016150016,-0.007260803,0.035312675,0.033468068,0.013964593,0.053672135,0.08722591,0.9056388,0.007135336
56,0.016347427,-0.0069994964,0.03543117,0.033474028,0.013969362,0.05367869,0.087235704,0.9056242,0.0071400683
57,0.016330827,-0.006845895,0.03544321,0.03353733,0.014002025,0.053765953,0.0873335,0.90550613,0.0071604582
58,0.016861666,-0.007171396,0.035227083,0.033548117,0.014014721,0.05375713,0.0873598,0.90547985,0.0071602915
59,0.016052026,-0.007236365,0.03519281,0.033594012,0.0140295625,0.053842545,0.08742182,0.9054054,0.00717277
60,0.016197849,-0.007027272,0.035298727,0.03360498,0.014036775,0.053857863,0.08744075,0.90538055,0.007178759
61,0.016846586,-0.0071868934,0.03529968,0.033454776,0.01396513,0.053631663,0.08721126,0.9056567,0.0071320245
62,0.0163831,-0.0074072517,0.03520622,0.033471704,0.013969421,0.053665757,0.08723477,0.9056306,0.0071346588
63,0.01625051,-0.0074743666,0.0351279,0.03356868,0.014019847,0.053802013,0.08739062,0.90544564,0.007163702
64,0.01652797,-0.0075621046,0.03512665,0.033501506,0.01398778,0.05370146,0.0872885,0.9055687,0.007142756
65,0.01590373,-0.007181648,0.035350703,0.033492684,0.013974607,0.05371487,0.08726148,0.905595,0.0071435566
66,0.016736466,-0.0069670714,0.035466276,0.03341949,0.013944864,0.05359304,0.08715319,0.9057227,0.0071241073
67,0.016406197,-0.0068681277,0.035501085,0.033422887,0.013942063,0.053606987,0.087150425,0.9057243,0.0071253125
68,0.016674746,-0.0070531406,0.035300516,0.033534527,0.014004827,0.053745985,0.087333724,0.90550905,0.0071571534
69,0.01643728,-0.007148627,0.035296045,0.03348601,0.013976514,0.053685665,0.08725347,0.90560526,0.0071411915
70,0.01612841,-0.006948594,0.03540411,0.033517897,0.013989449,0.053743064,0.0872995,0.9055474,0.0071530594
71,0.01612838,-0.0068452395,0.03531917,0.03370464,0.014088333,0.053998113,0.08759709,0.905192,0.0072109024
72,0.01619469,-0.006861631,0.0352365,0.033780515,0.014129281,0.054097235,0.08771786,0.9050486,0.0072335247
73,0.015800674,-0.006749455,0.035212122,0.033896804,0.014185846,0.054267645,0.08789507,0.90483534,0.007269523
74,0.015434433,-0.006439928,0.03519102,0.034136713,0.014307976,0.05460739,0.08826616,0.9043884,0.0073453644
75,0.01633634,-0.0064815916,0.035184108,0.034030497,0.01426208,0.054433107,0.088109,0.9045783,0.007312711
76,0.016120125,-0.007000271,0.034894727,0.0340634,0.014278352,0.054474115,0.08816213,0.9045213,0.0073166653
77,0.015704531,-0.007189695,0.034868203,0.03404206,0.014263034,0.054457843,0.08812726,0.9045642,0.007308525
78,0.01781829,-0.008582059,0.034389757,0.033661425,0.014090419,0.053857267,0.087568596,0.9052509,0.007180484
79,0.015380371,-0.009081189,0.034427486,0.033525944,0.013992071,0.05374658,0.08732936,0.90553665,0.0071339365
80,0.016010601,-0.008383814,0.035032235,0.03329009,0.013873994,0.053428352,0.08696264,0.9059646,0.007072724
81,0.016383726,-0.007702891,0.0354534,0.03314793,0.013800979,0.053234577,0.086731814,0.9062312,0.0070369747
82,0.016917426,-0.007217888,0.035675965,0.03305912,0.0137578845,0.053100526,0.086585775,0.9063999,0.0070142755
83,0.017475504,-0.0070564784,0.035802864,0.032868505,0.01366204,0.05282128,0.08627815,0.9067644,0.006957391
84,0.01742633,-0.0068967976,0.035991274,0.03267926,0.013560593,0.05256492,0.08596644,0.9071323,0.006901269
85,0.017831285,-0.007174734,0.035854183,0.03265083,0.013550997,0.052509546,0.08592885,0.90718096,0.006890197
86,0.017397005,-0.0075214542,0.035703085,0.03267914,0.013562322,0.05255741,0.08597437,0.90713024,0.006895366
87,0.016674418,-0.0072352923,0.035876356,0.032757044,0.013595045,0.05269432,0.08609223,0.90698546,0.006922259
88,0.016578216,-0.007410411,0.035348438,0.033362627,0.013914943,0.053517997,0.087069176,0.90582746,0.0071032993
89,0.016486395,-0.0072475113,0.03540965,0.03335297,0.01390779,0.053507745,0.08704791,0.9058507,0.0071013374
90,0.016332168,-0.006852392,0.03556844,0.033376217,0.013916731,0.053548038,0.08707626,0.90581197,0.007111745
91,0.017015208,-0.0067641176,0.035617672,0.03328687,0.013876677,0.053404868,0.08693896,0.9059756,0.0070854872
92,0.016707916,-0.0068642534,0.035550557,0.03330052,0.013880312,0.053429365,0.086955786,0.90595627,0.0070879026
93,0.016479004,-0.0069186725,0.035448812,0.033427596,0.0139452815,0.053608656,0.087157734,0.9057164,0.007125829
94,0.015532482,-0.0064285435,0.03555592,0.03368461,0.01406914,0.053995073,0.087550946,0.90524065,0.007208433
95,0.015957136,-0.006204549,0.03538903,0.03401518,0.014249086,0.054432034,0.08807968,0.90460885,0.00731152
96,0.01634689,-0.0067033805,0.034979545,0.03414178,0.014322042,0.054578424,0.08828708,0.9043689,0.007344071
97,0.015585739,-0.0068937577,0.034919225,0.03413689,0.014310718,0.054591954,0.08826999,0.9043902,0.007339822
98,0.015989233,-0.007155303,0.03480389,0.034130454,0.0143134,0.054568827,0.088270985,0.904393,0.0073360144
99,0.01549064,-0.0072509088,0.034796678,0.034134686,0.014310241,0.054590225,0.08827345,0.9043902,0.007336328
100,0.01568808,-0.0071042813,0.034950994,0.034052253,0.014268696,0.054477632,0.088146575,0.9045399,0.007313565
101,0.01577409,-0.007165674,0.034879766,0.03410387,0.014297426,0.054543912,0.088230535,0.90444064,0.0073287706
102,0.015506435,-0.007057134,0.034901343,0.034151793,0.014319241,0.05461788,0.08830055,0.9043554,0.0073441113
103,0.01577263,-0.006956462,0.03492608,0.03414619,0.014318943,0.054602265,0.088292904,0.90436375,0.007343322
104,0.016291011,-0.0069604553,0.03509917,0.033857346,0.0141711235,0.054194212,0.08784017,0.90490454,0.0072553335
105,0.016453493,-0.0072510876,0.035071634,0.03369856,0.014089704,0.053970158,0.0875932,0.90520245,0.0072042914
106,0.015311349,-0.0070822276,0.035066806,0.033920348,0.014193714,0.05431032,0.08793032,0.9047966,0.0072730845
107,0.016062725,-0.0068134703,0.03519895,0.03389752,0.014190018,0.0542621,0.0879034,0.90482664,0.0072699343
108,0.016212929,-0.0070902742,0.03499224,0.033945084,0.0142175555,0.05431485,0.087981775,0.9047372,0.007281027
109,0.016267944,-0.007385377,0.034926735,0.033827484,0.01415658,0.054148972,0.08779833,0.9049596,0.0072421143
110,0.015302736,-0.0070334114,0.035111688,0.033898234,0.014181793,0.05428183,0.08789484,0.90483814,0.0072669527
111,0.016393233,-0.0069448985,0.035142742,0.033853054,0.014170587,0.054188788,0.08783801,0.90490687,0.007255088
112,0.015943099,-0.006940488,0.03517028,0.03381586,0.014145136,0.05415052,0.087770335,0.90498674,0.007242981
113,0.015819509,-0.0067048706,0.03525313,0.033876717,0.014175296,0.054240942,0.08786322,0.9048727,0.0072639817
114,0.016369868,-0.006920699,0.03508594,0.033908427,0.014199257,0.05426234,0.08792295,0.9048055,0.0072715534
115,0.016354728,-0.007512454,0.03478279,0.033905745,0.0141993165,0.054248333,0.08792377,0.904812,0.007264214
116,0.015620697,-0.0073438324,0.03503885,0.033765197,0.01411581,0.054086566,0.087690674,0.90508586,0.0072234157
117,0.016041655,-0.007088784,0.035190783,0.0337497,0.014112294,0.054059625,0.087672226,0.90510535,0.0072224317
118,0.016120065,-0.0071173348,0.035118423,0.033807755,0.014144003,0.05413443,0.08776526,0.90499514,0.0072396193
119,0.015825618,-0.0070707835,0.03505119,0.033923447,0.0142015815,0.054299235,0.08794298,0.90478224,0.007274679
120,0.016538847,-0.0070568956,0.03520193,0.033674955,0.014077842,0.053940415,0.08755638,0.905244,0.0071996558
121,0.01573022,-0.006980125,0.035168193,0.033809125,0.014139116,0.054147482,0.08775718,0.9050025,0.0072404016
122,0.016208608,-0.006811265,0.03525468,0.033780813,0.014129341,0.054097533,0.087717414,0.90504855,0.007234024
123,0.015258241,-0.006227378,0.03546711,0.033928156,0.014194369,0.05433494,0.08793093,0.9047851,0.0072840317
124,0.015779335,-0.005909864,0.03538128,0.034199,0.01434356,0.05468875,0.08836308,0.9042669,0.0073701027
125,0.016608316,-0.0067484416,0.034801982,0.03428936,0.014403582,0.05476588,0.08852191,0.90409,0.0073881214
126,0.015265394,-0.007094804,0.034709178,0.034275115,0.014380753,0.054783225,0.088484325,0.90413666,0.0073790946
127,0.015544493,-0.0070994534,0.034762643,0.034262538,0.014378369,0.05476266,0.08847385,0.9041494,0.0073767225
128,0.015278149,-0.007070128,0.034768306,0.034321308,0.014406741,0.054852843,0.08856478,0.9040399,0.007395293
129,0.015678246,-0.0070806183,0.034802876,0.03425765,0.014377832,0.05475515,0.088470936,0.90415287,0.0073762997
130,0.015760947,-0.0073853172,0.03463181,0.0342682,0.014385283,0.054760993,0.08849137,0.90413237,0.007376154
131,0.015437592,-0.0072765984,0.034787856,0.034155726,0.014321148,0.0546214,0.08830783,0.9043493,0.007342827
132,0.0166169,-0.0076634325,0.03470727,0.03392893,0.014215708,0.05427158,0.08796856,0.90476096,0.0072705057
133,0.016184468,-0.0077559985,0.034985922,0.0335387,0.014003575,0.053756475,0.08734238,0.9055066,0.0071510524
134,0.016268034,-0.007482413,0.035294555,0.033370256,0.013915181,0.05353433,0.08707536,0.9058206,0.0071040387
135,0.01608618,-0.0073509254,0.035209797,0.033589244,0.014028847,0.053839386,0.08742242,0.9054059,0.0071717207
136,0.015866358,-0.0067751445,0.035462342,0.033617973,0.014039397,0.053892553,0.08745691,0.9053573,0.0071857884
137,0.01692598,-0.0067806877,0.03541311,0.033557594,0.0140193105,0.053774595,0.08737189,0.9054607,0.007167334
138,0.016416777,-0.0068874396,0.03538295,0.03351116,0.013988435,0.0537225,0.08728834,0.9055607,0.007150974
139,0.015635956,-0.0064386167,0.035502337,0.03370905,0.014082968,0.05402255,0.08758906,0.9051957,0.007215266
140,0.016401697,-0.0063889064,0.035383306,0.03384298,0.014163017,0.054180443,0.08781232,0.9049308,0.0072569614
141,0.016477186,-0.006789271,0.03519591,0.03379792,0.014140904,0.054108977,0.08774437,0.9050169,0.007238705
142,0.01597147,-0.0073519982,0.034798644,0.034012437,0.014250994,0.05440694,0.08808596,0.90461606,0.0072980295
143,0.01565202,-0.00750101,0.034756623,0.034038723,0.01426214,0.054453075,0.088127986,0.904567,0.0073049935
144,0.015362728,-0.0072099008,0.034918867,0.03406626,0.014272809,0.054506302,0.0881667,0.90451646,0.0073168003
145,0.015702207,-0.0068722405,0.035072945,0.034054935,0.01426971,0.0544855,0.088149354,0.90453357,0.007317078
146,0.016331244,-0.006852094,0.035170816,0.033862114,0.014174163,0.054203272,0.08784925,0.9048922,0.0072584734
147,0.016045827,-0.007127885,0.034964286,0.03394538,0.014215589,0.05431837,0.08797874,0.90474105,0.007280226
148,0.016568262,-0.0075616874,0.034844182,0.03378886,0.01413995,0.054083586,0.087742,0.9050295,0.0072285202
149,0.016028304,-0.0075202025,0.035105012,0.03354311,0.014003336,0.05377096,0.087344535,0.9055009,0.007154669
150,0.016373325,-0.0074446835,0.035203658,0.033497095,0.013983369,0.05370283,0.08727874,0.9055785,0.0071426863
151,0.015460718,-0.0069853105,0.035316728,0.033712685,0.01408565,0.054030836,0.08760556,0.90518224,0.0072122593
152,0.015821744,-0.0064309277,0.0354084,0.03390473,0.014190018,0.054286778,0.08790846,0.9048152,0.0072762934
153,0.01590829,-0.0061627664,0.035369776,0.034038723,0.0142605305,0.054463983,0.08811368,0.9045677,0.00731859
154,0.01700135,-0.0066369213,0.035171412,0.03384942,0.014173567,0.054161668,0.08782869,0.90491575,0.007255568
155,0.016115624,-0.0071165003,0.03502705,0.03378445,0.014129937,0.05409354,0.08771815,0.90505165,0.007230142
156,0.016200174,-0.007444266,0.03492429,0.03378415,0.014132738,0.05409068,0.087728165,0.9050438,0.0072280527
157,0.015426237,-0.007334534,0.03499361,0.033881962,0.014175892,0.05425322,0.08787642,0.90486413,0.0072594658
158,0.015560348,-0.007144753,0.034943126,0.034098268,0.014292419,0.054546654,0.08822184,0.90445024,0.0073279543
159,0.015560467,-0.0068773665,0.035022162,0.034135163,0.014310837,0.05459869,0.08827506,0.9043835,0.0073415004
160,0.016448963,-0.0071793236,0.03484889,0.034051836,0.014277458,0.054449618,0.08815485,0.9045325,0.007312612
161,0.015719045,-0.007078234,0.035054527,0.03386247,0.014167309,0.054216206,0.08784066,0.90490437,0.0072550233
162,0.01635896,-0.0069261827,0.035248302,0.033689916,0.014083028,0.05396706,0.08757488,0.90522003,0.007205077
163,0.016179193,-0.006870035,0.03534361,0.0336228,0.014045179,0.053883433,0.087465495,0.9053491,0.007185345
164,0.015757341,-0.006859783,0.035155855,0.0339216,0.014199078,0.054301918,0.087936364,0.9047874,0.00727618
165,0.015478391,-0.0065800585,0.035166405,0.034104586,0.014292181,0.05456227,0.08821945,0.904446,0.0073346035
166,0.016162384,-0.0068063773,0.03493347,0.034185648,0.014343917,0.054644167,0.08835758,0.9042856,0.0073568327
167,0.016087491,-0.0071633495,0.034853004,0.03403324,0.014262617,0.05443299,0.08811693,0.90457696,0.0073060626
168,0.016150672,-0.0074665584,0.034839354,0.03387952,0.014182866,0.054220438,0.087879114,0.90486413,0.0072566727
169,0.015669871,-0.0073362626,0.03502854,0.033799887,0.014135003,0.054133296,0.087747864,0.9050178,0.0072343717
170,0.015756834,-0.0072091855,0.03499355,0.033955693,0.014218807,0.05434549,0.08799766,0.90471864,0.0072836666
171,0.01627775,-0.007223014,0.03505846,0.033811808,0.014148414,0.054133475,0.08777528,0.9049849,0.0072399164
172,0.01623394,-0.0074144043,0.0349864,0.03376472,0.014123201,0.054066777,0.0877004,0.9050764,0.0072232583
173,0.016089845,-0.0073662437,0.0350739,0.033691227,0.014082313,0.05397266,0.08758078,0.90521777,0.00720137
174,0.017037053,-0.007646445,0.03509613,0.03342116,0.013951063,0.05357349,0.08716572,0.90571696,0.007117417
175,0.016621757,-0.0077674426,0.03526058,0.03317398,0.01381582,0.05325061,0.08676619,0.90619224,0.0070415786
176,0.016608495,-0.007703189,0.035338067,0.033167362,0.013812542,0.05324644,0.08675813,0.9062009,0.0070410618
177,0.016587812,-0.0075542964,0.03540852,0.033186555,0.013822198,0.05327642,0.086788125,0.9061633,0.0070486064
178,0.01643889,-0.0072723664,0.03547617,0.033271253,0.013864219,0.053399146,0.08691767,0.9060057,0.007076647
179,0.017005492,-0.0070827045,0.03560736,0.03314966,0.013805509,0.05321759,0.08672573,0.9062326,0.007041691
180,0.016903747,-0.0070166625,0.035657905,0.03309691,0.0137758255,0.053147912,0.08663643,0.90633786,0.007025812
181,0.016672183,-0.006902639,0.03564378,0.033195674,0.01382494,0.053290248,0.086790085,0.9061535,0.0070564533
182,0.016906518,-0.006976489,0.035550915,0.03324926,0.013856173,0.053354204,0.086879864,0.9060482,0.00707196
183,0.016602863,-0.0070152916,0.035525702,0.03328055,0.013869405,0.053405583,0.086926565,0.90599257,0.007080858
184,0.016283501,-0.007075254,0.035330735,0.033533633,0.014000118,0.053758383,0.08732907,0.9055142,0.0071568354
185,0.01626395,-0.007053498,0.035274528,0.03362322,0.014047384,0.053880632,0.087471694,0.9053441,0.007184203
186,0.016531873,-0.007228557,0.035175167,0.03361249,0.014045298,0.053854287,0.08745949,0.9053614,0.0071791587
187,0.016304541,-0.0073528327,0.035144113,0.03358537,0.014028549,0.053822458,0.087414205,0.9054164,0.0071694516
188,0.016757865,-0.007536117,0.035172306,0.03341943,0.013946593,0.053582072,0.087158434,0.9057236,0.007117962
189,0.016335506,-0.007630769,0.035169624,0.03340763,0.013935924,0.053578794,0.087136045,0.9057506,0.007113434
190,0.016411413,-0.007480148,0.03528776,0.03337097,0.013917208,0.053530872,0.087078445,0.90581715,0.0071043703
191,0.016361792,-0.0071814097,0.035456263,0.033345222,0.013902068,0.053502202,0.08703307,0.90586734,0.007099592
192,0.01686402,-0.0072022714,0.035409473,0.03333682,0.01390326,0.053473532,0.087025255,0.90587795,0.007096822
193,0.016370822,-0.0070893206,0.035448156,0.03336227,0.013910353,0.053523123,0.087056,0.9058392,0.007104858
194,0.016740192,-0.006981019,0.035504423,0.03333026,0.0138973,0.053469837,0.087008364,0.9058951,0.007096476
195,0.016394425,-0.006854061,0.03553375,0.03338343,0.013920903,0.0535537,0.08708648,0.90580016,0.0071133967
196,0.016621131,-0.006910328,0.035422407,0.033477187,0.013973415,0.05367279,0.087240286,0.90561837,0.0071413396
197,0.016314704,-0.006972138,0.035346888,0.03355193,0.014009595,0.053782225,0.08735591,0.9054811,0.0071630576
198,0.016171504,-0.0070415772,0.035203718,0.033712447,0.014093399,0.05400318,0.087611236,0.9051777,0.0072110165
199,0.016170789,-0.0070784725,0.035159014,0.03374672,0.014111757,0.054048955,0.0876663,0.9051126,0.007221037
200,0.016144175,-0.0071085133,0.03513833,0.033755302,0.014116049,0.054060876,0.08767981,0.9050969,0.0072232834
201,0.016346473,-0.007183913,0.035157584,0.03367257,0.014074743,0.053941727,0.087551914,0.90525043,0.007197616
202,0.015791912,-0.0071066655,0.035130285,0.03379953,0.01413542,0.054132283,0.087745935,0.9050175,0.007236639
203,0.0162596,-0.006994847,0.035208784,0.033743203,0.014110804,0.05404371,0.08766195,0.9051169,0.0072211293
204,0.016188312,-0.0070903935,0.03513374,0.033765674,0.014122009,0.054073572,0.087696515,0.90507686,0.0072265966
205,0.016192097,-0.007087473,0.035178088,0.033709824,0.014092326,0.053997993,0.08760758,0.90518284,0.007209681
206,0.015832324,-0.006938461,0.03519722,0.033809423,0.014140606,0.05414653,0.0877598,0.90499896,0.007241289
207,0.016885776,-0.007282857,0.03507664,0.03366989,0.014079928,0.053919137,0.08755562,0.90524834,0.007196011
208,0.016218085,-0.007616941,0.034997724,0.033600688,0.014036298,0.053840816,0.08743953,0.90538937,0.0071710935
209,0.01625355,-0.007607404,0.03508874,0.033536196,0.014003098,0.053756,0.08734046,0.905507,0.007152542
210,0.016407717,-0.007580165,0.03517022,0.033459425,0.013964355,0.053649127,0.08722106,0.90564877,0.007130068
211,0.016651828,-0.00767887,0.03516593,0.033385098,0.013928056,0.053539336,0.087106474,0.90578675,0.0071067535
212,0.016346592,-0.007421259,0.035390697,0.033276737,0.013866305,0.05340594,0.08692568,0.9059979,0.0070764376
213,0.016676027,-0.00717384,0.035510205,0.033254623,0.013857663,0.053369522,0.08689174,0.90603584,0.00707245
214,0.016577858,-0.006978277,0.035564624,0.033283174,0.0138706565,0.05341226,0.08693187,0.9059857,0.0070824805
215,0.01636647,-0.0066440143,0.03564801,0.033376753,0.013916433,0.05354923,0.08707339,0.905813,0.007113602
216,0.016734917,-0.0064590015,0.0357128,0.033365488,0.013913989,0.053524137,0.087056965,0.90583104,0.00711199
217,0.01576497,-0.006306771,0.035505258,0.03377211,0.014117479,0.0541054,0.087689295,0.905075,0.0072357394
218,0.016025323,-0.0061644353,0.035392724,0.033982396,0.014231741,0.05438298,0.08802473,0.9046741,0.0073011704
219,0.015737552,-0.006237272,0.03519609,0.034182906,0.014334917,0.054659665,0.08833732,0.90430176,0.0073608384
220,0.015495945,-0.006340746,0.035003208,0.034384012,0.014439464,0.054936647,0.08865257,0.90392643,0.007420923
221,0.0153278,-0.006565932,0.034747027,0.03459251,0.014549494,0.05521965,0.08898159,0.9035361,0.007482274
222,0.015660603,-0.0069877543,0.0345703,0.034539223,0.014526546,0.05513096,0.088907875,0.9036303,0.007461825
223,0.0149178095,-0.0071529783,0.034500264,0.03460276,0.014552295,0.05523938,0.089001216,0.90351933,0.007479442
224,0.015527952,-0.0073125996,0.034495078,0.034504414,0.014508188,0.055087507,0.08885954,0.90369165,0.0074487585
225,0.015646864,-0.007585291,0.03451463,0.034301937,0.014402568,0.054807007,0.08854553,0.9040703,0.007384265
226,0.015196908,-0.0074879564,0.03462895,0.03426671,0.01437825,0.05477667,0.08848387,0.90414155,0.007374597
227,0.016005982,-0.0073196925,0.034888767,0.03399253,0.014241636,0.054384768,0.08805995,0.90464634,0.007293674
228,0.016100723,-0.0073735155,0.034959935,0.033838153,0.0141605735,0.054171085,0.08781529,0.9049387,0.007245946
229,0.015838731,-0.007128302,0.035145245,0.033769608,0.014120281,0.0540905,0.0876997,0.90507275,0.007227491
230,0.016602207,-0.007124547,0.035220288,0.033619404,0.01404947,0.053863287,0.087470494,0.90534705,0.0071824207
231,0.016347129,-0.0072262324,0.03522571,0.033550262,0.014009953,0.05377519,0.087356836,0.9054832,0.0071600312
232,0.015892345,-0.0070510544,0.035240434,0.03368807,0.014077365,0.053979576,0.08756945,0.90522695,0.007203531
233,0.015732665,-0.006484214,0.035477065,0.033756554,0.014110029,0.054086387,0.08767012,0.9050998,0.007230127
234,0.01710226,-0.006896738,0.03520503,0.03371823,0.01410681,0.053982854,0.08763018,0.9051553,0.007214545
235,0.015823115,-0.0072439946,0.034991764,0.033827126,0.014150202,0.054162264,0.08778748,0.90496993,0.007242563
236,0.015950847,-0.007035259,0.03516289,0.03377974,0.01412648,0.05410093,0.08771499,0.90505373,0.0072312797
237,0.01625191,-0.0071469583,0.035089575,0.033793688,0.014137924,0.054109156,0.087743334,0.90502197,0.0072347117
238,0.016263176,-0.007404331,0.034981214,0.033766925,0.014124632,0.054068387,0.08770364,0.90507245,0.0072239023
239,0.01592194,-0.0072866715,0.035127185,0.033694863,0.014082193,0.05398488,0.08758422,0.90521234,0.007203373
240,0.016386945,-0.0073810853,0.035062812,0.033701003,0.0140913725,0.053977966,0.08760235,0.90519285,0.007204789
241,0.015805293,-0.007232908,0.03512063,0.033744276,0.01410687,0.054056108,0.087660626,0.9051205,0.0072188233
242,0.015963841,-0.0067602433,0.035364352,0.03371471,0.014091492,0.05401838,0.08761002,0.9051752,0.0072147795
243,0.016632516,-0.0065984763,0.035513543,0.03355241,0.014012456,0.053778946,0.08735688,0.90547585,0.0071672658
244,0.016906966,-0.00732309,0.03503456,0.03365922,0.014074206,0.053900898,0.08753666,0.90527153,0.007191739
245,0.01557659,-0.0072608627,0.03511312,0.03370303,0.014081776,0.054003775,0.08758862,0.90520626,0.007205039
246,0.015812147,-0.006739799,0.035356663,0.033757746,0.014112592,0.054082334,0.0876769,0.9050949,0.007228098
247,0.0165249,-0.0068794526,0.035213433,0.03378582,0.014136136,0.054094434,0.087731734,0.90503293,0.0072353277
248,0.015713949,-0.006952945,0.0350826,0.033935487,0.014205933,0.054318905,0.08795715,0.9047639,0.0072789863
249,0.01603039,-0.0068553723,0.03513547,0.033917606,0.014200032,0.054287076,0.087932736,0.90479237,0.0072749546
250,0.015539754,-0.0067518987,0.035065793,0.034092367,0.014286637,0.054539084,0.08820085,0.90447056,0.0073286113
251,0.015734185,-0.0065078177,0.035161756,0.034101546,0.014292955,0.05454868,0.08821473,0.9044513,0.0073339622
252,0.016146917,-0.0066055097,0.035134576,0.034028172,0.014258981,0.054433882,0.088104084,0.90458536,0.0073105576
253,0.016723204,-0.0074119605,0.03479453,0.03391117,0.014206052,0.05424452,0.08793507,0.90479803,0.007266852
254,0.015944589,-0.0082230605,0.034421645,0.03396851,0.014230251,0.054335833,0.088027105,0.90469706,0.007275888
255,0.015784252,-0.008164946,0.0347211,0.03371358,0.014093697,0.05400324,0.087624885,0.9051746,0.0072005535
256,0.016205508,-0.007868651,0.03508105,0.033463776,0.013965845,0.05366063,0.08723258,0.9056381,0.0071292706
257,0.0160815,-0.0075486936,0.035218082,0.03349358,0.013979137,0.053709567,0.08727456,0.90558404,0.007141409
258,0.01639514,-0.0070635118,0.035486482,0.033396542,0.013929486,0.053573728,0.08711559,0.9057677,0.007116639
259,0.017003287,-0.0070160665,0.035498165,0.033306003,0.013887703,0.05342871,0.08697393,0.905937,0.0070890966
260,0.016748775,-0.0069257654,0.03560432,0.03319609,0.013825774,0.053286076,0.08678996,0.90615416,0.0070559
261,0.01698779,-0.006866459,0.03568884,0.033114254,0.013785124,0.05316907,0.086661525,0.9063065,0.0070320577
262,0.016540457,-0.00681198,0.035662435,0.033230186,0.013841271,0.053341985,0.086842194,0.90609026,0.0070675653
263,0.01650532,-0.007007364,0.035358034,0.033522964,0.0139968395,0.05373782,0.08731402,0.90553164,0.0071543767
264,0.01656248,-0.0074124373,0.0350798,0.033618808,0.01404959,0.053859115,0.08747222,0.9053485,0.007179231
265,0.016302008,-0.007624332,0.035031162,0.03357601,0.014024556,0.053806603,0.08740337,0.9054325,0.007164087
266,0.016251612,-0.00759751,0.035102867,0.033528686,0.013999045,0.053746283,0.08732852,0.905521,0.007150432
267,0.015926529,-0.0071345605,0.035368167,0.03351122,0.01398468,0.05374074,0.08729168,0.9055585,0.007149859
268,0.016421337,-0.0067271627,0.035553,0.033485353,0.013975382,0.053696036,0.08725174,0.90560186,0.0071463455
269,0.01675697,-0.006896917,0.035374604,0.0335356,0.014005899,0.053747594,0.08733508,0.90550566,0.007159202
270,0.016282309,-0.006953303,0.035329543,0.033564687,0.014015675,0.053799152,0.0873739,0.9054594,0.0071666883
271,0.015759904,-0.0066231526,0.035389446,0.03374344,0.014103413,0.0540632,0.08764867,0.9051272,0.007224111
272,0.016426165,-0.006540064,0.03538718,0.03375101,0.0141150355,0.054053724,0.08766883,0.9051035,0.0072276643
273,0.015646327,-0.006465558,0.035294317,0.033952594,0.0142124295,0.054350376,0.087976255,0.9047349,0.00728884
274,0.015147079,-0.0060977973,0.03522613,0.03431821,0.014399946,0.054866076,0.0885443,0.9040517,0.0074039632
275,0.01515894,-0.005823139,0.035107456,0.03462255,0.014561236,0.05527842,0.089018755,0.9034816,0.007499567
276,0.014297474,-0.0053386725,0.03503587,0.03503877,0.014770985,0.055870652,0.08964961,0.90271914,0.007631249
277,0.01651426,-0.006075982,0.0346488,0.034863353,0.014706254,0.055547535,0.089410976,0.90301925,0.007569822
278,0.013618637,-0.006239418,0.03447803,0.03516698,0.014833331,0.056045234,0.089845605,0.90249527,0.007659107
279,0.01408254,-0.005872432,0.03445121,0.0355137,0.015025079,0.05650866,0.09039426,0.9018334,0.007772273
280,0.01540627,-0.006692115,0.034016035,0.03543371,0.015001118,0.056342423,0.0902963,0.9019649,0.007738841
281,0.0139473565,-0.0070701875,0.03395053,0.035383105,0.014956951,0.056316316,0.090201944,0.90208,0.0077181435
282,0.014970649,-0.0075205006,0.03382101,0.035265326,0.01490891,0.0561226,0.090043426,0.90227765,0.0076789064
283,0.014865596,-0.007988695,0.033838235,0.034962296,0.014746904,0.05571252,0.08957564,0.9028434,0.007580904
284,0.015540529,-0.0082768835,0.034074806,0.034466088,0.01449132,0.055021882,0.08881252,0.90376025,0.0074273045
285,0.015010495,-0.007982913,0.034495793,0.03417945,0.014331639,0.054659784,0.088352,0.9043046,0.007343409
286,0.016545225,-0.0076755323,0.035030328,0.033611774,0.0140475035,0.05385214,0.087470114,0.90535396,0.0071759336
287,0.015810896,-0.0077719726,0.03484281,0.033803463,0.014140487,0.054130018,0.087763816,0.9050043,0.0072318846
288,0.01656853,-0.00727332,0.03538104,0.03335643,0.013910532,0.05350864,0.08705398,0.9058441,0.007101966
289,0.01700135,-0.0070508756,0.035666607,0.03307581,0.01376605,0.053116918,0.08660539,0.90637517,0.007019451
290,0.01696064,-0.007312063,0.035420977,0.033210695,0.013837576,0.053295672,0.08682311,0.9061197,0.007057125
