,mu1,mu2,sigma1,sigma2,pi1,pi2
232,-0.019099846,0.004189238,0.0138478875,0.007101476,0.09054065,0.9094594
233,-0.018352255,0.004174292,0.01423949,0.007306218,0.09176719,0.9082328
234,-0.01788862,0.0036013275,0.014759898,0.0075777173,0.09316914,0.90683085
235,-0.017934546,0.0030112863,0.015236497,0.007827401,0.09433652,0.90566343
236,-0.017933682,0.0036213994,0.015638351,0.008041501,0.09554822,0.9044517
237,-0.018421635,0.0039295554,0.015657306,0.008051932,0.09559075,0.9044092
238,-0.018929288,0.0046475083,0.015246272,0.007836759,0.0945663,0.9054337
239,-0.019588247,0.0038306862,0.014293313,0.0073336363,0.09166592,0.9083341
240,-0.019719228,0.0034490675,0.013750374,0.0070490837,0.09001933,0.9099807
241,-0.019744948,0.0034206063,0.013624549,0.006983578,0.08964503,0.910355
242,-0.019728556,0.0035621822,0.013530791,0.006934166,0.089394175,0.9106058
243,-0.019272164,0.003851384,0.0136169195,0.0069795847,0.08976627,0.9102337
244,-0.019279644,0.0031269193,0.013674736,0.0070077777,0.08978178,0.9102183
245,-0.019221142,0.0029961169,0.013744533,0.0070452094,0.08996557,0.9100344
246,-0.019241408,0.0032373667,0.013814092,0.007082224,0.09020835,0.9097916
247,-0.01934968,0.0036075562,0.0138729215,0.0071130395,0.090437986,0.90956205
248,-0.01945071,0.003057018,0.013661087,0.0070014596,0.089703254,0.9102968
249,-0.019726083,0.0035526603,0.01352042,0.006928146,0.089358576,0.9106414
250,-0.019789264,0.0034452677,0.013521433,0.0069280863,0.089333005,0.910667
251,-0.019829378,0.0036088973,0.013550043,0.0069431663,0.08944408,0.9105559
252,-0.019730374,0.00317958,0.013466597,0.006899357,0.08912854,0.91087145
253,-0.01935704,0.0036871284,0.0135625005,0.006951034,0.089561,0.91043895
254,-0.019471064,0.0033388287,0.013648748,0.0069943666,0.08972383,0.9102762
255,-0.019496784,0.003321007,0.013708413,0.007025957,0.08989009,0.91010994
256,-0.019518897,0.0033221394,0.013708174,0.0070261955,0.089885995,0.910114
257,-0.019463077,0.0037261248,0.013731599,0.0070390105,0.0900434,0.90995663
258,-0.01973094,0.0034667253,0.013627231,0.006982982,0.08965502,0.910345
259,-0.019722834,0.003486529,0.013615608,0.0069773793,0.08962506,0.91037494
260,-0.019807443,0.0035634488,0.013594747,0.006966412,0.08956866,0.9104314
261,-0.019844934,0.0035625547,0.013550997,0.0069434643,0.08943583,0.9105642
262,-0.01993613,0.0037880242,0.013602078,0.0069701076,0.08961837,0.9103817
263,-0.019960508,0.0038246363,0.013608992,0.006973207,0.08964023,0.91035974
264,-0.0198289,0.0040521026,0.013692975,0.0070174932,0.089953005,0.91004705
265,-0.019751295,0.0040652454,0.013817668,0.0070824027,0.09032957,0.9096705
266,-0.019840673,0.0037288368,0.01385504,0.007101476,0.09035731,0.90964264
267,-0.019890234,0.0039913952,0.013861895,0.007105887,0.09042233,0.90957767
268,-0.020183101,0.0039711148,0.0137164,0.0070292354,0.08996076,0.91003925
269,-0.019234315,0.004706025,0.01395148,0.007155478,0.090934046,0.90906596
270,-0.018834338,0.0040929317,0.01433748,0.0073554516,0.09196056,0.9080394
271,-0.018752083,0.003306508,0.014650345,0.0075188875,0.092678435,0.9073216
272,-0.01871331,0.00355421,0.014942169,0.007674098,0.09353584,0.90646416
273,-0.017875388,0.004542738,0.015346229,0.0078905225,0.09498021,0.90501976
274,-0.017384395,0.0044786483,0.015764892,0.008109808,0.0961675,0.90383255
275,-0.017018303,0.0042643696,0.016091347,0.008281171,0.097043626,0.90295637
276,-0.016551927,0.0041582137,0.01656121,0.008529067,0.09832281,0.90167725
277,-0.015418753,0.004393652,0.016986966,0.008755922,0.099656686,0.90034336
278,-0.012715057,0.0051609874,0.018743157,0.009689927,0.10465255,0.8953475
279,-0.013517186,0.0022010356,0.0197227,0.0101953745,0.106115855,0.8938841
280,-0.0122766495,0.0037282854,0.02031821,0.0105243325,0.10807661,0.89192337
281,-0.01153326,0.0035851449,0.021324515,0.011056602,0.11044565,0.8895544
282,-0.012069479,0.0027695447,0.023265898,0.012084246,0.114327006,0.8856729
283,-0.011897877,0.0044935644,0.025167465,0.013109982,0.11870551,0.8812945
284,-0.012943253,0.0055993497,0.02584523,0.013475478,0.12014705,0.87985295
285,-0.014305487,0.0069003105,0.024808288,0.012926519,0.11815855,0.8818415
286,-0.015830144,0.0071036816,0.022213042,0.011542916,0.11248847,0.8875115
287,-0.01683551,0.007618442,0.019795597,0.010257363,0.10700051,0.89299953
288,-0.018724725,0.0044139028,0.015092671,0.0077565312,0.094115056,0.905885
289,-0.01950626,0.003411457,0.013884425,0.0071179867,0.09042035,0.90957963
290,-0.01919575,0.0037124902,0.013963878,0.007160902,0.090748705,0.90925133
291,-0.019347832,0.0036146194,0.013997853,0.0071774125,0.09079861,0.9092013
292,-0.019590601,0.0034773648,0.013903618,0.00712806,0.0904739,0.90952605
293,-0.019835278,0.0037428439,0.013690889,0.007016778,0.08988098,0.910119
294,-0.019527093,0.004250109,0.013776898,0.007062793,0.09028477,0.90971524
295,-0.01888667,0.004276946,0.014101326,0.007232785,0.09131771,0.9086823
296,-0.01739563,0.004548818,0.014819384,0.0076118708,0.09362295,0.906377
297,-0.017436042,0.002922982,0.015471995,0.00794965,0.09503572,0.90496427
298,-0.017402306,0.002980262,0.016002,0.008231401,0.09645749,0.9035425
299,-0.017703578,0.0036061406,0.016296864,0.008389056,0.0973184,0.9026816
300,-0.018145785,0.0038347095,0.016000152,0.008234143,0.09652225,0.9034777
301,-0.01853548,0.004274711,0.015688598,0.008071303,0.09573119,0.9042688
302,-0.01902546,0.004712969,0.015340865,0.0078879595,0.094818495,0.90518147
303,-0.018514648,0.005342886,0.015214562,0.00782305,0.09469622,0.9053038
304,-0.018770114,0.0043002963,0.0148486495,0.00762552,0.09342832,0.90657175
305,-0.01906164,0.0034642667,0.0143482685,0.007360399,0.09181151,0.90818846
306,-0.019028679,0.003374666,0.014432013,0.0074054003,0.092027314,0.9079727
307,-0.017615572,0.0047926754,0.0149719715,0.0076948404,0.09405144,0.9059486
308,-0.017846182,0.0036681145,0.015482008,0.0079571605,0.09515678,0.9048432
309,-0.017533377,0.0039000958,0.015877426,0.008167803,0.0963121,0.90368795
310,-0.016561434,0.0045245737,0.016375124,0.008433104,0.097919054,0.90208095
311,-0.016179547,0.0039869845,0.01696992,0.008744299,0.099392,0.900608
312,-0.015641317,0.0042045712,0.017982721,0.009281158,0.10206446,0.8979355
313,-0.016074449,0.0034697205,0.018254876,0.009424984,0.10248414,0.8975159
314,-0.016674593,0.0042616725,0.018041074,0.009316504,0.10204174,0.8979582
315,-0.017543748,0.0048540384,0.017308474,0.008929729,0.10021275,0.8997873
316,-0.018573001,0.0049292296,0.015734613,0.008096755,0.09599453,0.9040055
317,-0.019364014,0.0042986125,0.014566541,0.0074783564,0.092551865,0.9074481
318,-0.01950933,0.0027053207,0.01364392,0.0069931746,0.089589246,0.9104108
319,-0.019457594,0.0033603758,0.013513267,0.0069263577,0.08933913,0.91066086
320,-0.019505307,0.0031903535,0.013405204,0.006868124,0.08897362,0.9110264
321,-0.019373938,0.0027017146,0.013305187,0.0068155527,0.08859887,0.91140115
322,-0.019349441,0.0030902028,0.013348103,0.006838441,0.08880096,0.9111991
323,-0.019567057,0.003289327,0.013424933,0.0068777204,0.08904005,0.91096
324,-0.019664869,0.0033573061,0.013454199,0.0068926215,0.08912799,0.910872
325,-0.019028977,0.003972143,0.013657212,0.0070006847,0.089942224,0.9100578
326,-0.019078061,0.0031587929,0.0138370395,0.007091999,0.09028416,0.90971583
327,-0.018879697,0.0025957525,0.013924956,0.0071394444,0.09045064,0.90954936
328,-0.01897575,0.0032524616,0.014184594,0.0072775483,0.09131343,0.9086865
329,-0.018996939,0.00325042,0.014209092,0.0072906017,0.09137542,0.90862465
330,-0.019097283,0.0034243613,0.014151752,0.007261038,0.09123314,0.90876687
331,-0.01934503,0.0035529584,0.013971031,0.0071659684,0.09071216,0.90928787
332,-0.019231722,0.0038695037,0.013694525,0.0070207715,0.09000092,0.9099991
333,-0.019316569,0.0031459928,0.013664484,0.0070025325,0.089751944,0.9102481
334,-0.019158676,0.0027196407,0.013658047,0.0070001483,0.08966868,0.91033125
335,-0.01909323,0.0030320287,0.01370424,0.007025361,0.08986719,0.9101328
336,-0.019264981,0.0032199472,0.013718486,0.0070323944,0.08992181,0.91007817
337,-0.019510433,0.0033410192,0.013641059,0.0069913864,0.08969264,0.91030735
338,-0.019382462,0.0037619025,0.013585329,0.0069625378,0.08963845,0.9103616
339,-0.019410715,0.0030745566,0.013617337,0.0069777966,0.08958915,0.9104108
340,-0.019420102,0.0033738166,0.013723075,0.0070340633,0.089952484,0.91004753
341,-0.019362226,0.0028307438,0.013640225,0.0069907904,0.08961314,0.9103869
342,-0.019279346,0.0029898584,0.013561785,0.006951034,0.089424156,0.91057587
343,-0.019449338,0.003130868,0.013444662,0.006889224,0.08908658,0.9109134
344,-0.01962398,0.0034597367,0.013475895,0.0069049597,0.08921967,0.9107803
345,-0.019679531,0.0033772439,0.013469696,0.0069009066,0.0891769,0.9108231
346,-0.019708112,0.0033923686,0.013474584,0.0069032907,0.08919088,0.91080904
347,-0.019666865,0.0031315386,0.013431251,0.0068807006,0.08901996,0.91098
348,-0.019636318,0.0034017414,0.013461351,0.006896913,0.0891628,0.9108372
349,-0.01961784,0.0029705018,0.013407767,0.006868601,0.088926695,0.91107327
350,-0.019540802,0.0031923503,0.013424158,0.006878078,0.08902723,0.9109728
351,-0.018760815,0.004097864,0.013714433,0.007032275,0.09017754,0.9098225
352,-0.017899618,0.0038979352,0.014233112,0.0073029995,0.09175056,0.90824944
353,-0.017863616,0.0029705316,0.014796674,0.0075956583,0.093129985,0.90686995
354,-0.016571328,0.003813848,0.015596211,0.008021295,0.0956881,0.9043119
355,-0.016765907,0.002854243,0.016333997,0.008405983,0.09739019,0.90260977
356,-0.016684994,0.003617242,0.016931117,0.0087249875,0.09910941,0.90089065
357,-0.017293826,0.00403741,0.017069936,0.008798778,0.09946202,0.900538
358,-0.01803793,0.004294485,0.016419947,0.008456767,0.097737096,0.9022629
359,-0.01853703,0.0048431307,0.015377343,0.007907629,0.09502851,0.9049715
360,-0.01888536,0.004343629,0.015222669,0.007823467,0.09444757,0.90555245
361,-0.01908262,0.004315406,0.014932036,0.0076705217,0.093612246,0.9063878
362,-0.019324437,0.0041317344,0.0143812895,0.00737983,0.09200646,0.9079935
363,-0.019516662,0.003561899,0.014121234,0.007242322,0.09112774,0.90887225
364,-0.0193526,0.004023373,0.014059663,0.0072116256,0.0910684,0.9089316
365,-0.019812003,0.0039046109,0.01386261,0.0071062446,0.09041679,0.9095833
366,-0.019778863,0.0034282357,0.013726652,0.0070350766,0.08993403,0.910066
367,-0.01828809,0.0047141314,0.014105439,0.0072389245,0.09151295,0.9084871
368,-0.018208459,0.00355345,0.014558077,0.0074709654,0.09255258,0.9074474
369,-0.017618611,0.0033863336,0.015087426,0.007750392,0.09406152,0.9059385
370,-0.017750546,0.0031638741,0.015645742,0.008043468,0.095495544,0.9045045
371,-0.01704748,0.004290268,0.01624322,0.0083633065,0.09743425,0.9025658
372,-0.017252132,0.0033228248,0.016479373,0.008486152,0.09780099,0.90219903
373,-0.015310809,0.005571902,0.017277002,0.008918226,0.10067174,0.8993283
374,-0.015846893,0.0039603114,0.01764667,0.00910306,0.1011341,0.8988658
375,-0.016115889,0.003244415,0.017659843,0.00911063,0.100954905,0.8990451
376,-0.016567573,0.0035908371,0.017252207,0.00889647,0.09993675,0.9000632
377,-0.016952023,0.0037083626,0.017113268,0.008823037,0.09953942,0.9004606
378,-0.016498432,0.005103335,0.01725483,0.00890249,0.10029421,0.89970577
379,-0.016929463,0.00454323,0.0174672,0.009010792,0.10062999,0.8993701
380,-0.017009959,0.005228296,0.017682314,0.009127259,0.10131417,0.8986859
381,-0.017488495,0.0049937516,0.017318845,0.008933902,0.100272015,0.89972794
382,-0.018210813,0.004999265,0.016559482,0.008532047,0.098228194,0.90177184
383,-0.018851772,0.0034570247,0.014677048,0.0075369477,0.092751674,0.9072484
384,-0.019131526,0.0039815158,0.014514506,0.007452488,0.09236823,0.9076318
385,-0.01844962,0.004848212,0.014481604,0.0074369907,0.0925724,0.90742755
386,-0.018786624,0.0030990243,0.014108479,0.0072346926,0.09110067,0.9088993
387,-0.018643603,0.0031265765,0.01441592,0.0073973536,0.091988996,0.908011
388,-0.017850712,0.00372459,0.014840364,0.0076230764,0.0934107,0.90658927
389,-0.018035933,0.003357336,0.015267193,0.007845283,0.094469294,0.9055307
390,-0.018077329,0.0034046918,0.015452206,0.007944465,0.09497141,0.90502864
391,-0.018365577,0.00398916,0.015494823,0.007968426,0.09516848,0.9048315
392,-0.018851861,0.00433363,0.0151923895,0.007808864,0.094352946,0.90564704
393,-0.019387022,0.0044282675,0.014550865,0.007470131,0.09253321,0.9074668
394,-0.019749627,0.0037056059,0.0139395,0.007147193,0.09060641,0.90939367
395,-0.019403145,0.0040630996,0.013745666,0.0070468187,0.0901716,0.9098284
