,mu1,mu2,sigma1,sigma2,pi1,pi2
296,0.00039343163,0.0032974072,0.010186911,0.01976633,0.4994642,0.50053585
297,0.00027253106,0.0029459782,0.0102341175,0.019834638,0.49926826,0.50073177
298,-3.1534582e-05,0.0034281798,0.011286497,0.021481931,0.49776906,0.50223094
299,-0.0005066283,0.005953897,0.013473034,0.024819195,0.49548286,0.50451714
300,-0.00066338107,0.006315101,0.013859272,0.025390863,0.495082,0.50491804
301,-0.0010892414,0.0048995204,0.014591575,0.02646041,0.4938025,0.5061975
302,0.0028638802,-0.0035113804,0.012591898,0.023775995,0.4953045,0.5046955
303,0.0021068864,-0.004128825,0.014496207,0.026643157,0.4927268,0.5072732
304,0.001728382,-0.0019232146,0.012479782,0.023502827,0.49546778,0.5045322
305,0.0014095791,-0.00096340105,0.012842536,0.024036407,0.49515486,0.50484514
306,0.0014196225,0.00064973906,0.012748182,0.023886144,0.495665,0.504335
307,0.0028381236,-0.0021966211,0.01163584,0.022267818,0.49684206,0.503158
308,0.0024010576,-0.0021769516,0.012542009,0.023655832,0.49554324,0.5044568
309,0.0024615265,0.0005913563,0.012187302,0.023097992,0.49668145,0.50331855
310,0.0018788986,0.0024214871,0.013479412,0.02504772,0.49537656,0.5046235
311,0.0012545772,0.0026201792,0.014331818,0.026292026,0.494274,0.50572604
312,0.0011547767,0.0026896186,0.008817911,0.017591476,0.5017996,0.4982004
313,0.0011930652,0.0037778802,0.008677125,0.0173589,0.5023265,0.49767354
314,0.00082875416,0.0035208352,0.008962154,0.017806828,0.5016461,0.4983539
315,0.00061438605,0.002866108,0.008536279,0.017093062,0.5021743,0.4978257
316,0.0014053322,0.00037219003,0.008135498,0.016477525,0.5025663,0.4974337
317,0.0013393871,-0.00042731687,0.0064765215,0.013644755,0.50589126,0.49410877
318,0.0012422465,0.0016918667,0.0071471334,0.014793575,0.5048462,0.49515378
319,0.0010726266,0.002132196,0.0075780153,0.015516996,0.50399053,0.4960095
320,0.0009779297,0.0019545145,0.007692039,0.01570493,0.5036852,0.49631482
321,0.00072493777,0.0023992844,0.0077920556,0.01585859,0.5035122,0.4964878
322,0.0005715303,0.00419103,0.0082883835,0.016676366,0.5029405,0.49705946
323,0.00033122674,0.004501302,0.008706093,0.017352879,0.50217605,0.49782398
324,0.00016563758,0.003084261,0.008675873,0.017296255,0.5018324,0.49816757
325,-6.9420785e-05,0.0025026388,0.009114087,0.018001974,0.5008509,0.49914908
326,2.3920089e-05,0.0019921847,0.007621646,0.015534222,0.503533,0.49646702
327,0.0001689978,0.0020760186,0.0075539947,0.015427709,0.50373805,0.49626195
328,0.00035248324,0.0018935092,0.0072947145,0.014998674,0.50429434,0.4957057
329,0.00016852096,0.0019994862,0.0077689886,0.015789926,0.5032836,0.49671635
330,0.00023410842,0.00091423467,0.0072619915,0.014938712,0.5040882,0.49591178
331,0.00047805533,0.00028168038,0.006952882,0.014424562,0.50468725,0.49531272
332,0.00068807974,0.0021931417,0.0070778728,0.014645636,0.5049427,0.4950573
333,0.00056381896,0.00400858,0.0077593923,0.015791476,0.5039176,0.49608243
334,0.000417497,0.0042796917,0.0076173544,0.015543699,0.5042237,0.4957763
335,0.00037547573,0.0037245639,0.007622421,0.01555109,0.5040648,0.49593517
336,0.0003377311,0.0025696047,0.0074906945,0.0153288245,0.50404257,0.4959574
337,0.00024839863,0.0017989762,0.007570684,0.01546067,0.50366175,0.49633825
338,-4.1488558e-05,0.002630461,0.008285403,0.016639233,0.50237095,0.49762908
339,-6.4633787e-06,0.0022925325,0.008292854,0.016654372,0.50228596,0.49771404
340,-0.00011103228,0.0021882541,0.007975996,0.016120851,0.5028321,0.4971679
341,-0.00018991902,0.0024389513,0.008054376,0.016246736,0.5027161,0.4972839
342,-4.624203e-05,0.0036033578,0.00799793,0.016158223,0.50315434,0.49684563
343,-3.907457e-05,0.0052477308,0.008310914,0.016676009,0.50296074,0.4970392
344,1.1492521e-05,0.0044314153,0.008082628,0.016301036,0.5032107,0.49678928
345,0.0005342774,0.0014081188,0.007891774,0.016017616,0.5030128,0.49698728
346,0.00033243373,0.0006064959,0.0082342625,0.016580105,0.502094,0.4979061
347,0.00089705363,-0.0007344894,0.0079211,0.016091585,0.50254965,0.49745038
348,0.0010285042,-0.00046790764,0.008103132,0.016403556,0.50230366,0.49769637
349,0.0010334067,-0.00037042424,0.008007765,0.016243935,0.50251263,0.49748734
350,0.0009294711,0.001185853,0.008565664,0.01716423,0.5018126,0.49818745
351,0.00079574063,0.0029083677,0.009428918,0.01856941,0.5006982,0.4993018
352,0.0008173622,0.0031514056,0.009416819,0.018550575,0.50078416,0.49921587
353,0.0009297542,0.0026822574,0.008951366,0.01779735,0.5014929,0.4985071
354,0.00046774372,0.0032683797,0.009907067,0.019321501,0.49991322,0.5000867
355,0.00044724718,0.0025373884,0.008503318,0.017029345,0.50210106,0.497899
356,0.0018352084,-0.0005865805,0.007876039,0.016067982,0.5029733,0.49702668
357,0.0017025135,-0.0024055652,0.00697124,0.01452291,0.5043829,0.49561706
358,0.001558695,0.00012658909,0.0077646375,0.01586312,0.5032798,0.4967202
359,0.0013543628,0.0016809888,0.007790208,0.01589185,0.50354177,0.49645823
360,0.0013569929,0.0020834096,0.0077552795,0.015832186,0.5037103,0.49628967
361,0.0012111329,0.002772767,0.008076131,0.016362011,0.5032021,0.4967979
362,0.00088490173,0.0026322193,0.008471489,0.017002344,0.5023219,0.49767813
363,0.0006023161,0.00268488,0.008409321,0.01688236,0.502359,0.49764106
364,0.0004435219,0.003951419,0.008960903,0.017779946,0.5016301,0.49836984
365,-8.7905675e-05,0.005525071,0.010340571,0.019973218,0.49962023,0.50037974
366,-0.00029422715,0.0061033256,0.009114087,0.017979503,0.50165534,0.49834466
367,-0.0005319454,0.005479712,0.009358466,0.018363297,0.50101703,0.498983
368,-0.00038777664,0.0035939105,0.008723915,0.01734072,0.5016943,0.4983057
369,-0.0005466603,0.0039898343,0.009680748,0.018887162,0.5001242,0.49987578
370,-0.0005857013,0.0032496639,0.009550452,0.018676102,0.500142,0.49985802
371,-0.000601884,0.0019353218,0.009532034,0.018648386,0.49984702,0.500153
372,-0.0006636493,0.00089629367,0.009383619,0.01840651,0.49981812,0.5001819
373,-0.0006904714,0.001192946,0.009496629,0.018587172,0.49969593,0.50030404
374,-0.0005399324,0.001885403,0.009235501,0.018171549,0.5003453,0.49965468
375,0.00074289367,9.8932534e-05,0.007692933,0.01569736,0.50315696,0.49684304
376,0.0010273419,-0.00048099086,0.0073187947,0.015079558,0.5038806,0.49611935
377,0.0010940544,0.0004231818,0.007514,0.015413046,0.5037133,0.4962867
378,0.0009567924,0.001428742,0.007381916,0.015179515,0.50418955,0.49581048
379,0.0010955371,0.00345527,0.0074325204,0.015268981,0.5046206,0.4953794
380,0.0007747747,0.0037909336,0.008146584,0.01645267,0.50317585,0.49682412
381,0.0004889108,0.0033333786,0.008344829,0.016767204,0.50260013,0.49739987
382,4.0154904e-05,0.0043929704,0.009263039,0.018247306,0.50109416,0.49890584
383,0.00023138896,0.003149975,0.008764327,0.017445743,0.501712,0.498288
384,0.0005268119,0.0009364076,0.008345425,0.016775608,0.50202787,0.49797213
385,0.00068013,-0.00016019866,0.0069856048,0.014491677,0.5045713,0.4954287
386,0.0006635599,0.00090997294,0.0075143576,0.015389621,0.50369364,0.49630636
387,0.00063427165,0.0012361296,0.007763982,0.015808761,0.50325626,0.49674368
388,0.000591401,0.0021818765,0.008029759,0.016250372,0.50295013,0.49704984
389,0.0005486794,0.0036510415,0.0083293915,0.016744316,0.50272536,0.49727467
390,0.0009833537,0.001982171,0.008042693,0.016294658,0.50300163,0.49699837
391,0.00086009875,0.00048928335,0.0082909465,0.016705334,0.5021271,0.49787292
392,0.0014432333,-5.80661e-05,0.007591188,0.015563786,0.50354874,0.49645132
393,0.0013769232,-0.00019995496,0.0072754025,0.01502341,0.5041527,0.49584725
394,0.0013900734,0.00033252314,0.006780505,0.01417315,0.50538015,0.49461982
395,0.0012472011,0.0010821708,0.0071532726,0.014805496,0.5046862,0.49531382
396,0.0012505017,0.0017909892,0.007281244,0.0150229335,0.5045843,0.49541566
397,0.0009282343,0.0026393123,0.008004367,0.016225934,0.50321805,0.49678192
398,0.0008864291,0.002585072,0.007971644,0.016168892,0.50325507,0.49674493
399,0.00092281774,0.0020954497,0.0077039003,0.015721679,0.50367796,0.49632204
400,0.00094920024,0.00084852055,0.0065451264,0.013743162,0.5059136,0.49408638
401,0.00080363825,0.0012742765,0.006567657,0.013774514,0.5059175,0.4940825
402,0.0010830723,0.0005565472,0.0055252314,0.0119534135,0.5085148,0.4914852
