,mu1,mu2,sigma1,sigma2,pi1,pi2
405,0.7754675,-0.007067293,0.104998946,0.011383116,0.00073347427,0.99926656
406,0.7668706,-0.0064513385,0.10664928,0.0117406845,0.000764681,0.9992353
407,0.7652252,-0.0068586767,0.10696554,0.011800051,0.0007687148,0.99923134
408,0.7598858,-0.006561488,0.10812497,0.012053907,0.0007919517,0.99920803
409,0.7552645,-0.0064066947,0.109240174,0.012298703,0.0008151077,0.9991849
410,0.7487569,-0.006163746,0.11084008,0.012655795,0.0008495371,0.9991505
411,0.7529218,-0.006230861,0.110011935,0.012473404,0.00083367585,0.99916637
412,0.7536575,-0.0060462654,0.109743595,0.01241833,0.00082830206,0.99917173
413,0.75483704,-0.00655517,0.109514,0.012359679,0.0008222285,0.99917775
414,0.75603014,-0.0062673986,0.108973086,0.012244284,0.0008099102,0.99919003
415,0.74438304,-0.006294459,0.111028135,0.0126898885,0.000845487,0.99915457
416,0.73100364,-0.005959004,0.11403859,0.013367653,0.0009077741,0.9990922
417,0.7128891,-0.0053765476,0.11843431,0.014393628,0.0010067032,0.99899334
418,0.69903535,-0.0047892034,0.12202972,0.015265644,0.0010947806,0.9989052
419,0.68374413,-0.004280716,0.12573278,0.016187608,0.0011864085,0.9988136
420,0.6789944,-0.00413236,0.12720412,0.016563058,0.0012276166,0.9987723
421,0.6828188,-0.004307419,0.12638378,0.016354322,0.0012077977,0.99879223
422,0.68127644,-0.003985673,0.12674886,0.016452909,0.0012183592,0.9987816
423,0.67798144,-0.0041201413,0.12730396,0.016587257,0.0012283348,0.9987716
424,0.68011737,-0.0054189265,0.12682766,0.01643759,0.0012100899,0.99878997
425,0.678571,-0.0046319664,0.12686104,0.016461313,0.0012108543,0.99878913
426,0.66849285,-0.004582554,0.12969261,0.01718241,0.001286382,0.9987136
427,0.66522545,-0.0043614805,0.13078946,0.017473161,0.0013198012,0.9986802
428,0.67505145,-0.0044950545,0.12845898,0.01687479,0.0012608923,0.9987392
429,0.6940169,-0.005294949,0.12379408,0.01569277,0.0011414879,0.9988586
430,0.70719814,-0.0061461627,0.12074262,0.014939666,0.0010677115,0.9989323
431,0.7188002,-0.0060513914,0.11758983,0.014195502,0.0009929569,0.99900705
432,0.7322984,-0.006225556,0.11439425,0.013453484,0.00092193595,0.99907804
433,0.74701256,-0.006024033,0.11094689,0.0126799345,0.0008495507,0.9991504
434,0.74232644,-0.0056513846,0.11189383,0.012894869,0.00086889573,0.99913114
435,0.7361841,-0.0056212246,0.11313379,0.013169885,0.00089259184,0.9991074
436,0.7178836,-0.0047034323,0.11745691,0.014179051,0.0009898816,0.9990101
437,0.70715606,-0.0048294365,0.12024462,0.014836848,0.0010549285,0.99894506
438,0.69376993,-0.0045441687,0.12328029,0.015577614,0.0011259548,0.998874
439,0.6835324,-0.004940182,0.12539887,0.016089618,0.0011710363,0.99882895
440,0.680444,-0.0050379336,0.12631261,0.016315162,0.0011944467,0.9988055
441,0.68076956,-0.0044849217,0.12625742,0.016310275,0.0011952844,0.9988047
442,0.6748549,-0.004134029,0.12806654,0.016775072,0.0012461198,0.9987539
443,0.66871154,-0.003602773,0.12967956,0.01720059,0.0012914878,0.9987085
444,0.6695523,-0.00440076,0.12976086,0.017206728,0.0012933286,0.9987067
445,0.6653932,-0.004534632,0.13106847,0.017546177,0.0013309049,0.99866915
446,0.67796224,-0.0063305795,0.12806696,0.016740203,0.001246391,0.99875355
447,0.6892252,-0.0055984557,0.12510902,0.016019583,0.001175658,0.9988243
448,0.7124708,-0.005833417,0.11924225,0.014588594,0.0010324316,0.9989675
449,0.73296213,-0.0060534775,0.11386967,0.013332486,0.00090729154,0.9990927
450,0.7259302,-0.005756527,0.11552346,0.013714194,0.0009436252,0.9990564
451,0.7198844,-0.005233139,0.11694831,0.014051318,0.00097635685,0.9990237
452,0.7173922,-0.0048904717,0.11763281,0.0142169,0.0009936108,0.99900645
453,0.7203958,-0.005147487,0.11703378,0.01407218,0.0009802039,0.99901974
454,0.7143682,-0.0051529706,0.11870593,0.01446867,0.00102086,0.9989792
455,0.72370684,-0.005995542,0.11673683,0.013995886,0.0009764011,0.99902356
456,0.728796,-0.0062206686,0.115778446,0.013776004,0.0009578568,0.9990421
457,0.7470557,-0.0065068305,0.111614645,0.012828827,0.00086885225,0.99913114
458,0.7682106,-0.0070415437,0.106927395,0.0117973685,0.0007737457,0.9992262
459,0.783432,-0.0068881214,0.103556454,0.011088669,0.0007101118,0.9992899
460,0.78909063,-0.0074858367,0.102397025,0.0108398795,0.0006874789,0.9993125
461,0.79217964,-0.007950038,0.10165262,0.010680795,0.000672235,0.9993278
462,0.7914144,-0.0077060163,0.10170698,0.010694802,0.0006730519,0.99932694
463,0.78700924,-0.00724867,0.1026184,0.010887444,0.0006903697,0.99930966
464,0.7856596,-0.0070842803,0.102948844,0.010957718,0.00069705956,0.999303
465,0.7838951,-0.0069384277,0.103399694,0.01105392,0.0007063708,0.99929357
466,0.78993326,-0.0073154867,0.10219318,0.010800481,0.000684113,0.99931586
467,0.78754306,-0.00672701,0.102633655,0.010899425,0.00069328287,0.9993067
468,0.7823105,-0.0064730346,0.10365003,0.011112094,0.0007115741,0.99928844
469,0.78353274,-0.0077946484,0.10329872,0.011017799,0.0007002528,0.99929976
470,0.772506,-0.007343322,0.105499685,0.0114840865,0.0007409517,0.99925905
471,0.7631065,-0.007070273,0.10756695,0.011927724,0.00078107987,0.99921894
472,0.75655884,-0.0064089,0.10905415,0.012260437,0.00081271277,0.9991873
473,0.7635902,-0.0076355636,0.10769832,0.011948049,0.0007837752,0.9992162
474,0.7707166,-0.0074546635,0.10614967,0.011623085,0.0007554196,0.9992446
475,0.7843697,-0.007615596,0.10322821,0.011008859,0.000700887,0.99929905
476,0.79079187,-0.007709354,0.10189515,0.010733604,0.00067685224,0.9993231
477,0.79148525,-0.007066041,0.101668596,0.0106957555,0.0006739319,0.9993261
478,0.7937391,-0.007130295,0.10112882,0.010583699,0.00066349714,0.9993364
479,0.7874664,-0.007408172,0.10246962,0.010852993,0.0006865564,0.9993135
480,0.78028566,-0.0067477524,0.10392213,0.011162639,0.0007142103,0.99928576
481,0.77519935,-0.0066854656,0.105082214,0.011405885,0.0007362471,0.9992637
482,0.77330655,-0.006635338,0.105517864,0.011498928,0.000744854,0.9992551
483,0.76464933,-0.006542474,0.10749835,0.01192385,0.00078400003,0.99921596
484,0.7662839,-0.0064580142,0.10718542,0.011858821,0.000778738,0.9992212
485,0.77241164,-0.0062470734,0.105893135,0.011587262,0.0007551095,0.9992449
486,0.7722672,-0.006389886,0.1059438,0.011595726,0.0007557491,0.99924433
487,0.77649045,-0.006830305,0.10497165,0.011382997,0.0007354842,0.99926454
488,0.7739031,-0.006793946,0.10547662,0.011489511,0.00074459316,0.99925536
489,0.76736236,-0.0064098537,0.106912136,0.011800706,0.0007732673,0.9992267
490,0.76590866,-0.0060741603,0.10725701,0.011879802,0.00078118255,0.9992188
491,0.7651521,-0.0059377253,0.10750753,0.011936486,0.00078726036,0.99921274
492,0.7662044,-0.005963236,0.107263505,0.011883676,0.0007823529,0.9992176
493,0.7648906,-0.006079644,0.10750061,0.011931896,0.0007859991,0.99921393
494,0.7601403,-0.0062361658,0.108493924,0.0121430755,0.0008043407,0.99919564
495,0.75536865,-0.0058195293,0.10949409,0.012367368,0.0008250774,0.9991749
496,0.7578605,-0.006555885,0.10907066,0.012263477,0.00081527,0.99918467
497,0.7606033,-0.0063798726,0.108446,0.012132645,0.0008038576,0.9991961
498,0.7459241,-0.007157773,0.11043531,0.012545764,0.00082901627,0.999171
499,0.73579144,-0.0066738427,0.112793624,0.013076782,0.00087867473,0.99912137
500,0.720677,-0.005951196,0.11630106,0.013884187,0.00095456064,0.99904543
501,0.70370114,-0.0049847662,0.12045032,0.014876723,0.0010518407,0.99894816
502,0.6960039,-0.0051519573,0.122653425,0.015406072,0.001105939,0.99889404
503,0.6816333,-0.004049808,0.12647271,0.016378224,0.0012082285,0.99879175
504,0.6715381,-0.0040678084,0.12939632,0.0171237,0.0012878297,0.9987122
505,0.66958916,-0.0043493807,0.13016844,0.017320335,0.0013106351,0.99868935
506,0.670868,-0.004219502,0.13008398,0.017307222,0.0013131439,0.99868685
507,0.68571,-0.0050497353,0.12642956,0.016361594,0.0012159552,0.998784
