,mu1,mu2,sigma1,sigma2,pi1,pi2
257,-0.00081801414,0.0046118647,0.0067453384,0.011109829,0.72051674,0.2794833
258,-0.0008690059,0.004758671,0.006717205,0.01107204,0.72067326,0.27932677
259,-0.0010007694,0.0048028976,0.0065728426,0.010881543,0.7217355,0.27826455
260,-0.00094854087,0.004781559,0.006514907,0.0108039975,0.72215253,0.27784747
261,-0.00064942986,0.0047533065,0.0065109134,0.010796845,0.7220688,0.2779312
262,-0.0010290146,0.0047528297,0.0065203905,0.010812879,0.7221296,0.27787042
263,-0.00065942854,0.0048114806,0.006508291,0.010792017,0.7221025,0.2778975
264,-0.00082788616,0.0047958046,0.0065140724,0.010801733,0.7221128,0.27788725
265,-0.00095665455,0.0048125535,0.0065137744,0.010801852,0.72216886,0.2778311
266,-0.00076607615,0.0047086626,0.006564796,0.010869086,0.7217636,0.27823636
267,-0.0007539466,0.004663244,0.0066458583,0.010977566,0.7211683,0.2788317
268,-0.0008438155,0.0047419816,0.0066191554,0.010942638,0.72135,0.27864996
269,-0.0011010692,0.004761234,0.006533444,0.010830522,0.72206694,0.27793312
270,-0.00046575814,0.0048475415,0.006501794,0.010780811,0.7220899,0.27791008
271,-0.0002451986,0.004829958,0.0065074563,0.010787487,0.7219446,0.27805546
272,-0.0004996583,0.00490202,0.006517291,0.010801613,0.7219565,0.2780435
273,-0.0004831329,0.004945174,0.0065167546,0.010799885,0.721958,0.27804205
274,0.00061537325,0.0047348887,0.0066089034,0.010912538,0.7210387,0.2789613
275,0.0060862526,0.001787737,0.007186532,0.011629939,0.71668917,0.28331083
276,0.009800009,-0.0023960322,0.0084712505,0.013257265,0.7093891,0.29061094
277,0.010783799,-0.0043750256,0.009767115,0.014880598,0.7025585,0.29744148
278,0.018208198,-0.008892521,0.011058807,0.01636827,0.69606316,0.30393687
279,0.014704637,-0.008874282,0.012576699,0.018219411,0.69044846,0.30955154
280,0.011487074,-0.009002551,0.014389694,0.020386636,0.6842157,0.31578428
281,0.006358169,-0.0071018785,0.015893579,0.022177577,0.6796012,0.32039878
282,0.00017733127,-0.003746137,0.016699672,0.023156941,0.67763484,0.32236522
283,-0.004143499,1.3783574e-05,0.016037822,0.022429705,0.67994195,0.32005802
284,-0.0053124204,0.002960518,0.01334846,0.019321382,0.68887305,0.311127
285,-0.0031691194,0.003935471,0.00930351,0.014424264,0.705795,0.29420504
286,-0.0037978366,0.0053476244,0.008946836,0.013963759,0.707608,0.29239202
287,-0.0040892586,0.006182924,0.008485317,0.0133726,0.7101248,0.28987524
288,-0.0013793334,0.004594639,0.0065417886,0.010848761,0.72205156,0.27794844
289,-0.0012434423,0.004644707,0.0065427423,0.010846138,0.7220562,0.27794373
290,-0.00022903085,0.0044188052,0.006713748,0.011064708,0.72059166,0.27940834
291,-0.00027305633,0.00418438,0.0070120096,0.011462033,0.7185487,0.28145123
292,-0.00039615482,0.004620269,0.0070641637,0.011525989,0.7181343,0.28186572
293,-0.0001924038,0.0043426305,0.0070394874,0.01149106,0.7184332,0.28156677
294,0.0003470853,0.00358738,0.0071296096,0.011609793,0.7179331,0.2820669
295,0.0015988126,0.0018575937,0.007890999,0.012600243,0.7131819,0.28681806
296,0.00067653507,0.001573816,0.008691072,0.013635218,0.7087384,0.29126155
297,-0.0012956262,0.00254561,0.009085536,0.014144897,0.7068299,0.2931701
298,-0.0030850247,0.00399144,0.008898973,0.013912499,0.7080553,0.2919447
299,-0.0026914924,0.005098596,0.008149564,0.012942612,0.71198124,0.28801876
300,-0.0016778782,0.0052196532,0.007270992,0.011799872,0.7170788,0.28292117
301,-0.0009915233,0.0050844103,0.006803632,0.011183381,0.7200258,0.2799742
302,-0.0005980432,0.004770413,0.006521642,0.01081121,0.72194445,0.27805555
303,-0.0006554276,0.0048406273,0.0065217614,0.010810316,0.7219712,0.27802882
304,8.4646046e-05,0.0048693568,0.0065502524,0.010839343,0.72156656,0.27843344
305,-0.0002574399,0.004536465,0.0067831874,0.011154473,0.72011006,0.27989
306,-0.00037967414,0.004397765,0.0070708394,0.011534989,0.71821386,0.2817861
307,0.0011675581,0.003805831,0.00739038,0.011938691,0.7158583,0.2841417
308,0.002639018,0.0031256825,0.0075574517,0.012140334,0.71470004,0.28529996
309,0.002586916,0.0017268211,0.0078552365,0.012535572,0.71339643,0.2866036
310,0.0061075017,-0.00059477985,0.008727968,0.013621211,0.7080187,0.29198128
311,0.005800858,-0.0019741505,0.009947896,0.015156686,0.7020026,0.2979974
312,0.004765652,-0.002882883,0.011264443,0.016779363,0.6963705,0.30362952
313,0.005415298,-0.0027429909,0.011781633,0.017379403,0.6939235,0.3060765
314,0.004715316,-0.0032264441,0.012412846,0.018139482,0.6917438,0.3082562
315,0.0029018447,-0.0027155727,0.013405621,0.019321501,0.68820834,0.3117917
316,0.00010276586,-0.00073985755,0.013290167,0.019209683,0.688783,0.31121707
317,0.00039152056,0.0011570603,0.010673106,0.016084015,0.69894946,0.30105054
318,0.000766553,0.0013256818,0.009443939,0.014572024,0.7048502,0.29514983
319,0.0007370636,0.001479581,0.009295762,0.014380395,0.7057544,0.2942456
320,0.0011181459,0.0015652925,0.008871555,0.013850868,0.70774746,0.29225254
321,-0.00063703954,0.0022084862,0.009090245,0.014142215,0.70681787,0.2931821
322,-0.0013723597,0.0032696873,0.008938134,0.013947666,0.70755166,0.29244834
323,-0.0015489161,0.003477767,0.00797677,0.012735367,0.7129305,0.2870695
324,-0.002212517,0.0039456636,0.008150101,0.01295656,0.7120327,0.28796726
325,-0.002396673,0.0045964867,0.008098602,0.0128830075,0.71226305,0.28773695
326,-0.0022016764,0.0051486045,0.0077779293,0.012462258,0.7140224,0.2859776
327,-0.00063417107,0.0046141893,0.0068071485,0.011191666,0.71995187,0.2800481
328,-0.00078550726,0.0047353655,0.0067185163,0.011074424,0.72060263,0.27939737
329,-5.275756e-05,0.0049907714,0.0065642,0.010858059,0.72146904,0.27853096
330,-0.00044127554,0.0049607307,0.0065333247,0.0108213425,0.72181886,0.2781811
331,-0.00031336397,0.004250303,0.006901443,0.011312187,0.71944296,0.28055704
332,0.0004791543,0.0032221824,0.007452488,0.0120331645,0.71585196,0.284148
333,0.0003817305,0.0031680614,0.007840157,0.012535512,0.7134266,0.28657344
334,-0.0006531626,0.003794089,0.007836819,0.012535989,0.7135785,0.28642148
335,-0.00086422265,0.0045013577,0.007623136,0.012255013,0.71477485,0.28522518
336,-0.0010928363,0.0049469024,0.007279992,0.011807978,0.7169257,0.28307438
337,-0.0013708919,0.0046542436,0.0073564053,0.0119127035,0.71663046,0.28336954
338,-0.0010199547,0.004673794,0.007200122,0.011704862,0.71755654,0.2824435
339,-0.0005000457,0.0041651875,0.0071026087,0.01157999,0.71811837,0.28188166
340,-0.0012243763,0.004236236,0.0072781444,0.011816502,0.7171404,0.28285968
341,-0.0015087575,0.004554704,0.00722301,0.011743128,0.7175334,0.28246656
342,-0.0011564344,0.004724875,0.006926,0.011349022,0.7193693,0.2806307
343,-0.0010939464,0.0048400313,0.0067251325,0.011083484,0.72067994,0.27932003
344,-0.00042734295,0.0048018247,0.006502688,0.010782719,0.7220628,0.27793723
345,-0.0008055642,0.0047336966,0.0065211058,0.0108127,0.722031,0.27796897
346,-0.00067511946,0.0047602206,0.0065194964,0.010808945,0.7219957,0.27800432
347,-0.0005116686,0.004863277,0.006513357,0.010796964,0.7219972,0.27800283
348,-0.00069924444,0.0046849996,0.006591022,0.010903299,0.7215644,0.27843553
349,-0.00038291514,0.0044707805,0.0067688227,0.011137843,0.7202578,0.27974215
350,-0.0008156821,0.0046244413,0.0068647265,0.011266708,0.7196899,0.2803101
351,-0.0007987097,0.0049366504,0.0068237185,0.011208057,0.71991473,0.2800853
352,-0.00064587593,0.0050555617,0.0066798925,0.011015058,0.72085595,0.27914405
353,-3.4838915e-05,0.0050064474,0.0065681934,0.010861754,0.72147197,0.278528
354,-0.00087521225,0.004920557,0.0065969825,0.010909557,0.72153926,0.27846077
355,-0.00027813017,0.0049925,0.006608188,0.0109167695,0.72128457,0.2787154
356,-0.0006270334,0.004727319,0.0066612363,0.010992825,0.7211049,0.2788951
357,-7.763505e-05,0.0040807277,0.0068796873,0.011282325,0.71959037,0.28040966
358,-0.00029097497,0.004021004,0.007117331,0.011597753,0.7180235,0.2819765
359,-0.0008652806,0.003868714,0.007381797,0.011951327,0.7164665,0.2835335
360,-0.0011109784,0.004159525,0.0075167418,0.012125969,0.7155778,0.28442225
361,-0.0016698539,0.0046171695,0.0074238777,0.012006938,0.71620315,0.2837969
362,-0.0014618933,0.004905179,0.0070549846,0.011520505,0.7184991,0.28150094
363,-0.001068078,0.004813805,0.0066901445,0.011038244,0.7208922,0.2791078
364,-0.00048579276,0.0048530847,0.0065076947,0.010789096,0.7220411,0.2779589
365,-0.0007259995,0.0048021823,0.0065199137,0.010809004,0.72201526,0.2779847
366,-0.0005480051,0.004899338,0.006511867,0.010794401,0.72202885,0.27797112
367,-0.00046375394,0.0049408227,0.0065099,0.010790169,0.7220167,0.27798328
368,-0.00036419183,0.004970625,0.0065096617,0.0107885,0.72198117,0.27801883
