"","date","Close","R","r","one_day_loss","CMM_VaR","non_par_VaR","GARCH_VaR","NNet_VaR"
"18",2007-04-26,4414.209961,0.00221822073427608,0.0022157641148759,-2218.22073427608,NA,NA,NA,NA
"19",2007-04-27,4383.129883,-0.0070409151976448,-0.00706581940886331,7040.9151976448,NA,NA,NA,NA
"20",2007-04-30,4392.339844,0.00210122931463231,0.00209902481987534,-2101.22931463231,NA,NA,NA,NA
"21",2007-05-02,4415.47998,0.00526829362523252,0.00525446471494817,-5268.29362523252,NA,NA,NA,NA
"22",2007-05-03,4427.319824,0.00268143985560548,0.00267785120948361,-2681.43985560548,NA,NA,NA,NA
"23",2007-05-04,4445.589844,0.00412665466383527,0.00411816337686766,-4126.65466383527,NA,NA,NA,NA
"24",2007-05-07,4441.310059,-0.000962703521958046,-0.000963167218619887,962.703521958046,NA,NA,NA,NA
"25",2007-05-08,4411.319824,-0.00675256503184846,-0.0067754667542399,6752.56503184846,NA,NA,NA,NA
"26",2007-05-09,4401.5949705,-0.00220452243047338,-0.0022069559672282,2204.52243047338,NA,NA,NA,NA
"27",2007-05-10,4391.870117,-0.00220939308709161,-0.00221183739695618,2209.39308709161,NA,NA,NA,NA
"28",2007-05-11,4423.069824,0.00710396850745478,0.00707885419389243,-7103.96850745478,NA,NA,NA,NA
"29",2007-05-14,4413.720215,-0.00211382803619061,-0.00211606532405817,2113.82803619061,NA,NA,NA,NA
"30",2007-05-15,4441.029785,0.0061874266309831,0.00616836310253532,-6187.4266309831,NA,NA,NA,NA
"31",2007-05-16,4422.620117,-0.00414536017348493,-0.00415397599767431,4145.36017348493,NA,NA,NA,NA
"32",2007-05-18,4480.810059,0.0131573457499379,0.0130715397100012,-13157.3457499379,NA,NA,NA,NA
"33",2007-05-21,4465.540039,-0.00340787040712183,-0.00341369042381423,3407.87040712183,NA,NA,NA,NA
"34",2007-05-22,4469.879883,0.000971851995972928,0.000971380053568893,-971.851995972928,NA,NA,NA,NA
"35",2007-05-23,4499.689941,0.00666909598921767,0.00664695595007814,-6669.09598921767,NA,NA,NA,NA
"36",2007-05-24,4452.700195,-0.0104428853134615,-0.0104977948508349,10442.8853134615,NA,NA,NA,NA
"37",2007-05-25,4463.52002,0.00242994689203403,0.00242699934504209,-2429.94689203403,NA,NA,NA,NA
"38",2007-05-29,4474.810059,0.0025294025677968,0.0025262090131779,-2529.4025677968,NA,NA,NA,NA
"39",2007-05-30,4468.720215,-0.00136091675841119,-0.00136184364666292,1360.91675841119,NA,NA,NA,NA
"40",2007-05-31,4512.649902,0.00983048499043251,0.00978248012388683,-9830.48499043251,NA,NA,NA,NA
"41",2007-06-01,4556.970215,0.00982134975291513,0.00977343377504525,-9821.34975291513,NA,NA,NA,NA
"42",2007-06-04,4537.810059,-0.00420458223249544,-0.00421344634368559,4204.58223249544,NA,NA,NA,NA
"43",2007-06-05,4513.180176,-0.00542770249961238,-0.0054424859946991,5427.70249961238,NA,NA,NA,NA
"44",2007-06-06,4437.290039,-0.016815224307588,-0.0169582052964827,16815.224307588,NA,NA,NA,NA
"45",2007-06-07,4381.450195,-0.0125842222413264,-0.0126640741897663,12584.2222413264,NA,NA,NA,NA
"46",2007-06-08,4376.419922,-0.00114808403065741,-0.00114874358399142,1148.08403065741,NA,NA,NA,NA
"47",2007-06-11,4415.5,0.00892969109375148,0.00889005717326974,-8929.69109375148,NA,NA,NA,NA
"48",2007-06-12,4383.02002,-0.00735590080398597,-0.00738308885274996,7355.90080398597,NA,NA,NA,NA
"49",2007-06-13,4401.680176,0.0042573741198654,0.0042483371427835,-4257.3741198654,NA,NA,NA,NA
"50",2007-06-14,4485.040039,0.0189381917056394,0.0187610965674239,-18938.1917056394,NA,NA,NA,NA
"51",2007-06-15,4551,0.0147066604593136,0.0145995662503271,-14706.6604593136,NA,NA,NA,NA
"52",2007-06-18,4530.220215,-0.00456598220171385,-0.00457643813833464,4565.98220171385,NA,NA,NA,NA
"53",2007-06-19,4527.220215,-0.000662219463430653,-0.00066243882758954,662.219463430653,NA,NA,NA,NA
"54",2007-06-20,4545.609863,0.0040620175575001,0.00405378983741933,-4062.0175575001,NA,NA,NA,NA
"55",2007-06-21,4488.660156,-0.0125285074426546,-0.012607650919918,12528.5074426546,NA,NA,NA,NA
"56",2007-06-22,4479.359863,-0.00207195302757963,-0.00207410249182516,2071.95302757963,NA,NA,NA,NA
"57",2007-06-25,4471.129883,-0.00183731163641944,-0.00183900156371131,1837.31163641944,NA,NA,NA,NA
"58",2007-06-26,4433.040039,-0.00851906453105361,-0.00855555917593342,8519.06453105361,NA,NA,NA,NA
"59",2007-06-27,4412.120117,-0.0047190915976295,-0.00473026166595503,4719.0915976295,NA,NA,NA,NA
"60",2007-06-28,4457.990234,0.0103963889884278,0.0103427182041589,-10396.3889884278,NA,NA,NA,NA
"61",2007-06-29,4489.77002,0.00712872490334847,0.0071034356595554,-7128.72490334847,NA,NA,NA,NA
"62",2007-07-02,4470.259766,-0.00434549072961198,-0.00435495981629508,4345.49072961198,NA,NA,NA,NA
"63",2007-07-03,4513.009766,0.00956320264096259,0.00951776467719689,-9563.20264096259,NA,NA,NA,NA
"64",2007-07-04,4524.240234,0.00248846525540617,0.00248537415274974,-2488.46525540617,NA,NA,NA,NA
"65",2007-07-05,4491.870117,-0.00715481833982547,-0.00718053679992714,7154.81833982547,NA,NA,NA,NA
"66",2007-07-06,4524.450195,0.00725312111690338,0.00722694373619781,-7253.12111690338,NA,NA,NA,NA
"67",2007-07-09,4528.759766,0.000952507114513563,0.000952053767466765,-952.507114513563,NA,NA,NA,NA
"68",2007-07-10,4474.149902,-0.0120584590090178,-0.0121317520222934,12058.4590090178,NA,NA,NA,NA
"69",2007-07-11,4447.52002,-0.00595194228697977,-0.0059697256944613,5951.94228697977,NA,NA,NA,NA
"70",2007-07-12,4517.700195,0.0157796198070853,0.0156564159892962,-15779.6198070853,NA,NA,NA,NA
"71",2007-07-13,4542.569824,0.00550493125407579,0.00548983449907681,-5504.93125407579,NA,NA,NA,NA
"72",2007-07-16,4557.569824,0.00330209563774886,0.00329665569213944,-3302.09563774886,NA,NA,NA,NA
"73",2007-07-17,4538.310059,-0.00422588479030613,-0.00423483907686339,4225.88479030613,NA,NA,NA,NA
"74",2007-07-18,4472.220215,-0.0145626550722193,-0.0146697313482775,14562.6550722193,NA,NA,NA,NA
"75",2007-07-19,4522.640137,0.0112740248860934,0.0112109467213042,-11274.0248860934,NA,NA,NA,NA
"76",2007-07-20,4445.22998,-0.0171161433709268,-0.0172643177696106,17116.1433709268,NA,NA,NA,NA
"77",2007-07-23,4482.75,0.00844051267736657,0.00840509073026574,-8440.51267736657,NA,NA,NA,NA
"78",2007-07-24,4412.060059,-0.0157693248563939,-0.0158949834444062,15769.3248563939,NA,NA,NA,NA
"79",2007-07-25,4360.899902,-0.0115955259710576,-0.0116632783411585,11595.5259710576,NA,NA,NA,NA
"80",2007-07-26,4252.919922,-0.0247609398120966,-0.0250726481021175,24760.9398120966,NA,NA,NA,NA
"81",2007-07-27,4244.580078,-0.00196096897025001,-0.00196289418717299,1960.96897025001,NA,NA,NA,NA
"82",2007-07-30,4239.180176,-0.00127218756644226,-0.00127299748402976,1272.18756644226,NA,NA,NA,NA
"83",2007-07-31,4315.689941,0.0180482456096482,0.0178873095491987,-18048.2456096482,NA,NA,NA,NA
"84",2007-08-02,4288.660156,-0.00626314340685387,-0.00628283917085071,6263.14340685387,NA,NA,NA,NA
"85",2007-08-03,4229.189941,-0.0138668518457447,-0.0139638948004066,13866.8518457447,NA,NA,NA,NA
"86",2007-08-06,4202.779785,-0.00624473158416602,-0.00626431147712303,6244.73158416602,NA,NA,NA,NA
"87",2007-08-07,4276.799805,0.0176121576162954,0.0174588608754096,-17612.1576162954,NA,NA,NA,NA
"88",2007-08-08,4364.220215,0.0204406130719043,0.0202345076223498,-20440.6130719043,NA,NA,NA,NA
"89",2007-08-09,4275.180176,-0.0204022791274295,-0.0206132804966934,20402.2791274295,NA,NA,NA,NA
"90",2007-08-10,4161.290039,-0.0266398449448647,-0.0270011162040991,26639.8449448647,NA,NA,NA,NA
"91",2007-08-13,4255.790039,0.0227093038731588,0.0224552861514677,-22709.3038731588,NA,NA,NA,NA
"92",2007-08-14,4195.600098,-0.0141430710745645,-0.0142440374175887,14143.0710745645,NA,NA,NA,NA
"93",2007-08-15,4183.060059,-0.00298885468278477,-0.00299333022900505,2988.85468278477,NA,NA,NA,NA
"94",2007-08-16,4062.330078,-0.0288616417878691,-0.0292863304068725,28861.6417878691,NA,NA,NA,NA
"95",2007-08-17,4157.200195,0.023353620995443,0.0230850978114621,-23353.620995443,NA,NA,NA,NA
"96",2007-08-20,4173.290039,0.00387035582730701,0.00386288526979861,-3870.35582730701,NA,NA,NA,NA
"97",2007-08-21,4175.069824,0.000426470478535489,0.000426379565848123,-426.470478535489,NA,NA,NA,NA
"98",2007-08-22,4226.52002,0.0123231941425849,0.0122478816811213,-12323.1941425849,NA,NA,NA,NA
"99",2007-08-23,4225.890137,-0.000149031117093729,-0.000149042223334561,149.031117093729,NA,NA,NA,NA
"100",2007-08-24,4238.629883,0.00301468935229901,0.00301015428860651,-3014.68935229901,NA,NA,NA,NA
"101",2007-08-27,4240.950195,0.000547420290058088,0.000547270510230291,-547.420290058088,NA,NA,NA,NA
"102",2007-08-28,4170.680176,-0.0165694044421572,-0.0167082124709363,16569.4044421572,NA,NA,NA,NA
"103",2007-08-29,4193.580078,0.00549068761775996,0.00547566874338656,-5490.68761775996,NA,NA,NA,NA
"104",2007-08-30,4246.120117,0.0125286838507345,0.0124508493263971,-12528.6838507345,NA,NA,NA,NA
"105",2007-08-31,4294.560059,0.0114080479744469,0.0113434668937522,-11408.0479744469,NA,NA,NA,NA
"106",2007-09-03,4295.990234,0.000333020141842545,0.000332964702941752,-333.020141842545,NA,NA,NA,NA
"107",2007-09-04,4324.350098,0.00660147310753873,0.00657977880782923,-6601.47310753873,NA,NA,NA,NA
"108",2007-09-05,4235.410156,-0.0205672390034134,-0.020781690205375,20567.2390034134,NA,NA,NA,NA
"109",2007-09-06,4256.120117,0.00488971793455757,0.00487780209143907,-4889.71793455757,NA,NA,NA,NA
"110",2007-09-07,4162.419922,-0.0220154019210451,-0.022261357456852,22015.4019210451,NA,NA,NA,NA
"111",2007-09-10,4136.450195,-0.00623909348087146,-0.00625863796023296,6239.09348087146,NA,NA,NA,NA
"112",2007-09-11,4197.350098,0.0147227453804746,0.0146154179188933,-14722.7453804746,NA,NA,NA,NA
"113",2007-09-12,4210.689941,0.00317815828761963,0.00317311861765823,-3178.15828761963,NA,NA,NA,NA
"114",2007-09-13,4249.009766,0.00910060477901156,0.00905944381331913,-9100.60477901156,NA,NA,NA,NA
"115",2007-09-14,4221.339844,-0.00651208717414843,-0.00653338331907882,6512.08717414844,NA,NA,NA,NA
"116",2007-09-17,4184.609863,-0.00870102440394761,-0.00873909933829964,8701.02440394761,NA,NA,NA,NA
"117",2007-09-18,4264.419922,0.0190722819122697,0.0188926858880496,-19072.2819122697,NA,NA,NA,NA
"118",2007-09-19,4389.330078,0.0292912420176054,0.0288704508360524,-29291.2420176054,NA,NA,NA,NA
"119",2007-09-20,4366.160156,-0.00527869209839817,-0.0052926736179959,5278.69209839817,NA,NA,NA,NA
"120",2007-09-21,4370.350098,0.000959640015550537,0.000959179855438919,-959.640015550537,NA,NA,NA,NA
"121",2007-09-24,4360.629883,-0.00222412730834734,-0.00222660435301236,2224.12730834734,NA,NA,NA,NA
"122",2007-09-25,4328.890137,-0.00727870671247227,-0.00730532574491605,7278.70671247227,NA,NA,NA,NA
"123",2007-09-26,4364.399902,0.00820297209589355,0.00816951058497395,-8202.97209589355,NA,NA,NA,NA
"124",2007-09-27,4388.97998,0.00563194907706236,0.00561614894778195,-5631.94907706236,NA,NA,NA,NA
"125",2007-09-28,4381.709961,-0.00165642564630712,-0.00165779903609042,1656.42564630712,NA,NA,NA,NA
"126",2007-10-01,4409.649902,0.00637649256766964,0.00635624874973395,-6376.49256766964,NA,NA,NA,NA
"127",2007-10-02,4427.009766,0.00393678962861121,0.00392906075032684,-3936.7896286112,NA,NA,NA,NA
"128",2007-10-03,4421.580078,-0.00122649108246855,-0.00122724383821904,1226.49108246855,NA,NA,NA,NA
"129",2007-10-04,4420.390137,-0.000269121214364137,-0.000269157433976375,269.121214364137,NA,NA,NA,NA
"130",2007-10-05,4455.310059,0.00789973756110569,0.00786869799678414,-7899.73756110569,NA,NA,NA,NA
"131",2007-10-08,4435.870117,-0.00436331966632268,-0.00437286672695159,4363.31966632268,NA,NA,NA,NA
"132",2007-10-09,4447.580078,0.00263983405535757,0.00263635581341326,-2639.83405535757,NA,NA,NA,NA
"133",2007-10-10,4442.609863,-0.00111750995211655,-0.00111813483194467,1117.50995211655,NA,NA,NA,NA
"134",2007-10-11,4473.569824,0.00696886784001643,0.00694469750878746,-6968.86784001643,NA,NA,NA,NA
"135",2007-10-12,4476.02002,0.000547704874718812,0.000547554939148043,-547.704874718812,NA,NA,NA,NA
"136",2007-10-15,4434.97998,-0.0091688687308418,-0.00921116152428958,9168.8687308418,NA,NA,NA,NA
"137",2007-10-16,4420.910156,-0.00317246618100859,-0.00317750912036985,3172.46618100859,NA,NA,NA,NA
"138",2007-10-17,4441.799805,0.00472519193172216,0.00471406325531198,-4725.19193172216,NA,NA,NA,NA
"139",2007-10-18,4420.379883,-0.0048223519609975,-0.00483401701733044,4822.3519609975,NA,NA,NA,NA
"140",2007-10-19,4411.259766,-0.0020631975625158,-0.00206532888667255,2063.1975625158,NA,NA,NA,NA
"141",2007-10-22,4356.240234,-0.0124725214379951,-0.0125509562021033,12472.5214379951,NA,NA,NA,NA
"142",2007-10-23,4378.419922,0.00509147494366588,0.00507855721342665,-5091.47494366588,NA,NA,NA,NA
"143",2007-10-24,4357.140137,-0.00486015169378259,-0.0048720006383931,4860.15169378259,NA,NA,NA,NA
"144",2007-10-25,4412.120117,0.0126183639431563,0.0125394158258807,-12618.3639431563,NA,NA,NA,NA
"145",2007-10-26,4440.22998,0.0063710556953542,0.00635084631134042,-6371.0556953542,NA,NA,NA,NA
"146",2007-10-29,4471.459961,0.00703341519260664,0.00700879609810556,-7033.41519260664,NA,NA,NA,NA
"147",2007-10-30,4462.950195,-0.00190312919588261,-0.00190494244718309,1903.12919588261,NA,NA,NA,NA
"148",2007-10-31,4489.790039,0.00601392415942031,0.0059959126945035,-6013.92415942031,NA,NA,NA,NA
"149",2007-11-01,4415.27002,-0.016597662330018,-0.0167369468767777,16597.662330018,NA,NA,NA,NA
"150",2007-11-02,4410.080078,-0.00117545291148467,-0.00117614429810686,1175.45291148467,NA,NA,NA,NA
"151",2007-11-05,4392.799805,-0.00391835810107036,-0.00392605497883558,3918.35810107036,NA,NA,NA,NA
"152",2007-11-06,4407.339844,0.00330997078069676,0.00330450488539391,-3309.97078069676,NA,NA,NA,NA
"153",2007-11-07,4400.339844,-0.00158825964136384,-0.00158952226279929,1588.25964136384,NA,NA,NA,NA
"154",2007-11-08,4363.600098,-0.00834929739576728,-0.00838434801431376,8349.29739576728,NA,NA,NA,NA
"155",2007-11-09,4297.830078,-0.0150724215150111,-0.0151871648938187,15072.4215150111,NA,NA,NA,NA
"156",2007-11-12,4302.879883,0.0011749661825508,0.00117427645000667,-1174.9661825508,NA,NA,NA,NA
"157",2007-11-13,4311.97998,0.00211488520419859,0.00211265198260335,-2114.88520419859,NA,NA,NA,NA
"158",2007-11-14,4338.279785,0.00609924098024213,0.00608071589777381,-6099.24098024213,NA,NA,NA,NA
"159",2007-11-15,4301.439941,-0.00849180915610312,-0.00852806999347777,8491.80915610312,NA,NA,NA,NA
"160",2007-11-16,4282.399902,-0.00442643376663608,-0.00443625943040082,4426.43376663608,NA,NA,NA,NA
"161",2007-11-19,4226.700195,-0.0130066570788932,-0.0130919843321848,13006.6570788932,NA,NA,NA,NA
"162",2007-11-20,4277.240234,0.0119573276239905,0.0118864035967903,-11957.3276239905,NA,NA,NA,NA
"163",2007-11-21,4195.580078,-0.0190917861828006,-0.0192763876909883,19091.7861828006,NA,NA,NA,NA
"164",2007-11-22,4208.919922,0.00317949931880673,0.00317445539944394,-3179.49931880673,NA,NA,NA,NA
"165",2007-11-23,4268.529785,0.0141627458123922,0.0140633911192225,-14162.7458123922,NA,NA,NA,NA
"166",2007-11-26,4238,-0.00715229517837363,-0.00717799545884645,7152.29517837363,NA,NA,NA,NA
"167",2007-11-27,4224.439941,-0.00319963638508739,-0.00320476616679954,3199.63638508739,NA,NA,NA,NA
"168",2007-11-28,4321.740234,0.023032708325584,0.022771459406151,-23032.708325584,NA,NA,NA,NA
"169",2007-11-29,4347,0.00584481357793707,0.00582779892119589,-5844.81357793707,NA,NA,NA,NA
"170",2007-11-30,4394.950195,0.0110306406717277,0.010970246870599,-11030.6406717277,NA,NA,NA,NA
"171",2007-12-03,4371.669922,-0.00529705047089852,-0.00531112958326574,5297.05047089852,NA,NA,NA,NA
"172",2007-12-04,4339.100098,-0.00745020200086372,-0.00747809337304517,7450.20200086372,NA,NA,NA,NA
"173",2007-12-05,4410,0.0163397710121229,0.0162077135378116,-16339.7710121229,NA,NA,NA,NA
"174",2007-12-06,4414.660156,0.00105672471655327,0.00105616677601539,-1056.72471655327,NA,NA,NA,NA
"175",2007-12-07,4446.339844,0.00717601964376444,0.00715039453263699,-7176.01964376444,NA,NA,NA,NA
"176",2007-12-10,4465.52002,0.00431369995837859,0.00430442262489983,-4313.69995837859,NA,NA,NA,NA
"177",2007-12-11,4449.950195,-0.00348667678798125,-0.00349276941162202,3486.67678798125,NA,NA,NA,NA
"178",2007-12-12,4469.470215,0.00438657044340244,0.00437697748649768,-4386.57044340244,NA,NA,NA,NA
"179",2007-12-13,4370.759766,-0.0220854920721292,-0.022333027974927,22085.4920721292,NA,NA,NA,NA
"180",2007-12-14,4384.649902,0.00317796830382921,0.00317292923573476,-3177.96830382921,NA,NA,NA,NA
"181",2007-12-17,4312.470215,-0.0164619042827287,-0.0165989070610308,16461.9042827287,NA,NA,NA,NA
"182",2007-12-18,4309.140137,-0.000772197333309572,-0.000772495631242265,772.197333309572,NA,NA,NA,NA
"183",2007-12-19,4301.339844,-0.00181017389827353,-0.0018118142428829,1810.17389827353,NA,NA,NA,NA
"184",2007-12-20,4314.700195,0.00310609054028521,0.00310127660682902,-3106.09054028521,NA,NA,NA,NA
"185",2007-12-21,4384.549805,0.0161887516729304,0.0160591111071113,-16188.7516729304,NA,NA,NA,NA
"186",2007-12-24,4384.549805,0,0,0,NA,NA,NA,NA
"187",2007-12-27,4404.609863,0.00457516937705307,0.00456473510324606,-4575.16937705307,NA,NA,NA,NA
"188",2007-12-28,4404.640137,6.87325346450217e-06,6.87322984482819e-06,-6.87325346450217,NA,NA,NA,NA
"189",2007-12-31,4399.720215,-0.00111698614346983,-0.00111761043742042,1116.98614346983,NA,NA,NA,NA
"190",2008-01-03,4333.419922,-0.0150692066222671,-0.0151839008086565,15069.2066222671,NA,NA,NA,NA
"191",2008-01-04,4270.529785,-0.0145128185433215,-0.0146191596209082,14512.8185433215,NA,NA,NA,NA
"192",2008-01-07,4283.370117,0.00300673046353678,0.00300221928982403,-3006.73046353678,NA,NA,NA,NA
"193",2008-01-08,4295.22998,0.00276881583333876,0.00276498972368167,-2768.81583333876,NA,NA,NA,NA
"194",2008-01-09,4258.319824,-0.00859328980563688,-0.00863042501594435,8593.28980563688,NA,NA,NA,NA
"195",2008-01-10,4237.620117,-0.004861003366477,-0.00487285647092861,4861.003366477,NA,NA,NA,NA
"196",2008-01-11,4225.310059,-0.00290494609241068,-0.0029091736374891,2904.94609241068,NA,NA,NA,NA
"197",2008-01-14,4236.680176,0.00269095447227142,0.00268734033648244,-2690.95447227142,NA,NA,NA,NA
"198",2008-01-15,4140.939941,-0.0225979377774019,-0.0228571842418237,22597.9377774019,NA,NA,NA,NA
"199",2008-01-16,4108.339844,-0.00787263217155642,-0.00790378495084454,7872.63217155642,NA,NA,NA,NA
"200",2008-01-17,4065.76001,-0.0103642433724624,-0.0104183261520738,10364.2433724624,NA,NA,NA,NA
"201",2008-01-18,3995.169922,-0.0173620892099826,-0.0175145778729728,17362.0892099826,NA,NA,NA,NA
"202",2008-01-21,3703.050049,-0.0731182599747256,-0.0759292943426519,73118.2599747256,NA,NA,NA,NA
"203",2008-01-22,3753.679932,0.0136724814220841,0.0135798563691818,-13672.4814220841,NA,NA,NA,NA
"204",2008-01-23,3577.98999,-0.0468047210158354,-0.0479354865770265,46804.7210158354,NA,NA,NA,NA
"205",2008-01-24,3809.070068,0.0645837687209404,0.0625838952763438,-64583.7687209404,NA,NA,NA,NA
"206",2008-01-25,3777.060059,-0.00840362829471586,-0.00843913785836925,8403.62829471587,NA,NA,NA,NA
"207",2008-01-28,3765.409912,-0.00308444843820786,-0.00308921515360616,3084.44843820786,NA,NA,NA,NA
"208",2008-01-29,3810.01001,0.0118446859816945,0.0117750867370834,-11844.6859816945,NA,NA,NA,NA
"209",2008-01-30,3789.310059,-0.0054330437310321,-0.00544785638936673,5433.0437310321,NA,NA,NA,NA
"210",2008-01-31,3792.800049,0.000921009351481004,0.000920585482607095,-921.009351481004,NA,NA,NA,NA
"211",2008-02-01,3867.469971,0.019687281437282,0.0194959934626358,-19687.281437282,NA,NA,NA,NA
"212",2008-02-04,3867.159912,-8.01710167951838e-05,-8.0174230662422e-05,80.1710167951838,NA,NA,NA,NA
"213",2008-02-05,3717.080078,-0.0388087995881149,-0.0395819299558564,38808.7995881149,NA,NA,NA,NA
"214",2008-02-06,3760.120117,0.0115789916000836,0.0115124681010741,-11578.9916000836,NA,NA,NA,NA
"215",2008-02-07,3699.290039,-0.0161776954212125,-0.0163099830149331,16177.6954212125,NA,NA,NA,NA
"216",2008-02-08,3701.169922,0.000508173995599501,0.000508044918921868,-508.173995599501,NA,NA,NA,NA
"217",2008-02-11,3678.159912,-0.00621695585042636,-0.00623636159201624,6216.95585042636,NA,NA,NA,NA
"218",2008-02-12,3803.76001,0.0341475359976138,0.0335774506249695,-34147.5359976138,NA,NA,NA,NA
"219",2008-02-13,3803.209961,-0.000144606651984846,-0.000144617108535527,144.606651984846,NA,NA,NA,NA
"220",2008-02-14,3797.889893,-0.00139883626056794,-0.00139981554535495,1398.83626056794,NA,NA,NA,NA
"221",2008-02-15,3719.280029,-0.0206982999019767,-0.0209155122229703,20698.2999019767,NA,NA,NA,NA
"222",2008-02-18,3759.120117,0.0107117742383898,0.0106548096184245,-10711.7742383898,NA,NA,NA,NA
"223",2008-02-19,3805.27002,0.0122767832800273,0.0122020347354699,-12276.7832800273,NA,NA,NA,NA
"224",2008-02-20,3758.469971,-0.0122987458850555,-0.0123750013362045,12298.7458850555,NA,NA,NA,NA
"225",2008-02-21,3778.209961,0.0052521345527068,0.0052383901978228,-5252.1345527068,NA,NA,NA,NA
"226",2008-02-22,3737.110107,-0.0108781286440529,-0.0109377280999183,10878.1286440529,NA,NA,NA,NA
"227",2008-02-25,3798.98999,0.01655821777477,0.0164226252202404,-16558.21777477,NA,NA,NA,NA
"228",2008-02-26,3855.030029,0.0147512994631502,0.0146435573107251,-14751.2994631502,NA,NA,NA,NA
"229",2008-02-27,3856.689941,0.00043058341634518,0.000430490741907263,-430.58341634518,NA,NA,NA,NA
"230",2008-02-28,3784.27002,-0.0187777400070752,-0.0189562803560293,18777.7400070752,NA,NA,NA,NA
"231",2008-02-29,3724.5,-0.0157943327733257,-0.0159203923605027,15794.3327733257,NA,NA,NA,NA
"232",2008-03-03,3675.51001,-0.0131534407302994,-0.0132407133669101,13153.4407302994,NA,NA,NA,NA
"233",2008-03-04,3610.199951,-0.0177689786784175,-0.0179287423677152,17768.9786784175,NA,NA,NA,NA
"234",2008-03-05,3684.540039,0.0205916816267776,0.0203825391410497,-20591.6816267776,NA,NA,NA,NA
"235",2008-03-06,3617.679932,-0.0181461203548615,-0.018312780431339,18146.1203548615,NA,NA,NA,NA
"236",2008-03-07,3576.679932,-0.011333230349467,-0.0113979407879796,11333.230349467,NA,NA,NA,NA
"237",2008-03-10,3546.100098,-0.00854978208321273,-0.00858654114130353,8549.78208321273,NA,NA,NA,NA
"238",2008-03-11,3606.590088,0.0170581732969457,0.0169143163124676,-17058.1732969457,NA,NA,NA,NA
"239",2008-03-12,3647.639893,0.0113818881542937,0.0113176018054517,-11381.8881542937,NA,NA,NA,NA
"240",2008-03-13,3599.580078,-0.0131755920018939,-0.0132631601394095,13175.5920018939,NA,NA,NA,NA
"241",2008-03-14,3566.590088,-0.00916495515730545,-0.00920721174346006,9164.95515730545,NA,NA,NA,NA
"242",2008-03-17,3431.820068,-0.037786798223166,-0.03851922940264,37786.798223166,NA,NA,NA,NA
"243",2008-03-18,3558.659912,0.0369599342292791,0.0362932922707877,-36959.9342292791,NA,NA,NA,NA
"244",2008-03-19,3529.540039,-0.00818281985918527,-0.0082164828944169,8182.81985918527,NA,NA,NA,NA
"245",2008-03-20,3581.0650635,0.0145982263781312,0.0144926980493096,-14598.2263781312,NA,NA,NA,NA
"246",2008-03-25,3632.590088,0.0143881844050164,0.0142856567672709,-14388.1844050164,NA,NA,NA,NA
"247",2008-03-26,3611.449951,-0.0058195767999904,-0.00583657652327219,5819.57679999039,NA,NA,NA,NA
"248",2008-03-27,3652.110107,0.0112586790767352,0.0111957718770821,-11258.6790767352,NA,NA,NA,NA
"249",2008-03-28,3641.050049,-0.0030284021225979,-0.00303299701143089,3028.4021225979,NA,NA,NA,NA
"250",2008-03-31,3628.060059,-0.00356764939376971,-0.0035740286319772,3567.64939376971,NA,NA,NA,NA
"251",2008-04-01,3753.550049,0.0345887300538759,0.03400398548124,-34588.7300538759,NA,NA,NA,NA
