"","date","Close","R","r","one_day_loss","CMM_VaR","non_par_VaR","GARCH_VaR","NNet_VaR"
"24",2001-02-05,0.360491,-0.0212134541031322,-0.0214416930159905,21213.4541031322,NA,NA,NA,NA
"25",2001-02-06,0.377232,0.04643943954218,0.0453933917045002,-46439.43954218,NA,NA,NA,NA
"26",2001-02-07,0.370536,-0.0177503499172924,-0.0179097767841937,17750.3499172924,NA,NA,NA,NA
"27",2001-02-08,0.370536,0,0,0,NA,NA,NA,NA
"28",2001-02-09,0.341518,-0.0783135781678433,-0.0815502197475818,78313.5781678433,NA,NA,NA,NA
"29",2001-02-12,0.351563,0.0294127981541237,0.0289885407938972,-29412.7981541237,NA,NA,NA,NA
"30",2001-02-13,0.341518,-0.0285724038081369,-0.0289885407938972,28572.4038081369,NA,NA,NA,NA
"31",2001-02-14,0.348214,0.019606580033849,0.0194168470433784,-19606.580033849,NA,NA,NA,NA
"32",2001-02-15,0.358259,0.0288472031566794,0.0284389552106179,-28847.2031566794,NA,NA,NA,NA
"33",2001-02-16,0.339286,-0.0529588928680089,-0.0544127789958129,52958.892868009,NA,NA,NA,NA
"34",2001-02-20,0.327009,-0.0361848116338428,-0.0368557160640526,36184.8116338428,NA,NA,NA,NA
"35",2001-02-21,0.337054,0.0307178089899667,0.0302554614501624,-30717.8089899667,NA,NA,NA,NA
"36",2001-02-22,0.335938,-0.00331104214754907,-0.003316535777379,3311.04214754907,NA,NA,NA,NA
"37",2001-02-23,0.335938,0,0,0,NA,NA,NA,NA
"38",2001-02-26,0.348214,0.0365424572391334,0.0358906141764641,-36542.4572391334,NA,NA,NA,NA
"39",2001-02-27,0.345982,-0.00640985141321145,-0.00643048272044422,6409.85141321145,NA,NA,NA,NA
"40",2001-02-28,0.325893,-0.0580637142972756,-0.059817643951531,58063.7142972756,NA,NA,NA,NA
"41",2001-03-01,0.334821,0.027395494840331,0.0270269540310317,-27395.494840331,NA,NA,NA,NA
"42",2001-03-02,0.34375,0.0266679808016822,0.0263185883181927,-26667.9808016822,NA,NA,NA,NA
"43",2001-03-05,0.363839,0.0584407272727273,0.0567968131167513,-58440.7272727273,NA,NA,NA,NA
"44",2001-03-06,0.383929,0.0552167304769417,0.0537461775615194,-55216.7304769417,NA,NA,NA,NA
"45",2001-03-07,0.379464,-0.011629754459809,-0.011697908983098,11629.754459809,NA,NA,NA,NA
"46",2001-03-08,0.371652,-0.0205869331478086,-0.0208017981118931,20586.9331478086,NA,NA,NA,NA
"47",2001-03-09,0.361607,-0.0270279724042921,-0.0273999458263311,27027.9724042921,NA,NA,NA,NA
"48",2001-03-12,0.332589,-0.0802473403446282,-0.0836504932858901,80247.3403446282,NA,NA,NA,NA
"49",2001-03-13,0.34933,0.0503353989458459,0.0491095407307804,-50335.3989458459,NA,NA,NA,NA
"50",2001-03-14,0.364955,0.04472848023359,0.0437570241280891,-44728.48023359,NA,NA,NA,NA
"51",2001-03-15,0.351563,-0.0366949349919852,-0.0373851312566584,36694.9349919852,NA,NA,NA,NA
"52",2001-03-16,0.350446,-0.00317723992570332,-0.00318229806927484,3177.23992570332,NA,NA,NA,NA
"53",2001-03-19,0.367188,0.0477734087420031,0.0466673494890033,-47773.4087420032,NA,NA,NA,NA
"54",2001-03-20,0.351563,-0.0425531335446692,-0.0434850514197285,42553.1335446692,NA,NA,NA,NA
"55",2001-03-21,0.359375,0.0222207683971293,0.0219774844975642,-22220.7683971293,NA,NA,NA,NA
"56",2001-03-22,0.386161,0.0745349565217391,0.0718879693974354,-74534.9565217391,NA,NA,NA,NA
"57",2001-03-23,0.410714,0.063582288216573,0.0616427275746716,-63582.288216573,NA,NA,NA,NA
"58",2001-03-26,0.388929,-0.0530417760290616,-0.0545003008441519,53041.7760290616,NA,NA,NA,NA
"59",2001-03-27,0.408393,0.0500451239172188,0.0488331384052823,-50045.1239172188,NA,NA,NA,NA
"60",2001-03-28,0.395893,-0.0306077724152961,-0.0310859733617165,30607.7724152961,NA,NA,NA,NA
"61",2001-03-29,0.402321,0.0162367104242813,0.0161063047210996,-16236.7104242813,NA,NA,NA,NA
"62",2001-03-30,0.394107,-0.0204165330668794,-0.0206278314116767,20416.5330668794,NA,NA,NA,NA
"63",2001-04-02,0.385536,-0.021747900950757,-0.0219878721752943,21747.900950757,NA,NA,NA,NA
"64",2001-04-03,0.361429,-0.0625285317065073,-0.0645689554209637,62528.5317065073,NA,NA,NA,NA
"65",2001-04-04,0.348214,-0.0365631977511489,-0.0372483851327687,36563.1977511489,NA,NA,NA,NA
"66",2001-04-05,0.372679,0.0702585191864772,0.0679002260079463,-70258.5191864772,NA,NA,NA,NA
"67",2001-04-06,0.367679,-0.0134163717300948,-0.0135071844110958,13416.3717300948,NA,NA,NA,NA
"68",2001-04-09,0.366786,-0.00242874899028766,-0.00243170318541819,2428.74899028766,NA,NA,NA,NA
"69",2001-04-10,0.393571,0.0730262332804415,0.0704829118869249,-73026.2332804415,NA,NA,NA,NA
"70",2001-04-11,0.389286,-0.0108874891696796,-0.0109471916151731,10887.4891696796,NA,NA,NA,NA
"71",2001-04-12,0.400357,0.0284392451822054,0.0280423570799581,-28439.2451822054,NA,NA,NA,NA
"72",2001-04-16,0.382857,-0.0437109879432607,-0.0446950977514829,43710.9879432607,NA,NA,NA,NA
"73",2001-04-17,0.364286,-0.0485063613829707,-0.0497222779046146,48506.3613829707,NA,NA,NA,NA
"74",2001-04-18,0.406964,0.117155202231214,0.11078545603145,-117155.202231214,NA,NA,NA,NA
"75",2001-04-19,0.459286,0.128566654544382,0.120948380258168,-128566.654544382,NA,NA,NA,NA
"76",2001-04-20,0.447143,-0.02643886380164,-0.0267946557325418,26438.86380164,NA,NA,NA,NA
"77",2001-04-23,0.433036,-0.0315491911983415,-0.0320575885435758,31549.1911983415,NA,NA,NA,NA
"78",2001-04-24,0.429107,-0.00907314865276781,-0.00911456034595359,9073.14865276781,NA,NA,NA,NA
"79",2001-04-25,0.441429,0.0287154485944065,0.0283108866316698,-28715.4485944065,NA,NA,NA,NA
"80",2001-04-26,0.440893,-0.00121423830332859,-0.00121497608794852,1214.23830332859,NA,NA,NA,NA
"81",2001-04-27,0.467857,0.0611576958581788,0.0593604780486365,-61157.6958581788,NA,NA,NA,NA
"82",2001-04-30,0.455179,-0.0270980235413813,-0.0274719454902081,27098.0235413813,NA,NA,NA,NA
"83",2001-05-01,0.463036,0.0172613411427153,0.0171140566629905,-17261.3411427153,NA,NA,NA,NA
"84",2001-05-02,0.474821,0.0254515847579886,0.0251330860632851,-25451.5847579886,NA,NA,NA,NA
"85",2001-05-03,0.445714,-0.0613009955330535,-0.0632604001841802,61300.9955330535,NA,NA,NA,NA
"86",2001-05-04,0.459821,0.0316503408015005,0.0311597925950954,-31650.3408015005,NA,NA,NA,NA
"87",2001-05-07,0.445714,-0.0306793295652003,-0.0311597925950954,30679.3295652003,NA,NA,NA,NA
"88",2001-05-08,0.43875,-0.0156243689899802,-0.0157477159422927,15624.3689899802,NA,NA,NA,NA
"89",2001-05-09,0.428214,-0.0240136752136752,-0.0243067041566277,24013.6752136752,NA,NA,NA,NA
"90",2001-05-10,0.410714,-0.0408674167589102,-0.041725962099726,40867.4167589102,NA,NA,NA,NA
"91",2001-05-11,0.408036,-0.00652035236198428,-0.00654170271794696,6520.35236198428,NA,NA,NA,NA
"92",2001-05-14,0.415893,0.01925565391289,0.0190726098324659,-19255.65391289,NA,NA,NA,NA
"93",2001-05-15,0.413929,-0.00472236849381937,-0.00473355410485976,4722.36849381937,NA,NA,NA,NA
"94",2001-05-16,0.430357,0.0396879658105617,0.0389206352599536,-39687.9658105617,NA,NA,NA,NA
"95",2001-05-17,0.420536,-0.0228205884881621,-0.0230850086786306,22820.5884881621,NA,NA,NA,NA
"96",2001-05-18,0.420179,-0.000848916620693582,-0.000849277154464478,848.916620693582,NA,NA,NA,NA
"97",2001-05-21,0.420714,0.00127326686959594,0.00127245695275591,-1273.26686959594,NA,NA,NA,NA
"98",2001-05-22,0.419643,-0.00254567235699308,-0.00254891809042035,2545.67235699309,NA,NA,NA,NA
"99",2001-05-23,0.414821,-0.011490719492521,-0.0115572479405961,11490.719492521,NA,NA,NA,NA
"100",2001-05-24,0.414286,-0.00128971291231642,-0.00129054530779227,1289.71291231642,NA,NA,NA,NA
"101",2001-05-25,0.406429,-0.0189651593343729,-0.0191473045880781,18965.1593343729,NA,NA,NA,NA
"102",2001-05-29,0.383393,-0.0566790263490056,-0.0583486792355522,56679.0263490056,NA,NA,NA,NA
"103",2001-05-30,0.353214,-0.0787155738367681,-0.0819864672072064,78715.5738367681,NA,NA,NA,NA
"104",2001-05-31,0.35625,0.00859535578997446,0.0085586260395103,-8595.35578997446,NA,NA,NA,NA
"105",2001-06-01,0.373036,0.047118596491228,0.0460421981490151,-47118.596491228,NA,NA,NA,NA
"106",2001-06-04,0.368929,-0.0110096612659367,-0.0110707161290166,11009.6612659367,NA,NA,NA,NA
"107",2001-06-05,0.373929,0.0135527432107533,0.0134617262176682,-13552.7432107533,NA,NA,NA,NA
"108",2001-06-06,0.370179,-0.0100286418009837,-0.0100792673841189,10028.6418009837,NA,NA,NA,NA
"109",2001-06-07,0.386786,0.0448620802368585,0.0438848960719789,-44862.0802368585,NA,NA,NA,NA
"110",2001-06-08,0.380714,-0.0156986033620659,-0.0158231314330801,15698.6033620659,NA,NA,NA,NA
"111",2001-06-11,0.357857,-0.0600371932736911,-0.0619149718133316,60037.1932736911,NA,NA,NA,NA
"112",2001-06-12,0.362679,0.013474656077707,0.0133846802605071,-13474.656077707,NA,NA,NA,NA
"113",2001-06-13,0.365536,0.00787748946037696,0.00784662402905423,-7877.48946037696,NA,NA,NA,NA
"114",2001-06-14,0.355,-0.0288234264203801,-0.0292469800761208,28823.4264203801,NA,NA,NA,NA
"115",2001-06-15,0.365,0.0281690140845071,0.0277795641070757,-28169.0140845071,NA,NA,NA,NA
"116",2001-06-18,0.363036,-0.00538082191780813,-0.00539535068129338,5380.82191780813,NA,NA,NA,NA
"117",2001-06-19,0.360536,-0.00688636939587259,-0.00691018985825753,6886.36939587259,NA,NA,NA,NA
"118",2001-06-20,0.386964,0.0733019726185456,0.0707398524040959,-73301.9726185456,NA,NA,NA,NA
"119",2001-06-21,0.401607,0.037840729370174,0.037142333057462,-37840.729370174,NA,NA,NA,NA
"120",2001-06-22,0.3975,-0.0102264153762259,-0.0102790644101117,10226.4153762259,NA,NA,NA,NA
"121",2001-06-25,0.428393,0.0777182389937107,0.0748460644764289,-77718.2389937107,NA,NA,NA,NA
"122",2001-06-26,0.424107,-0.0100048320117276,-0.0100552166853395,10004.8320117276,NA,NA,NA,NA
"123",2001-06-27,0.416786,-0.0172621531830411,-0.01741288126189,17262.1531830411,NA,NA,NA,NA
"124",2001-06-28,0.420357,0.00856794614022542,0.00853144960840579,-8567.94614022542,NA,NA,NA,NA
"125",2001-06-29,0.415179,-0.0123181010426851,-0.012394597694107,12318.1010426851,NA,NA,NA,NA
"126",2001-07-02,0.426786,0.0279566163028476,0.0275729641024107,-27956.6163028476,NA,NA,NA,NA
"127",2001-07-03,0.425714,-0.00251179748164189,-0.00251495733732365,2511.79748164189,NA,NA,NA,NA
"128",2001-07-05,0.414107,-0.0272647833991834,-0.0276433647648863,27264.7833991834,NA,NA,NA,NA
"129",2001-07-06,0.393393,-0.0500208883211344,-0.0513152823357409,50020.8883211344,NA,NA,NA,NA
"130",2001-07-09,0.405357,0.0304123357558473,0.0299590481090305,-30412.3357558473,NA,NA,NA,NA
"131",2001-07-10,0.3775,-0.0687221387567009,-0.0711975916222959,68722.1387567009,NA,NA,NA,NA
"132",2001-07-11,0.4025,0.066225165562914,0.0641245281695387,-66225.165562914,NA,NA,NA,NA
"133",2001-07-12,0.435,0.0807453416149068,0.077650934230066,-80745.3416149068,NA,NA,NA,NA
"134",2001-07-13,0.44375,0.0201149425287356,0.0199153097009414,-20114.9425287356,NA,NA,NA,NA
"135",2001-07-16,0.427857,-0.0358152112676056,-0.0364723131852612,35815.2112676056,NA,NA,NA,NA
"136",2001-07-17,0.448214,0.0475789808277065,0.0464817693299594,-47578.9808277065,NA,NA,NA,NA
"137",2001-07-18,0.37125,-0.171712619418403,-0.188395106817414,171712.619418403,NA,NA,NA,NA
"138",2001-07-19,0.356429,-0.0399218855218856,-0.040740628582517,39921.8855218856,NA,NA,NA,NA
"139",2001-07-20,0.356786,0.00100160200208175,0.00100110073348314,-1001.60200208175,NA,NA,NA,NA
"140",2001-07-23,0.348929,-0.0220216039867035,-0.0222676991572612,22021.6039867035,NA,NA,NA,NA
"141",2001-07-24,0.340893,-0.0230304732481393,-0.0232998180584834,23030.4732481393,NA,NA,NA,NA
"142",2001-07-25,0.329821,-0.0324793996943323,-0.0330185619992784,32479.3996943323,NA,NA,NA,NA
"143",2001-07-26,0.331964,0.00649746377580568,0.00647644624933386,-6497.46377580568,NA,NA,NA,NA
"144",2001-07-27,0.338571,0.0199027605402996,0.0197072899480912,-19902.7605402996,NA,NA,NA,NA
"145",2001-07-30,0.338036,-0.0015801707765875,-0.00158142056318678,1580.1707765875,NA,NA,NA,NA
"146",2001-07-31,0.335536,-0.00739566200049699,-0.00742314549832734,7395.66200049699,NA,NA,NA,NA
"147",2001-08-01,0.340357,0.0143680558867007,0.0142658135570151,-14368.0558867007,NA,NA,NA,NA
"148",2001-08-02,0.353929,0.0398757774924564,0.0391012613004009,-39875.7774924564,NA,NA,NA,NA
"149",2001-08-03,0.348214,-0.0161473063806582,-0.0162790947426477,16147.3063806582,NA,NA,NA,NA
"150",2001-08-06,0.341607,-0.0189739642863298,-0.0191562797957925,18973.9642863298,NA,NA,NA,NA
"151",2001-08-07,0.34375,0.00627329065270912,0.00625369547304166,-6273.29065270912,NA,NA,NA,NA
"152",2001-08-08,0.3375,-0.0181818181818181,-0.0183491386681964,18181.8181818181,NA,NA,NA,NA
"153",2001-08-09,0.340179,0.00793777777777774,0.00790643934883928,-7937.77777777774,NA,NA,NA,NA
"154",2001-08-10,0.339643,-0.00157564105955993,-0.00157688368739595,1575.64105955993,NA,NA,NA,NA
"155",2001-08-13,0.340893,0.0036803349399223,0.00367357907810306,-3680.3349399223,NA,NA,NA,NA
"156",2001-08-14,0.334464,-0.0188592901584955,-0.0190393945940384,18859.2901584955,NA,NA,NA,NA
"157",2001-08-15,0.329286,-0.0154814867967852,-0.0156025764040746,15481.4867967852,NA,NA,NA,NA
"158",2001-08-16,0.333036,0.0113882764526885,0.0113239181912737,-11388.2764526885,NA,NA,NA,NA
"159",2001-08-17,0.322679,-0.0310987400761479,-0.0315925712268141,31098.7400761479,NA,NA,NA,NA
"160",2001-08-20,0.323571,0.00276435714750574,0.0027605433391551,-2764.35714750574,NA,NA,NA,NA
"161",2001-08-21,0.32,-0.0110362177080146,-0.0110975685638603,11036.2177080146,NA,NA,NA,NA
"162",2001-08-22,0.325179,0.016184375,0.01605480414903,-16184.375,NA,NA,NA,NA
"163",2001-08-23,0.318036,-0.0219663631415313,-0.0222112160229464,21966.3631415313,NA,NA,NA,NA
"164",2001-08-24,0.331607,0.0426712699191287,0.0417859488892842,-42671.2699191287,NA,NA,NA,NA
"165",2001-08-27,0.337857,0.0188476117814161,0.0186721962285097,-18847.6117814161,NA,NA,NA,NA
"166",2001-08-28,0.328571,-0.0274850010507404,-0.0278697805243988,27485.0010507404,NA,NA,NA,NA
"167",2001-08-29,0.318393,-0.030976562143342,-0.0314664797093183,30976.562143342,NA,NA,NA,NA
"168",2001-08-30,0.318393,0,0,0,NA,NA,NA,NA
"169",2001-08-31,0.33125,0.0403809128969544,0.0395869084964993,-40380.9128969544,NA,NA,NA,NA
"170",2001-09-04,0.325893,-0.0161720754716981,-0.0163042706688754,16172.0754716981,NA,NA,NA,NA
"171",2001-09-05,0.33125,0.0164379106025597,0.0163042706688754,-16437.9106025597,NA,NA,NA,NA
"172",2001-09-06,0.316429,-0.0447426415094339,-0.0457744894756205,44742.6415094339,NA,NA,NA,NA
"173",2001-09-07,0.308571,-0.0248333749435103,-0.0251469250917675,24833.3749435103,NA,NA,NA,NA
"174",2001-09-10,0.310179,0.00521111834877548,0.00519758745857613,-5211.11834877548,NA,NA,NA,NA
"175",2001-09-17,0.303393,-0.021877689979012,-0.0221205553956876,21877.689979012,NA,NA,NA,NA
"176",2001-09-18,0.290714,-0.0417906807342294,-0.0426890287760162,41790.6807342294,NA,NA,NA,NA
"177",2001-09-19,0.303929,0.0454570471322332,0.0444541554770632,-45457.0471322332,NA,NA,NA,NA
"178",2001-09-20,0.28,-0.0787322039028851,-0.0820045183277298,78732.2039028851,NA,NA,NA,NA
"179",2001-09-21,0.280893,0.00318928571428563,0.00318421073012209,-3189.28571428563,NA,NA,NA,NA
"180",2001-09-24,0.29375,0.0457718775476783,0.0447552515589968,-45771.8775476783,NA,NA,NA,NA
"181",2001-09-25,0.2775,-0.0553191489361702,-0.0569081322718794,55319.1489361702,NA,NA,NA,NA
"182",2001-09-26,0.270536,-0.0250954954954956,-0.0254157568790705,25095.4954954956,NA,NA,NA,NA
"183",2001-09-27,0.276964,0.023760238933081,0.0234823575349634,-23760.238933081,NA,NA,NA,NA
"184",2001-09-28,0.276964,0,0,0,NA,NA,NA,NA
"185",2001-10-01,0.2775,0.00193526956571986,0.00193339934410708,-1935.26956571986,NA,NA,NA,NA
"186",2001-10-02,0.26875,-0.0315315315315317,-0.0320393537446166,31531.5315315317,NA,NA,NA,NA
"187",2001-10-03,0.2675,-0.00465116279069758,-0.00466201310581127,4651.16279069758,NA,NA,NA,NA
"188",2001-10-04,0.283571,0.0600785046728972,0.0583429663937616,-60078.5046728972,NA,NA,NA,NA
"189",2001-10-05,0.288214,0.0163733244936894,0.016240727032578,-16373.3244936894,NA,NA,NA,NA
"190",2001-10-08,0.289286,0.00371945845795125,0.00371255837675855,-3719.45845795125,NA,NA,NA,NA
"191",2001-10-09,0.285714,-0.0123476421257854,-0.0124245076528904,12347.6421257854,NA,NA,NA,NA
"192",2001-10-10,0.300357,0.0512505512505511,0.0499804566811508,-51250.5512505511,NA,NA,NA,NA
"193",2001-10-11,0.316786,0.0546982424248479,0.0532546998771675,-54698.2424248479,NA,NA,NA,NA
"194",2001-10-12,0.321607,0.0152184755639453,0.0151038361924984,-15218.4755639453,NA,NA,NA,NA
"195",2001-10-15,0.32125,-0.00111005046531946,-0.00111066702765616,1110.05046531946,NA,NA,NA,NA
"196",2001-10-16,0.321607,0.0011112840466926,0.00111066702765616,-1111.2840466926,NA,NA,NA,NA
"197",2001-10-17,0.303393,-0.0566343394266914,-0.0583013084411532,56634.3394266914,NA,NA,NA,NA
"198",2001-10-18,0.321429,0.0594476471111726,0.0577476846796645,-59447.6471111726,NA,NA,NA,NA
"199",2001-10-19,0.326786,0.0166662000006222,0.0165288429353239,-16666.2000006222,NA,NA,NA,NA
"200",2001-10-22,0.339643,0.0393437907376692,0.038589543563107,-39343.7907376692,NA,NA,NA,NA
"201",2001-10-23,0.323929,-0.04626622659675,-0.0473707099979257,46266.22659675,NA,NA,NA,NA
"202",2001-10-24,0.338393,0.0446517601079248,0.0436835859628202,-44651.7601079248,NA,NA,NA,NA
"203",2001-10-25,0.342679,0.0126657466318748,0.012586206978273,-12665.7466318748,NA,NA,NA,NA
"204",2001-10-26,0.333393,-0.0270982464638919,-0.0274721746217563,27098.2464638919,NA,NA,NA,NA
"205",2001-10-29,0.314821,-0.0557060286208768,-0.0573177509555376,55706.0286208768,NA,NA,NA,NA
"206",2001-10-30,0.314286,-0.00169937837691897,-0.00170082395831161,1699.37837691897,NA,NA,NA,NA
"207",2001-10-31,0.313571,-0.00227499793182013,-0.00227758967116221,2274.99793182013,NA,NA,NA,NA
"208",2001-11-01,0.331964,0.0586565721957706,0.0570007195917588,-58656.5721957706,NA,NA,NA,NA
"209",2001-11-02,0.331607,-0.00107541781638972,-0.00107599649304624,1075.41781638972,NA,NA,NA,NA
"210",2001-11-05,0.340536,0.0269264520954021,0.0265703140639819,-26926.4520954021,NA,NA,NA,NA
"211",2001-11-06,0.349464,0.0262174924237085,0.0258797052035911,-26217.4924237085,NA,NA,NA,NA
"212",2001-11-07,0.349821,0.00102156445299086,0.00102104301111905,-1021.56445299086,NA,NA,NA,NA
"213",2001-11-08,0.334107,-0.0449201162880445,-0.0459602941337725,44920.1162880445,NA,NA,NA,NA
"214",2001-11-09,0.334107,0,0,0,NA,NA,NA,NA
"215",2001-11-12,0.334821,0.0021370399303217,0.00213475970852861,-2137.0399303217,NA,NA,NA,NA
"216",2001-11-13,0.345893,0.0330684156609055,0.0325334180130277,-33068.4156609055,NA,NA,NA,NA
"217",2001-11-14,0.350179,0.0123911151714548,0.0123149736442527,-12391.1151714548,NA,NA,NA,NA
"218",2001-11-15,0.347321,-0.00816154024084833,-0.00819502794234883,8161.54024084833,NA,NA,NA,NA
"219",2001-11-16,0.33875,-0.0246774597562485,-0.0249870521836093,24677.4597562485,NA,NA,NA,NA
"220",2001-11-19,0.357143,0.0542966789667896,0.0528738896069882,-54296.6789667897,NA,NA,NA,NA
"221",2001-11-20,0.34875,-0.0235003905998437,-0.0237809286653234,23500.3905998437,NA,NA,NA,NA
"222",2001-11-21,0.351429,0.00768172043010749,0.00765236624697141,-7681.72043010749,NA,NA,NA,NA
"223",2001-11-23,0.354286,0.0081296648825225,0.00809679717245548,-8129.6648825225,NA,NA,NA,NA
"224",2001-11-26,0.381607,0.0771156636164003,0.0742867866663971,-77115.6636164003,NA,NA,NA,NA
"225",2001-11-27,0.375,-0.0173136237018712,-0.0174652572509885,17313.6237018712,NA,NA,NA,NA
"226",2001-11-28,0.366607,-0.0223813333333333,-0.022635596366305,22381.3333333333,NA,NA,NA,NA
"227",2001-11-29,0.364643,-0.00535723540467045,-0.00537163684790354,5357.23540467045,NA,NA,NA,NA
"228",2001-11-30,0.380357,0.0430942044684801,0.0421914926192399,-43094.2044684801,NA,NA,NA,NA
"229",2001-12-03,0.375893,-0.011736342436185,-0.0118057569526304,11736.342436185,NA,NA,NA,NA
"230",2001-12-04,0.4,0.0641326122061333,0.0621600186851702,-64132.6122061333,NA,NA,NA,NA
"231",2001-12-05,0.424286,0.0607149999999999,0.0589432090338966,-60714.9999999999,NA,NA,NA,NA
"232",2001-12-06,0.406786,-0.0412457634708664,-0.042120507505601,41245.7634708664,NA,NA,NA,NA
"233",2001-12-07,0.4025,-0.0105362524767321,-0.0105921517776595,10536.2524767321,NA,NA,NA,NA
"234",2001-12-10,0.4025,0,0,0,NA,NA,NA,NA
"235",2001-12-11,0.388929,-0.0337167701863354,-0.0342982891790483,33716.7701863354,NA,NA,NA,NA
"236",2001-12-12,0.38375,-0.0133160551154582,-0.0134055087781629,13316.0551154582,NA,NA,NA,NA
"237",2001-12-13,0.375,-0.022801302931596,-0.023065272930996,22801.302931596,NA,NA,NA,NA
"238",2001-12-14,0.364107,-0.029048,-0.0294782454863269,29048,NA,NA,NA,NA
"239",2001-12-17,0.368214,0.0112796513112903,0.0112165104057329,-11279.6513112903,NA,NA,NA,NA
"240",2001-12-18,0.375179,0.0189156305843884,0.0187389545266118,-18915.6305843884,NA,NA,NA,NA
"241",2001-12-19,0.386071,0.0290314756422934,0.028618044957749,-29031.4756422934,NA,NA,NA,NA
"242",2001-12-20,0.369107,-0.0439401042813368,-0.044934715467937,43940.1042813368,NA,NA,NA,NA
"243",2001-12-21,0.375,0.0159655601221326,0.0158394510641703,-15965.5601221326,NA,NA,NA,NA
"244",2001-12-24,0.381429,0.017144,0.0169986999634455,-17144,NA,NA,NA,NA
"245",2001-12-26,0.38375,0.00608501188949965,0.00606657296755053,-6085.01188949965,NA,NA,NA,NA
"246",2001-12-27,0.394107,0.0269889250814332,0.0266311471311517,-26988.9250814332,NA,NA,NA,NA
"247",2001-12-28,0.400536,0.0163128287495528,0.0161812040766529,-16312.8287495528,NA,NA,NA,NA
"248",2001-12-31,0.391071,-0.0236308346815268,-0.0239145209307799,23630.8346815268,NA,NA,NA,NA
"249",2002-01-02,0.416071,0.0639270106962675,0.0619667895967623,-63927.0106962675,NA,NA,NA,NA
"250",2002-01-03,0.421071,0.012017179760185,0.011945546768796,-12017.179760185,NA,NA,NA,NA
"251",2002-01-04,0.423036,0.00466667141645958,0.0046558162639242,-4666.67141645958,NA,NA,NA,NA
"252",2002-01-07,0.408929,-0.0333470437504138,-0.0339157349663469,33347.0437504138,88971.6922141538,78724.0551704878,NA,NA
"253",2002-01-08,0.40375,-0.0126647902203072,-0.0127456723047008,12664.7902203072,88503.7690186287,78724.0551704878,NA,NA
"254",2002-01-09,0.386607,-0.0424594427244583,-0.0433872013564595,42459.4427244582,88556.0631206194,78724.0551704878,NA,NA
"255",2002-01-10,0.379107,-0.0193995452746586,-0.0195901860435724,19399.5452746586,88587.235435046,78724.0551704878,NA,NA
"256",2002-01-11,0.375893,-0.00847781760822156,-0.0085139587140225,8477.81760822156,88753.4809628189,78724.0551704878,NA,NA
"257",2002-01-14,0.377679,0.00475135211350041,0.00474010006759207,-4751.35211350041,88794.1980687959,78724.0551704878,NA,NA
"258",2002-01-15,0.3875,0.0260035638730245,0.0256712203029977,-26003.5638730245,88456.9899937092,78724.0551704878,NA,NA
