"","date","Close","R","r","one_day_loss","CMM_VaR","non_par_VaR","GARCH_VaR","NNet_VaR"
"70",2015-02-03,27.667999,0.0198304467316787,0.019636384784226,-19830.4467316787,NA,NA,NA,NA
"71",2015-02-04,27.139999,-0.0190834183563473,-0.0192678570347624,19083.4183563473,NA,NA,NA,NA
"72",2015-02-05,27.559999,0.0154753137610654,0.0153567923002487,-15475.3137610654,NA,NA,NA,NA
"73",2015-02-06,26.83,-0.0264876279567355,-0.0268447454234546,26487.6279567355,NA,NA,NA,NA
"74",2015-02-09,26.549999,-0.0104361162877376,-0.0104909544143688,10436.1162877376,NA,NA,NA,NA
"75",2015-02-10,26.799999,0.00941619621153281,0.0093721401802136,-9416.19621153281,NA,NA,NA,NA
"76",2015-02-11,26.653,-0.00548503751809845,-0.00550013557061835,5485.03751809845,NA,NA,NA,NA
"77",2015-02-12,27.530001,0.0329044010055153,0.0323746408457666,-32904.4010055153,NA,NA,NA,NA
"78",2015-02-13,27.549999,0.00072640752900812,0.000726143822756598,-726.40752900812,NA,NA,NA,NA
"79",2015-02-17,27.372999,-0.00642468262884509,-0.00644540972666308,6424.68262884509,NA,NA,NA,NA
"80",2015-02-18,27.42,0.00171705701666089,0.00171558455954912,-1717.05701666089,NA,NA,NA,NA
"81",2015-02-19,27.459999,0.00145875273522969,0.00145768978905014,-1458.75273522969,NA,NA,NA,NA
"82",2015-02-20,27.860001,0.0145667157526117,0.0144616403221951,-14566.7157526117,NA,NA,NA,NA
"83",2015-02-23,27.74,-0.0043072862775562,-0.00431658935872825,4307.2862775562,NA,NA,NA,NA
"84",2015-02-24,27.972,0.008363374188897,0.00832859495493521,-8363.374188897,NA,NA,NA,NA
"85",2015-02-25,28.030001,0.00207353782353773,0.00207139101113718,-2073.53782353773,NA,NA,NA,NA
"86",2015-02-26,27.841999,-0.0067071706490484,-0.00672976480334286,6707.1706490484,NA,NA,NA,NA
"87",2015-02-27,28.021,0.00642917198581896,0.00640859301633512,-6429.17198581896,NA,NA,NA,NA
"88",2015-03-02,28.129999,0.00388990400057103,0.00388235788677926,-3889.90400057103,NA,NA,NA,NA
"89",2015-03-03,27.799999,-0.0117312481952097,-0.0118006022271615,11731.2481952097,NA,NA,NA,NA
"90",2015-03-04,27.799999,0,0,0,NA,NA,NA,NA
"91",2015-03-05,27.809999,0.000359712243155173,0.000359647562216736,-359.712243155173,NA,NA,NA,NA
"92",2015-03-06,27.49,-0.0115066167388213,-0.0115733301104299,11506.6167388213,NA,NA,NA,NA
"93",2015-03-09,27.709999,0.00800287377228088,0.00797102060967703,-8002.87377228088,NA,NA,NA,NA
"94",2015-03-10,27.110001,-0.0216527615176023,-0.0218906223895003,21652.7615176023,NA,NA,NA,NA
"95",2015-03-11,27.41,0.0110659900012545,0.0110052099173634,-11065.9900012545,NA,NA,NA,NA
"96",2015-03-12,27.74,0.0120394016782196,0.0119675045719907,-12039.4016782196,NA,NA,NA,NA
"97",2015-03-13,27.549999,-0.00684935111751978,-0.00687291558540304,6849.35111751978,NA,NA,NA,NA
"98",2015-03-16,28.4,0.0308530319728868,0.0303866458658781,-30853.0319728868,NA,NA,NA,NA
"99",2015-03-17,27.940001,-0.0161971478873239,-0.0163297555473645,16197.1478873239,NA,NA,NA,NA
"100",2015-03-18,28.35,0.0146742657596899,0.0145676405539654,-14674.2657596899,NA,NA,NA,NA
"101",2015-03-19,27.780001,-0.0201057848324516,-0.0203106568504441,20105.7848324516,NA,NA,NA,NA
"102",2015-03-20,28.65,0.0313174574759735,0.0308370698374314,-31317.4574759735,NA,NA,NA,NA
"103",2015-03-23,28.629999,-0.00069811518324597,-0.000698358979122293,698.11518324597,NA,NA,NA,NA
"104",2015-03-24,28.74,0.00384215870912175,0.00383479646925267,-3842.15870912175,NA,NA,NA,NA
"105",2015-03-25,28.59,-0.0052192066805845,-0.00523287431665853,5219.2066805845,NA,NA,NA,NA
"106",2015-03-26,28.41,-0.00629590766002098,-0.00631581046812402,6295.90766002098,NA,NA,NA,NA
"107",2015-03-27,28.450001,0.00140799014431539,0.00140699985562787,-1407.99014431539,NA,NA,NA,NA
"108",2015-03-30,28.76,0.0108962737822048,0.0108373371311217,-10896.2737822048,NA,NA,NA,NA
"109",2015-03-31,28.219999,-0.0187761126564673,-0.0189546218640397,18776.1126564673,NA,NA,NA,NA
"110",2015-04-01,28.459999,0.0085046069633099,0.00846864653586499,-8504.6069633099,NA,NA,NA,NA
"111",2015-04-02,28.65,0.00667607191412757,0.00665388563607738,-6676.07191412757,NA,NA,NA,NA
"112",2015-04-06,28.9,0.0087260034904014,0.00868815195763784,-8726.0034904014,NA,NA,NA,NA
"113",2015-04-07,28.673,-0.00785467128027683,-0.00788568170192017,7854.67128027683,NA,NA,NA,NA
"114",2015-04-08,28.618,-0.00191818086701774,-0.00192002293192317,1918.18086701774,NA,NA,NA,NA
"115",2015-04-09,28.545,-0.00255084212733234,-0.00255410106832032,2550.84212733234,NA,NA,NA,NA
"116",2015-04-10,28.860001,0.0110352425994044,0.0109747985795363,-11035.2425994044,NA,NA,NA,NA
"117",2015-04-13,28.57,-0.0100485443503623,-0.0100993717530775,10048.5443503623,NA,NA,NA,NA
"118",2015-04-14,28.690001,0.00420024501225056,0.00419144860594134,-4200.24501225056,NA,NA,NA,NA
"119",2015-04-15,28.690001,0,0,0,NA,NA,NA,NA
"120",2015-04-16,28.299999,-0.0135936558524344,-0.0136868955351206,13593.6558524344,NA,NA,NA,NA
"121",2015-04-17,27.721001,-0.0204592940091623,-0.020671484532679,20459.2940091623,NA,NA,NA,NA
"122",2015-04-20,27.98,0.00934306088008868,0.00929968445651186,-9343.06088008868,NA,NA,NA,NA
"123",2015-04-21,28.219999,0.00857751965689782,0.00854094175147102,-8577.51965689782,NA,NA,NA,NA
"124",2015-04-22,28.08,-0.00496098529273524,-0.00497333183119597,4960.98529273524,NA,NA,NA,NA
"125",2015-04-23,27.92,-0.00569800569800558,-0.00571430126343841,5698.00569800558,NA,NA,NA,NA
"126",2015-04-24,28.110001,0.00680519340974208,0.00678214259879661,-6805.19340974208,NA,NA,NA,NA
"127",2015-04-27,28.6,0.0174314828377274,0.0172812973328385,-17431.4828377274,NA,NA,NA,NA
"128",2015-04-28,28.33,-0.00944055944055955,-0.0094854039833816,9440.55944055955,NA,NA,NA,NA
"129",2015-04-29,27.9,-0.015178256265443,-0.0152946250151054,15178.256265443,NA,NA,NA,NA
"130",2015-04-30,27.900999,3.58064516129102e-05,3.58058105773829e-05,-35.8064516129102,NA,NA,NA,NA
"131",2015-05-01,28.24,0.012150138423359,0.0120769179871441,-12150.138423359,NA,NA,NA,NA
"132",2015-05-04,28.34,0.00354107648725218,0.00353482163749286,-3541.07648725217,NA,NA,NA,NA
"133",2015-05-05,27.74,-0.0211714890613974,-0.021398819375849,21171.4890613974,NA,NA,NA,NA
"134",2015-05-06,28.18,0.0158615717375631,0.0157370915838491,-15861.5717375631,NA,NA,NA,NA
"135",2015-05-07,28.065001,-0.00408087295954581,-0.00408922244480259,4080.87295954581,NA,NA,NA,NA
"136",2015-05-08,28.74,0.0240512729716275,0.0237665966251472,-24051.2729716275,NA,NA,NA,NA
"137",2015-05-11,28.326,-0.0144050104384133,-0.0145097698586745,14405.0104384133,NA,NA,NA,NA
"138",2015-05-12,28.194,-0.00466002965473422,-0.00467092144347081,4660.02965473422,NA,NA,NA,NA
"139",2015-05-13,28.09,-0.00368872809817689,-0.00369554823258156,3688.72809817689,NA,NA,NA,NA
"140",2015-05-14,28.790001,0.0249199359202563,0.0246144982422147,-24919.9359202563,NA,NA,NA,NA
"141",2015-05-15,28.73,-0.00208409162611699,-0.00208626636716858,2084.09162611699,NA,NA,NA,NA
"142",2015-05-18,28.75,0.000696136442742763,0.0006958942521611,-696.136442742763,NA,NA,NA,NA
"143",2015-05-19,28.82,0.00243478260869566,0.0024318233280165,-2434.78260869566,NA,NA,NA,NA
"144",2015-05-20,28.77,-0.00173490631505901,-0.00173641300791916,1734.90631505901,NA,NA,NA,NA
"145",2015-05-21,28.809999,0.00139030239833165,0.00138933682280973,-1390.30239833165,NA,NA,NA,NA
"146",2015-05-22,28.454,-0.0123567862671568,-0.0124337661572911,12356.7862671568,NA,NA,NA,NA
"147",2015-05-26,27.51,-0.0331763548183032,-0.0337391732924921,33176.3548183032,NA,NA,NA,NA
"148",2015-05-27,28.009001,0.0181388949472919,0.0179763478658623,-18138.8949472919,NA,NA,NA,NA
"149",2015-05-28,27.83,-0.00639083843083168,-0.0064113472645464,6390.83843083168,NA,NA,NA,NA
"150",2015-05-29,27.389999,-0.0158103126122889,-0.0159366287724882,15810.3126122889,NA,NA,NA,NA
"151",2015-06-01,27.347,-0.00156987957538802,-0.00157111312751645,1569.87957538802,NA,NA,NA,NA
"152",2015-06-02,27.6,0.00925147182506308,0.00920893908531006,-9251.47182506308,NA,NA,NA,NA
"153",2015-06-03,28.07,0.0170289855072463,0.0168856176506864,-17028.9855072463,NA,NA,NA,NA
"154",2015-06-04,27.690001,-0.0135375489846812,-0.0136300170768004,13537.5489846812,NA,NA,NA,NA
"155",2015-06-05,27.146999,-0.0196100390173333,-0.0198048670963682,19610.0390173333,NA,NA,NA,NA
"156",2015-06-08,27.075001,-0.00265215319011876,-0.00265567637912723,2652.15319011876,NA,NA,NA,NA
"157",2015-06-09,26.99,-0.00313946433464589,-0.00314440279158168,3139.46433464589,NA,NA,NA,NA
"158",2015-06-10,27.85,0.0318636532048908,0.0313665393433795,-31863.6532048908,NA,NA,NA,NA
"159",2015-06-11,27.799999,-0.00179536804308803,-0.0017969816479253,1795.36804308803,NA,NA,NA,NA
"160",2015-06-12,27.540001,-0.00935244637958439,-0.00939645511403908,9352.44637958439,NA,NA,NA,NA
"161",2015-06-15,27.110001,-0.0156136523016103,-0.0157368292139974,15613.6523016103,NA,NA,NA,NA
"162",2015-06-16,27.09,-0.000737772012623703,-0.000738044300327534,737.772012623703,NA,NA,NA,NA
"163",2015-06-17,26.99,-0.0036913990402363,-0.00369822906709016,3691.3990402363,NA,NA,NA,NA
"164",2015-06-18,27.6,0.0226009633197482,0.0223493456931911,-22600.9633197482,NA,NA,NA,NA
"165",2015-06-19,27.309999,-0.0105072826086957,-0.0105628738541155,10507.2826086957,NA,NA,NA,NA
"166",2015-06-22,28.360001,0.0384475297857023,0.037726838055868,-38447.5297857023,NA,NA,NA,NA
"167",2015-06-23,28.146999,-0.00751064853629587,-0.00753899548217252,7510.64853629587,NA,NA,NA,NA
"168",2015-06-24,27.556,-0.0209968743026566,-0.0212204437117349,20996.8743026566,NA,NA,NA,NA
"169",2015-06-25,27.672001,0.00420964581216435,0.00420081004152939,-4209.64581216435,NA,NA,NA,NA
"170",2015-06-26,27.75,0.00281869749860151,0.00281473241996455,-2818.69749860151,NA,NA,NA,NA
"171",2015-06-29,26.690001,-0.0381981621621622,-0.0389468393087955,38198.1621621622,NA,NA,NA,NA
"172",2015-06-30,26.481001,-0.00783064788944742,-0.00786146841451885,7830.64788944742,NA,NA,NA,NA
"173",2015-07-01,26.6,0.00449375006632122,0.00448368331852445,-4493.75006632122,NA,NA,NA,NA
"174",2015-07-02,26.59,-0.000375939849624119,-0.000376010532725068,375.939849624119,NA,NA,NA,NA
"175",2015-07-06,26.059999,-0.0199323429860849,-0.0201336719312155,19932.3429860849,NA,NA,NA,NA
"176",2015-07-07,26.030001,-0.00115111286074887,-0.0011517759000288,1151.11286074887,NA,NA,NA,NA
"177",2015-07-08,25.59,-0.016903610568436,-0.0170481072519868,16903.610568436,NA,NA,NA,NA
"178",2015-07-09,26.143999,0.0216490425947636,0.0214180302562004,-21649.0425947636,NA,NA,NA,NA
"179",2015-07-10,27.42,0.0488066496636571,0.0476529937062704,-48806.6496636571,NA,NA,NA,NA
"180",2015-07-13,27.34,-0.00291757840991983,-0.00292184283836461,2917.57840991983,NA,NA,NA,NA
"181",2015-07-14,27.379999,0.00146302121433803,0.00146195204148913,-1463.02121433803,NA,NA,NA,NA
"182",2015-07-15,27.27,-0.00401749466827964,-0.00402558647979578,4017.49466827964,NA,NA,NA,NA
"183",2015-07-16,27.52,0.00916758342500917,0.00912581620764596,-9167.58342500917,NA,NA,NA,NA
"184",2015-07-17,27.403999,-0.00421515261627909,-0.00422406141551424,4215.15261627909,NA,NA,NA,NA
"185",2015-07-20,27.450001,0.00167866011088387,0.0016772527357829,-1678.66011088387,NA,NA,NA,NA
"186",2015-07-21,27.41,-0.0014572312766036,-0.00145829407071707,1457.2312766036,NA,NA,NA,NA
"187",2015-07-22,27.139999,-0.00985045603794238,-0.00989929275395607,9850.45603794238,NA,NA,NA,NA
"188",2015-07-23,27.195,0.00202656602898183,0.00202451531418557,-2026.56602898183,NA,NA,NA,NA
"189",2015-07-24,26.719999,-0.0174664828093399,-0.0176208216316294,17466.4828093399,NA,NA,NA,NA
"190",2015-07-27,26.41,-0.0116017594162336,-0.0116695849342539,11601.7594162336,NA,NA,NA,NA
"191",2015-07-28,26.74,0.0124952669443392,0.0124178453647561,-12495.2669443392,NA,NA,NA,NA
"192",2015-07-29,26.67,-0.0026178010471203,-0.00262123347987409,2617.8010471203,NA,NA,NA,NA
"193",2015-07-30,26.5,-0.00637420322459699,-0.00639460520174628,6374.20322459699,NA,NA,NA,NA
"194",2015-07-31,26.75,0.00943396226415094,0.00938974034983886,-9433.96226415094,NA,NA,NA,NA
"195",2015-08-03,26.959999,0.00785042990654205,0.00781977561010194,-7850.42990654205,NA,NA,NA,NA
"196",2015-08-04,26.995001,0.00129829381670224,0.00129745176202922,-1298.29381670224,NA,NA,NA,NA
"197",2015-08-05,27.299999,0.0112983140841521,0.01123496484673,-11298.3140841521,NA,NA,NA,NA
"198",2015-08-06,27.25,-0.00183146526855183,-0.00183314445162353,1831.46526855183,NA,NA,NA,NA
"199",2015-08-07,27.25,0,0,0,NA,NA,NA,NA
"200",2015-08-10,27.59,0.0124770642201835,0.0123998671199415,-12477.0642201835,NA,NA,NA,NA
"201",2015-08-11,26.950001,-0.0231967741935484,-0.0234700537684378,23196.7741935484,NA,NA,NA,NA
"202",2015-08-12,26.66,-0.0107607046099924,-0.0108190197101941,10760.7046099924,NA,NA,NA,NA
"203",2015-08-13,26.549999,-0.00412606901725433,-0.00413460472739891,4126.06901725433,NA,NA,NA,NA
"204",2015-08-14,26.486,-0.00241050856536752,-0.00241341851839127,2410.50856536752,NA,NA,NA,NA
"205",2015-08-17,26.299999,-0.00702261572151329,-0.00704739034386792,7022.61572151329,NA,NA,NA,NA
"206",2015-08-18,25.972,-0.0124714453411195,-0.0125498665146644,12471.4453411195,NA,NA,NA,NA
"207",2015-08-19,25.73,-0.00931772678268908,-0.00936140835258747,9317.72678268908,NA,NA,NA,NA
"208",2015-08-20,25,-0.0283715507190051,-0.0287818014254522,28371.5507190051,NA,NA,NA,NA
"209",2015-08-21,24.552,-0.01792,-0.0180825075507656,17920,NA,NA,NA,NA
"210",2015-08-24,24.219999,-0.0135223607038122,-0.0136146204806811,13522.3607038122,NA,NA,NA,NA
"211",2015-08-25,24.360001,0.00578042963585585,0.00576378705584446,-5780.42963585585,NA,NA,NA,NA
"212",2015-08-26,24.84,0.0197043916377507,0.0195127731726794,-19704.3916377507,NA,NA,NA,NA
"213",2015-08-27,25.083,0.00978260869565212,0.0097350687707527,-9782.60869565212,NA,NA,NA,NA
"214",2015-08-28,24.879999,-0.00809317067336431,-0.00812609815797849,8093.17067336431,NA,NA,NA,NA
"215",2015-08-31,24.874001,-0.000241077180107673,-0.000241106243882516,241.077180107673,NA,NA,NA,NA
"216",2015-09-01,24.24,-0.0254885010256292,-0.0258189602330559,25488.5010256292,NA,NA,NA,NA
"217",2015-09-02,24.469999,0.0094884075907592,0.00944367538709878,-9488.4075907592,NA,NA,NA,NA
"218",2015-09-03,24.59,0.00490400510437285,0.00489201963988872,-4904.00510437285,NA,NA,NA,NA
"219",2015-09-04,24.129999,-0.0187068320455469,-0.0188840180333498,18706.8320455469,NA,NA,NA,NA
"220",2015-09-08,24.93,0.0331537933341812,0.032616059340715,-33153.7933341812,NA,NA,NA,NA
"221",2015-09-09,24.841999,-0.00352992378660242,-0.00353616866787299,3529.92378660242,NA,NA,NA,NA
"222",2015-09-10,24.9,0.00233479600413788,0.00233207460306861,-2334.79600413788,NA,NA,NA,NA
"223",2015-09-11,24.816999,-0.00333337349397588,-0.00333894156047476,3333.37349397588,NA,NA,NA,NA
"224",2015-09-14,24.841,0.00096711935234401,0.000966651993726586,-967.11935234401,NA,NA,NA,NA
"225",2015-09-15,24.902,0.00245561772875488,0.00245260762630695,-2455.61772875488,NA,NA,NA,NA
"226",2015-09-16,24.950001,0.00192759617701387,0.00192574074746643,-1927.59617701387,NA,NA,NA,NA
"227",2015-09-17,25.43,0.0192384361026679,0.0190557171563412,-19238.4361026679,NA,NA,NA,NA
"228",2015-09-18,24.15,-0.0503342508847818,-0.0516451993354465,50334.2508847818,NA,NA,NA,NA
"229",2015-09-21,23.952,-0.00819875776397502,-0.00823255242130916,8198.75776397503,NA,NA,NA,NA
"230",2015-09-22,23.15,-0.0334836339345359,-0.0340570471450294,33483.6339345359,NA,NA,NA,NA
"231",2015-09-23,23.23,0.00345572354211671,0.00344976625007476,-3455.72354211671,NA,NA,NA,NA
"232",2015-09-24,23.049999,-0.0077486439948343,-0.00777882072360958,7748.6439948343,NA,NA,NA,NA
"233",2015-09-25,23.228001,0.00772242983611406,0.00769276450258349,-7722.42983611406,NA,NA,NA,NA
"234",2015-09-28,22.889999,-0.0145514889550762,-0.0146584002840173,14551.4889550762,NA,NA,NA,NA
"235",2015-09-29,22.993999,0.00454346896214365,0.00453317856466695,-4543.46896214365,NA,NA,NA,NA
"236",2015-09-30,23.267,0.0118727064396237,0.0118027788032147,-11872.7064396237,NA,NA,NA,NA
"237",2015-10-01,23.01,-0.0110456870245411,-0.0111071435978816,11045.6870245411,NA,NA,NA,NA
"238",2015-10-02,23.43,0.0182529335071707,0.0180883484724297,-18252.9335071707,NA,NA,NA,NA
"239",2015-10-05,23.85,0.0179257362355955,0.0177669648146459,-17925.7362355955,NA,NA,NA,NA
"240",2015-10-06,24.079,0.00960167714884693,0.00955587400474611,-9601.67714884693,NA,NA,NA,NA
"241",2015-10-07,24.23,0.00627102454420864,0.00625144348933793,-6271.02454420864,NA,NA,NA,NA
"242",2015-10-08,24.466999,0.0097812216260834,0.00973369513794342,-9781.2216260834,NA,NA,NA,NA
"243",2015-10-09,24.690001,0.00911439935890779,0.00907311389293719,-9114.39935890779,NA,NA,NA,NA
"244",2015-10-12,24.780001,0.00364520033838799,0.00363857269680556,-3645.20033838799,NA,NA,NA,NA
"245",2015-10-13,24.65,-0.0052462064065292,-0.00526001606742144,5246.2064065292,NA,NA,NA,NA
"246",2015-10-14,24.493999,-0.00632864097363083,-0.00634875171592908,6328.64097363083,NA,NA,NA,NA
"247",2015-10-15,24.698999,0.00836939692861104,0.00833456772415886,-8369.39692861104,NA,NA,NA,NA
"248",2015-10-16,24.763,0.00259123861659337,0.00258788714620062,-2591.23861659337,NA,NA,NA,NA
"249",2015-10-19,24.83,0.00270564955780788,0.00270199587694586,-2705.64955780788,NA,NA,NA,NA
"250",2015-10-20,24.809999,-0.000805517519129966,-0.000805842122694411,805.517519129966,NA,NA,NA,NA
"251",2015-10-21,24.881001,0.00286183002264531,0.00285774278323858,-2861.83002264531,NA,NA,NA,NA
"252",2015-10-22,25.311001,0.0172822628800184,0.0171346231794933,-17282.2628800184,32343.9050658184,35888.0433306253,NA,NA
"253",2015-10-23,25.74,0.0169491123642245,0.0168070788078678,-16949.1123642245,32362.4504461751,35888.0433306253,NA,NA
"254",2015-10-26,25.700001,-0.00155396270396263,-0.00155517135630134,1553.96270396263,32348.5616442015,35888.0433306253,NA,NA
"255",2015-10-27,25.42,-0.0108949801208178,-0.010954765050371,10894.9801208178,32310.936042616,35888.0433306253,NA,NA
"256",2015-10-28,25.6,0.007081038552321,0.00705608572420857,-7081.038552321,32407.2414357814,35888.0433306253,NA,NA
"257",2015-10-29,25.448,-0.00593750000000004,-0.00595519703867398,5937.50000000004,32311.1044301367,35888.0433306253,NA,NA
"258",2015-10-30,25.641001,0.00758413234831809,0.00755551740518579,-7584.13234831809,32337.1964454495,35888.0433306253,NA,NA
"259",2015-11-02,25.993999,0.0137669352300247,0.0136730318369511,-13766.9352300247,32327.3192792261,35888.0433306253,NA,NA
"260",2015-11-03,25.809999,-0.00707855686229724,-0.00710372870313059,7078.55686229724,32099.2169593826,35888.0433306253,NA,NA
"261",2015-11-04,25.360001,-0.0174350258595516,-0.0175888059846483,17435.0258595516,32157.4623122193,35888.0433306253,NA,NA
"262",2015-11-05,25.52,0.00630910858402565,0.00628928947538832,-6309.10858402565,32314.5310748842,35888.0433306253,NA,NA
